Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,94,93,67,11.1,,594,9.0,67.0,免费评估
2,伦敦政治经济学院The London School of Economics and Political Science,96.6,84,83,65,11.3,9.0,577,7.0,92.0,免费评估
3,杜伦大学Durham University,82.7,89,84,63,19.1,8.0,533,7.0,82.0,免费评估
4,华威大学The University of Warwick,82.6,81,80,54,17.5,8.0,551,7.0,86.0,免费评估
5,剑桥大学University of Cambridge,81.2,75,77,55,17.2,,613,6.0,84.0,免费评估
6,肯特大学University of Kent,80.6,93,93,78,14.2,6.0,375,5.0,75.0,免费评估
7,邓迪大学University of Dundee,78.1,97,87,76,19.8,7.0,378,9.0,,免费评估
7,萨里大学University of Surrey,78.1,89,89,79,18.8,8.0,440,4.0,62.0,免费评估
9,伦敦大学学院University College London,77.7,84,78,56,17.7,10.0,545,5.0,80.0,免费评估
10,爱丁堡大学The University of Edinburgh,77.5,84,82,50,19.3,9.0,469,9.0,74.0,免费评估
10,赫瑞瓦特大学Heriot Watt University,77.5,88,85,56,16.6,7.0,370,10.0,,免费评估
12,布里斯托大学University of Bristol,75.9,86,85,72,20.8,6.0,489,6.0,80.0,免费评估
13,兰卡斯特大学Lancaster University,75.8,90,86,67,18.9,10.0,427,6.0,66.0,免费评估
14,圣安德鲁斯大学University of St Andrews,74.4,88,86,56,21.0,8.0,509,8.0,,免费评估
15,伦敦大学亚非学院SOAS University of London,73.5,87,84,58,13.1,8.0,434,6.0,62.0,免费评估
16,普利茅斯大学University of Plymouth,73.1,93,84,76,17.9,10.0,300,5.0,,免费评估
17,白金汉大学The University of Buckingham,71.5,98,91,82,12.9,2.0,301,1.0,,免费评估
18,伦敦大学玛丽女王学院Queen Mary University of London,70.9,93,84,73,17.1,,425,2.0,61.0,免费评估
19,利兹大学University of Leeds,70.6,82,83,57,21.5,10.0,441,6.0,70.0,免费评估
20,埃克塞特大学University of Exeter,70.3,85,83,57,26.1,7.0,492,7.0,83.0,免费评估
21,思克莱德大学University of Strathclyde,69.4,96,93,71,24.1,6.0,440,6.0,62.0,免费评估
22,格拉斯哥大学University of Glasgow,68.4,85,79,62,19.1,7.0,462,5.0,,免费评估
23,诺丁汉大学University of Nottingham,67.2,79,80,51,18.7,5.0,484,7.0,75.0,免费评估
24,剑桥安鲁大学Anglia Ruskin University,66.5,73,82,76,17.0,9.0,227,,,免费评估
25,伯明翰大学University of Birmingham,66.0,84,77,52,23.4,9.0,458,8.0,61.0,免费评估
26,纽卡斯尔大学Newcastle University,65.3,88,89,67,21.1,5.0,431,2.0,77.0,免费评估
27,约克大学The University of York,65.2,78,77,57,18.3,7.0,468,3.0,80.0,免费评估
28,拉夫堡大学Loughborough University,64.4,84,80,64,19.0,6.0,408,4.0,72.0,免费评估
29,巴斯大学University of Bath,63.7,88,83,48,22.1,5.0,490,6.0,74.0,免费评估
30,埃塞克斯大学University of Essex,63.1,89,86,70,16.3,7.0,352,5.0,43.0,免费评估
31,南安普顿大学University of Southampton,62.8,69,69,51,18.8,5.0,445,8.0,76.0,免费评估
32,雷丁大学University of Reading,62.6,88,85,63,19.8,4.0,388,4.0,69.0,免费评估
33,布莱顿大学University of Brighton,62.2,87,90,71,16.8,3.0,279,,,免费评估
34,牛津布鲁克斯大学Oxford Brookes University,62.0,89,82,66,16.6,4.0,333,5.0,,免费评估
35,卡迪夫大学Cardiff University,61.3,79,79,48,18.5,8.0,451,3.0,69.0,免费评估
36,斯特林大学University of Stirling,61.1,89,87,59,21.6,3.0,361,,,免费评估
37,萨塞克斯大学University of Sussex,60.7,75,84,59,20.3,3.0,379,7.0,74.0,免费评估
