Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
77,伯恩茅斯大学Bournemouth University,110.0,4.04,3.1,59.0,88.2,免费评估
78,巴斯斯巴大学Bath Spa University,117.0,3.84,2.72,59.0,88.1,免费评估
79,温切斯特大学University of Winchester,111.0,4.18,2.59,59.0,88.0,免费评估
80,威斯敏斯特大学University of Westminster,100.0,4.05,3.11,56.0,87.9,免费评估
81,南威尔士大学The University of South Wales,121.0,3.89,2.56,61.0,87.9,免费评估
82,北安普顿大学The University of Northampton,103.0,4.06,2.46,57.0,87.7,免费评估
83,谢菲尔德哈莱姆大学Sheffield Hallam University,110.0,4.12,2.58,57.0,87.6,免费评估
84,"特威克南圣玛丽大学St Mary's, Twickenham",107.0,4.24,2.3,60.0,87.6,免费评估
85,伍尔弗汉普顿大学University of Wolverhampton,97.0,4.22,2.01,68.0,87.5,免费评估
86,法尔茅斯大学Falmouth University,104.0,3.96,2.14,71.0,87.3,免费评估
87,利兹圣三一大学Leeds Trinity University,99.0,4.35,1.96,62.0,87.3,免费评估
88,奇切斯特大学University of Chichester,102.0,4.05,2.58,58.0,87.2,免费评估
89,伍斯特大学University of Worcester,114.0,3.89,2.21,64.0,87.1,免费评估
90,切斯特大学University of Chester,113.0,4.18,2.3,57.0,87.1,免费评估
91,格罗斯泰斯特主教大学Bishop Grosseteste University,101.0,4.17,2.12,64.0,87.1,免费评估
92,约克圣约翰大学York St John University,107.0,4.29,2.14,59.0,87.0,免费评估
93,伦敦大学金史密斯学院Goldsmiths University of London,119.0,3.78,2.91,46.0,87.0,免费评估
94,格罗斯特大学University of Gloucestershire,111.0,4.1,2.07,60.0,87.0,免费评估
95,金斯顿大学Kingston University,102.0,3.99,2.84,57.0,86.8,免费评估
96,剑桥安鲁大学Anglia Ruskin University,106.0,3.86,2.43,53.0,86.0,免费评估
97,高地与群岛大学University of the Highlands and Islands,97.0,4.5,,,85.9,免费评估
98,利兹贝克特大学Leeds Beckett University,101.0,4.13,,63.0,85.7,免费评估
99,布莱顿大学University of Brighton,112.0,3.97,2.9,42.0,85.1,免费评估
100,米德塞斯大学Middlesex University,99.0,3.95,2.54,51.0,85.0,免费评估
101,Canterbury Christ Church,96.0,4.12,2.41,50.0,84.8,免费评估
102,卡迪夫都市大学Cardiff Metropolitan University,98.0,4.23,,55.0,84.5,免费评估
103,Suffolk,105.0,4.59,,41.0,83.8,免费评估
104,伦敦都市大学London Metropolitan University,,4.11,,51.0,83.4,免费评估
105,Plymouth Marjon,,4.12,,48.0,82.8,免费评估
106,圣大卫三一学院University of Wales Trinity Saint David,80.0,3.96,,,82.3,免费评估
107,哥比亚大学University of Cumbria,,4.24,,42.0,82.0,免费评估
