Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
70,纽波特大学University of Wales Newport,59.8,69.0,59.0,2.0,,49.0,9.0,236.0,,免费评估
72,贝德福德大学University of Bedfordshire,59.2,67.0,65.0,4.0,8.7,57.0,3.0,147.0,,免费评估
73,布拉德福德大学University of Bradford,58.5,59.0,45.0,4.0,16.7,62.0,8.0,228.0,,免费评估
74,哥比亚大学University of Cumbria,58.0,86.0,61.0,,,64.0,2.0,282.0,,免费评估
74,桑德兰大学University of Sunderland,58.0,62.0,60.0,8.0,13.3,44.0,6.0,200.0,,免费评估
76,考文垂大学Coventry University,57.7,,,4.0,19.4,60.0,4.0,275.0,,免费评估
77,布莱顿大学University of Brighton,57.5,69.0,59.0,3.0,18.9,64.0,5.0,264.0,,免费评估
78,米德塞斯大学Middlesex University,57.3,80.0,73.0,4.0,15.3,65.0,2.0,141.0,,免费评估
79,艾芝西尔大学Edge Hill University,57.2,61.0,59.0,3.0,14.1,58.0,5.0,228.0,,免费评估
80,哈德斯菲尔德大学University of Huddersfield,56.8,71.0,61.0,3.0,18.1,68.0,3.0,236.0,,免费评估
81,阿伯泰邓迪大学University of Abertay Dundee,56.6,,,3.0,24.1,56.0,7.0,317.0,,免费评估
82,伯明翰城市大学Birmingham City University,56.2,68.0,47.0,5.0,14.8,51.0,4.0,203.0,,免费评估
83,林肯大学University of Lincoln,56.0,78.0,76.0,3.0,26.7,57.0,7.0,232.0,,免费评估
84,罗汉普顿大学Roehampton University,55.6,75.0,57.0,3.0,15.7,54.0,7.0,154.0,,免费评估
85,阿斯顿大学Aston University,55.1,77.0,61.0,3.0,21.2,60.0,2.0,322.0,,免费评估
86,伦敦大学金史密斯学院Goldsmiths University of London,55.0,69.0,51.0,4.0,11.2,57.0,2.0,217.0,,免费评估
87,利兹都会大学Leeds Metropolitan University,52.6,67.0,55.0,6.0,31.1,53.0,10.0,210.0,,免费评估
87,利物浦约翰摩尔斯大学Liverpool John Moores University,52.6,76.0,56.0,3.0,21.2,67.0,3.0,194.0,,免费评估
89,伦敦南岸大学London South Bank University,52.4,79.0,66.0,3.0,17.7,33.0,9.0,119.0,,免费评估
90,索尔福德大学University of Salford,51.7,64.0,54.0,6.0,26.6,58.0,6.0,226.0,,免费评估
91,伍斯特大学University of Worcester,51.1,63.0,64.0,2.0,15.4,64.0,3.0,178.0,,免费评估
92,东伦敦大学University of East London,50.7,71.0,59.0,2.0,16.5,53.0,4.0,173.0,,免费评估
93,德比大学University of Derby,49.6,71.0,62.0,3.0,14.3,67.0,1.0,237.0,,免费评估
93,曼彻斯特城市大学Manchester Metropolitan University,49.6,65.0,65.0,3.0,22.6,58.0,3.0,242.0,,免费评估
95,格拉摩根大学University of Glamorgan,49.2,75.0,67.0,4.0,25.8,47.0,4.0,245.0,,免费评估
96,新白金汉大学Buckinghamshire New University,48.9,76.0,72.0,3.0,20.7,50.0,4.0,158.0,,免费评估
97,威斯敏斯特大学University of Westminster,48.0,69.0,59.0,3.0,11.7,46.0,2.0,162.0,,免费评估
98,南安普顿索伦特大学Southampton Solent University,47.6,71.0,54.0,3.0,22.7,58.0,3.0,198.0,,免费评估
99,坎特伯雷大学Canterbury Christ Church University,47.5,83.0,54.0,3.0,19.4,55.0,1.0,172.0,,免费评估
100,波尔顿大学University of Bolton,34.6,69.0,53.0,3.0,24.2,38.0,1.0,,,免费评估
