Ranking,University Name,Teaching quality,Student experience,Research rating,Entry points,Graduate prospects,Total score,Free
1,剑桥大学University of Cambridge,78.3%,72.4%,49.0%,220,93.8%,100.0,免费评估
2,雷丁大学University of Reading,74.5%,76.2%,40.0%,157,97.9%,96.7,免费评估
3,阿尔斯特大学University of Ulster,79.5%,79.0%,28.6%,118,96.0%,94.9,免费评估
4,谢菲尔德哈莱姆大学Sheffield Hallam University,76.6%,77.1%,13.4%,118,95.9%,92.4,免费评估
5,牛津布鲁克斯大学Oxford Brookes University,76.7%,77.9%,17.6%,128,90.1%,92.1,免费评估
6,诺丁汉特伦特大学Nottingham Trent University,80.9%,81.6%,3.4%,122,90.4%,92.0,免费评估
7,伯明翰城市大学Birmingham City University,80.5%,81.7%,2.7%,101,85.7%,89.8,免费评估
8,格林威治大学The University of Greenwich,71.1%,72.4%,2.0%,139,80.0%,86.4,免费评估
9,威斯敏斯特大学University of Westminster,67.3%,72.0%,10.7%,112,77.9%,84.5,免费评估
