Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
27,格罗斯特大学University of Gloucestershire,79.4,91.0,91.0,87.4,-,3,259,9,-,免费评估
28,赫特福德大学University of Hertfordshire,79.1,75.0,78.4,60.0,7.3,8,341,7,61,免费评估
29,米德塞斯大学Middlesex University,78.7,73.0,86.0,70.0,15.4,9,298,8,62,免费评估
30,布莱顿大学University of Brighton,77.5,90.0,92.5,85.7,14.4,6,268,5,-,免费评估
31,萨塞克斯大学University of Sussex,77.3,81.2,84.0,62.4,9.1,4,403,7,-,免费评估
32,利兹大学University of Leeds,77.1,85.1,92.2,74.7,17.8,5,466,5,61,免费评估
33,卡迪夫大学Cardiff University,77.0,88.0,90.5,70.9,13.7,5,405,4,69,免费评估
34,牛津布鲁克斯大学Oxford Brookes University,75.2,94.0,97.3,90.6,27.7,5,345,9,45,免费评估
35,基尔大学Keele University,74.2,93.1,89.8,74.4,14.9,3,361,6,62,免费评估
36,杜伦大学Durham University,73.5,64.0,78.0,57.6,13.7,4,544,4,-,免费评估
37,格拉斯哥大学University of Glasgow,73.2,88.9,91.2,70.9,16.2,4,488,1,-,免费评估
38,苏格兰皇家音乐学院Royal Conservatoire of Scotland,72.7,77.0,78.3,44.6,11.3,6,399,4,84,免费评估
39,赫尔大学The University of Hull,72.0,84.0,89.7,76.6,13.2,4,354,5,44,免费评估
40,泰晤士河谷大学Thames Valley University,71.9,76.8,83.1,63.9,10.1,5,300,7,60,免费评估
41,巴斯斯巴大学Bath Spa University,71.7,88.9,88.8,53.2,17.7,6,369,7,68,免费评估
42,利物浦大学The University of Liverpool,71.4,93.0,92.5,70.3,17.1,4,395,6,45,免费评估
43,伦敦大学金史密斯学院Goldsmiths University of London,71.2,82.2,87.5,62.4,19.8,4,356,9,64,免费评估
44,哈德斯菲尔德大学University of Huddersfield,70.5,84.2,85.5,71.1,15.4,3,337,6,64,免费评估
45,约克圣约翰大学York St John University,70.3,79.0,79.5,75.9,15.3,3,263,9,-,免费评估
46,哥比亚大学University of Cumbria,69.7,85.1,93.3,82.5,34.8,2,359,9,-,免费评估
47,龙比亚大学Napier University,69.6,79.2,91.5,75.8,14.5,3,397,4,50,免费评估
48,班戈大学Bangor University,68.4,84.0,89.5,71.1,11.8,2,325,3,66,免费评估
49,德蒙福特大学De Montfort University,67.8,62.0,82.1,63.6,11.6,6,313,8,36,免费评估
50,切斯特大学University of Chester,66.5,73.0,85.8,71.7,15,4,312,-,-,免费评估
51,考文垂大学Coventry University,66.3,58.0,75.9,67.2,11.9,4,339,5,63,免费评估
52,阿尔斯特大学University of Ulster,66.0,85.0,89.5,77.5,12.2,3,290,3,51,免费评估
53,桑德兰大学University of Sunderland,63.9,67.7,75.3,60.5,15.8,7,291,-,-,免费评估
54,奇切斯特大学University of Chichester,63.8,69.7,76.9,63.1,16.8,3,335,8,58,免费评估
55,肯特大学University of Kent,63.2,58.1,71.3,67.6,12.1,5,334,3,-,免费评估
56,中央兰开夏大学University of Central Lancashire,62.6,77.8,78.4,65.1,16.2,6,348,4,45,免费评估
57,索尔福德大学University of Salford,60.8,70.7,79.7,51.2,21.4,3,341,10,55,免费评估
58,威斯敏斯特大学University of Westminster,60.7,70.0,69.2,55.2,20.4,5,293,9,62,免费评估
58,利物浦表演艺术学院The Liverpool Institute for Performing Arts,60.7,62.0,66.1,60.6,16.8,3,366,7,58,免费评估
60,伯恩茅斯大学Bournemouth University,59.8,45.5,64.4,58.5,14.1,9,-,3,-,免费评估
61,法尔茅斯大学Falmouth University,59.4,69.0,77.3,60.6,20.3,7,284,5,56,免费评估
62,埃塞克斯大学University of Essex,59.2,72.0,80.8,71.9,15.6,5,-,1,66,免费评估
63,西苏格兰大学University of the West of Scotland,58.9,84.0,89.3,78.0,-,2,345,2,34,免费评估
64,南安普顿索伦特大学Southampton Solent University,58.7,79.0,81.5,68.7,16.8,3,306,4,37,免费评估
65,东伦敦大学University of East London,58.3,51.5,76.5,44.8,23.6,9,302,8,59,免费评估
65,坎特伯雷大学Canterbury Christ Church University,58.3,75.0,85.0,65.7,18.2,2,294,7,46,免费评估
67,南威尔士大学The University of South Wales,57.2,68.3,79.3,62.5,17.6,8,297,3,40,免费评估
68,剑桥安鲁大学Anglia Ruskin University,53.7,76.2,83.3,68.8,23,7,273,2,-,免费评估
69,德比大学University of Derby,53.5,80.7,85.1,68.1,25,4,349,2,33,免费评估
70,曼彻斯特城市大学Manchester Metropolitan University,53.2,67.0,68.0,62.7,17.9,2,338,4,-,免费评估
71,利物浦约翰摩尔斯大学Liverpool John Moores University,50.3,74.7,80.7,55.5,19.9,2,311,-,-,免费评估
72,北安普顿大学The University of Northampton,49.1,72.0,83.5,67.7,21.7,4,272,-,51,免费评估
73,金斯顿大学Kingston University,45.4,47.0,65.0,61.3,16.5,5,315,2,49,免费评估
74,新白金汉大学Buckinghamshire New University,37.1,65.7,81.3,57.5,20.9,3,280,1,41,免费评估
75,伦敦南岸大学London South Bank University,36.4,75.0,80.3,66.1,32.7,2,222,2,-,免费评估
