Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,,,8,4.6,98.0,,527,,免费评估
2,爱丁堡大学The University of Edinburgh,69.2,90.0,34.0,8,6.4,99.0,8.0,493,,免费评估
3,格拉斯哥大学University of Glasgow,68.9,94.0,50.0,3,7.6,95.0,9.0,471,,免费评估
4,利物浦大学The University of Liverpool,53.1,91.0,46.0,3,7.0,97.0,4.0,472,,免费评估
5,诺丁汉大学University of Nottingham,51.7,,,4,6.3,,,449,,免费评估
6,布里斯托大学University of Bristol,33.3,91.0,41.0,3,10.0,84.0,4.0,431,,免费评估
7,皇家兽医学院Royal Veterinary College,28.1,83.0,24.0,8,9.8,99.0,3.0,438,,免费评估
