Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
25,香港中文大学The Chinese University of Hong Kong (CUHK),中国香港,68.5,92.0,80.3,76.2,73.8,免费评估
26,新南威尔士大学The University of New South Wales,澳大利亚,71.5,92.8,74.8,68.8,73.7,免费评估
27,布里斯托大学University of Bristol,英国,74.2,71.8,77.2,68.8,73.6,免费评估
28,俄亥俄州立大学Ohio State University,美国,67.8,62.8,90.8,83.7,73.2,免费评估
28,诺丁汉大学University of Nottingham,美国,69.3,74.8,85.9,75.0,73.2,免费评估
28,堪萨斯农工大学University of Texas at Austin,美国,66.6,68.0,91.7,84.6,73.2,免费评估
31,宾州州立大学Pennsylvania State University,美国,68.6,65.6,87.9,81.1,73.1,免费评估
32,南开普敦大学University of Cape Town,南非,70.4,85.2,74.9,67.4,72.1,免费评估
33,西澳大利亚大学The University of Western Australia (UWA),澳大利亚,70.9,82.0,73.9,65.9,71.7,免费评估
34,奥克兰大学The University of Auckland,新西兰,66.9,84.3,80.1,70.2,71.1,免费评估
35,澳大利亚国立大学The Australian National University,澳大利亚,66.9,97.9,73.8,65.9,70.9,免费评估
35,东京大学The University of Tokyo,日本,76.1,93.0,59.4,47.1,70.9,免费评估
37,科廷大学Curtin University,澳大利亚,66.3,72.9,80.6,76.2,70.6,免费评估
38,墨西哥国立自治大学Universidad Nacional Autónoma de México (UNAM,墨西哥,79.8,71.8,55.9,47.1,70.5,免费评估
39,华盛顿大学University of Washington,美国,61.3,49.9,96.7,93.6,70.3,免费评估
40,麦吉尔大学McGill University,加拿大,66.6,76.1,79.8,68.8,69.9,免费评估
40,利兹大学University of Leeds,英国,64.1,78.3,83.6,73.9,69.9,免费评估
42,国立台湾师范大学National Taiwan Normal University,中国台湾,65.0,72.7,79.7,76.2,69.7,免费评估
43,北京师范大学Beijing Normal University,中国,76.5,76.9,56.2,49.9,69.5,免费评估
43,曼彻斯特大学The University of Manchester,英国,61.8,81.2,84.1,78.2,69.5,免费评估
45,印第安纳大学伯明顿主校区Indiana University Bloomington,美国,59.8,64.5,91.1,81.1,68.2,免费评估
46,怀卡托大学The university of Waikato,新西兰,64.3,91.8,71.2,64.3,68.1,免费评估
46,乔治亚大学University of Georgia,美国,59.6,62.3,91.1,82.9,68.1,免费评估
48,开放大学The Open University,英国,60.6,61.9,88.1,79.2,67.7,免费评估
49,范德堡大学Vanderbilt University,美国,68.5,,89.3,86.2,67.5,免费评估
50,宾夕法尼亚大学University of Pennsylvania,美国,55.8,77.3,92.2,82.9,67.4,免费评估
51,亚利桑那州立大学Arizona State University,美国,48.7,69.8,91.8,86.2,,免费评估
51,波士顿大学Boston University,美国,63.1,79.0,70.6,59.0,,免费评估
51,康考迪亚大学Concordia University,加拿大,52.1,61.0,76.6,72.7,,免费评估
51,康奈尔大学Cornell University,美国,51.6,80.2,73.2,64.3,,免费评估
51,杜伦大学Durham University,英国,56.8,77.2,74.6,65.9,,免费评估
51,佛罗里达州立大学Florida State University,美国,55.4,56.0,92.1,85.4,,免费评估
51,格里菲斯大学Griffith University,澳大利亚,43.5,81.5,92.7,86.2,,免费评估
51,约翰霍普金斯大学Johns Hopkins University,美国,54.1,71.5,80.3,72.7,,免费评估
51,比利时鲁汶大学Katholieke Universiteit Leuven,比利时,57.4,75.5,77.3,67.4,,免费评估
51,兰卡斯特大学Lancaster University,英国,54.8,78.7,73.3,70.2,,免费评估
51,林雪平大学Linköping University,瑞典,51.2,67.2,76.9,71.5,,免费评估
51,麦考瑞大学Macquarie University,澳大利亚,59.9,72.6,76.2,71.5,,免费评估
51,梅西大学Massey University,新西兰,55.8,79.1,79.4,73.9,,免费评估
51,纽约大学New York University (NYU),美国,52.4,85.1,82.6,75.0,,免费评估
51,北京大学Peking University,中国,61.4,88.3,59.4,49.9,,免费评估
51,智利天主教大学Pontificia Universidad Católica de Chile,智利,67.9,77.9,64.4,56.9,,免费评估
51,昆士兰科技大学Queensland University of Technology,澳大利亚,59.2,62.6,84.8,76.2,,免费评估
51,首尔国立大学Seoul National University (SNU),韩国,68.2,93.9,59.7,52.4,,免费评估
51,香港教育学院The Hong Kong Institute of Education,中国香港,58.0,36.8,86.4,71.5,,免费评估
51,谢菲尔德大学The University of Sheffield,英国,52.6,71.8,76.3,68.8,,免费评估
51,伦敦大学学院University College London,英国,54.4,87.3,72.1,68.8,,免费评估
51,布宜诺斯艾利斯大学Universidad de Buenos Aires,阿根廷,72.6,78.4,40.1,32.1,,免费评估
51,智利大学Universidad de Chile,智利,61.6,68.0,62.4,49.9,,免费评估
51,圣保罗联邦大学Universidade de São Paulo (USP),巴西,70.7,73.1,62.1,52.4,,免费评估
51,金边大学Universidade Estadual de Campinas (Unicamp),巴西,69.2,71.4,54.8,47.1,,免费评估
51,马来西亚国民大学Universiti Kebangsaan Malaysia (UKM),马来西亚,64.6,64.8,52.6,44.0,,免费评估
51,马来西亚大学Universiti Malaya (UM),马来西亚,58.5,81.1,58.8,59.0,,免费评估
51,马来西亚博特拉大学Universiti Putra Malaysia (UPM),马来西亚,59.6,80.3,59.7,54.8,,免费评估
51,阿尔伯塔大学University of Alberta,加拿大,54.1,71.5,81.2,70.2,,免费评估
51,阿姆斯特丹大学University of Amsterdam,芬兰,51.1,67.6,82.3,76.2,,免费评估
51,巴斯大学University of Bath,英国,55.9,68.1,75.5,70.2,,免费评估
51,伯明翰大学University of Birmingham,英国,50.7,82.2,86.1,78.2,,免费评估
51,卡尔加里大学Calgary University,加拿大,60.0,66.1,77.5,70.2,,免费评估
51,"加州大学戴维斯分校University of California, Davis (UCD)",美国,50.8,64.7,79.4,71.5,,免费评估
51,坎特伯雷大学University of Canterbury,新西兰,57.8,73.4,71.2,64.3,,免费评估
51,芝加哥大学The University of Chicago,美国,53.8,86.2,78.0,72.7,,免费评估
51,邓迪大学University of Dundee,英国,57.5,48.6,74.1,67.4,,免费评估
51,格拉斯哥大学University of Glasgow,英国,61.6,64.9,79.6,71.5,,免费评估
51,赫尔辛基大学University of Helsinki,芬兰,57.8,71.5,78.4,65.9,,免费评估
51,"伊利诺伊大学芝加哥分校University of Illinois, Chicago (UIC)",美国,49.4,78.2,85.4,78.2,,免费评估
51,爱荷华大学University of Iowa,美国,61.8,54.5,82.4,76.2,,免费评估
51,于韦斯屈莱大学University of Jyväskylän,芬兰,52.0,67.7,79.1,68.8,,免费评估
51,"明尼苏达大学双城校区University of Minnesota,Twin Cities",美国,55.4,65.6,92.6,84.6,,免费评估
51,奥斯陆大学University of Oslo,挪威,59.8,64.3,73.5,65.9,,免费评估
51,奥塔哥大学University of Otago,新西兰,63.5,74.2,77.0,67.4,,免费评估
51,南澳大利大学University of South Australia (UniSA),澳大利亚,57.1,84.3,81.3,72.7,,免费评估
51,屯顿大学University of Twente,芬兰,62.9,,77.3,71.5,,免费评估
51,伍伦贡大学University of Wollongong,澳大利亚,64.8,64.5,78.2,62.6,,免费评估
51,约克大学The University of York,英国,59.8,73.3,72.7,70.2,,免费评估
51,乌德勒支大学Utrecht University,荷兰,58.3,63.6,87.6,81.1,,免费评估
51,惠灵顿维多利亚大学Victoria University of Wellington,新西兰,59.1,85.1,73.3,60.8,,免费评估
101,卡迪夫大学Cardiff University,英国,46.8,60.9,75.3,71.5,,免费评估
101,纽约城市大学City University of New York,美国,49.0,53.5,89.0,72.7,,免费评估
101,柏林自由大学Freie Universität Berlin,德国,53.8,85.0,56.3,49.9,,免费评估
101,广岛大学Hiroshima University,日本,61.3,48.8,50.4,47.1,,免费评估
101,柏林洪堡大学Humboldt-Universität zu Berlin,德国,59.7,72.0,60.4,47.1,,免费评估
101,沙特阿拉伯国王大学King Saud University (KSU),沙特阿拉伯,63.9,65.9,47.6,44.0,,免费评估
101,京都大学Kyoto University,日本,56.3,84.7,52.8,40.6,,免费评估
101,拉筹伯大学La Trobe University,澳大利亚,47.8,77.9,76.5,70.2,,免费评估
101,莱顿大学Leiden University,荷兰,47.0,67.4,83.0,76.2,,免费评估
101,慕尼黑大学Ludwig-Maximilians-Universität München,德国,49.2,66.3,69.3,62.6,,免费评估
101,马斯特里赫特大学Maastricht University,荷兰,50.6,66.5,78.5,67.4,,免费评估
101,中东技术大学Middle East Technical University,土耳其,43.6,67.3,82.3,73.9,,免费评估
101,普渡大学Purdue University,美国,43.0,71.0,85.1,80.2,,免费评估
101,女王大学Queen's University,加拿大,49.1,70.9,66.8,60.8,,免费评估
101,斯坦林布什大学Stellenbosch University,南非,49.9,74.8,67.6,60.8,,免费评估
101,斯德哥尔摩大学Stockholm University,瑞典,54.7,56.2,75.4,64.3,,免费评估
101,雪城大学Syracuse University,美国,57.8,23.9,69.8,64.3,,免费评估
101,阿德莱德大学The University of Adelaide,澳大利亚,53.0,85.0,59.7,49.9,,免费评估
101,华威大学The University of Warwick,英国,49.8,79.8,74.5,62.6,,免费评估
101,西安大略大学University of Western Ontario,加拿大,52.5,62.9,72.7,67.4,,免费评估
101,爱尔兰圣三一学院Trinity College Dublin (TCD),爱尔兰,52.5,84.5,68.4,56.9,,免费评估
101,清华大学Tsinghua University,中国,55.4,87.5,60.6,47.1,,免费评估
101,马德里自治大学Universidad Autónoma de Madrid,西班牙,56.4,66.7,56.8,47.1,,免费评估
101,马德里康普顿斯大学Universidad Complutense de Madrid (UCM),西班牙,51.4,71.8,70.2,60.8,,免费评估
101,巴塞罗那大学Universitat de Barcelona (UB),西班牙,54.6,77.6,65.5,56.9,,免费评估
101,佛莱堡大学University of Freiburg,德国,51.4,54.0,67.7,64.3,,免费评估
101,马来西亚理科大学Universiti Sains Malaysia (USM),马来西亚,56.2,59.0,60.1,56.9,,免费评估
101,亚利桑那大学University of Arizona,美国,43.9,73.5,79.0,75.0,,免费评估
101,哥本哈根大学University of Copenhagen,丹麦,52.6,80.9,58.2,49.9,,免费评估
101,埃克塞特大学University of Exeter,英国,47.0,78.9,78.3,71.5,,免费评估
101,佛罗里达大学University of Florida,美国,42.1,59.5,85.1,76.2,,免费评估
101,歌德堡大学University of Gothenburg,瑞典,53.3,40.6,70.4,65.9,,免费评估
101,"马里兰大学学院园分校University of Maryland, College Park",美国,46.4,51.0,88.1,79.2,,免费评估
101,迈阿密大学University of Miami,美国,50.3,50.6,73.1,65.9,,免费评估
101,"密苏里大学哥伦比亚分校University of Missouri, Columbia",美国,49.0,47.8,83.6,73.9,,免费评估
101,纽卡斯尔大学Newcastle University,澳大利亚,48.3,67.4,75.4,65.9,,免费评估
101,"北卡罗莱纳大学教堂山分校University of North Carolina, Chapel Hill",美国,45.6,66.2,82.8,72.7,,免费评估
101,圣母诺特丹大学University of Notre Dame,美国,46.5,70.4,71.6,68.8,,免费评估
101,渥太华大学University of Ottawa,加拿大,51.9,44.6,71.8,56.9,,免费评估
101,匹兹堡大学University of Pittsburgh-Pittsburgh Campus,美国,43.3,44.0,88.9,81.1,,免费评估
101,比勒陀利亚大学University of Pretoria,南非,55.2,61.4,68.5,56.9,,免费评估
101,"罗格斯大学新博朗士威校区Rutgers - The State University of New Jersey, New Brunswick",美国,41.1,44.7,82.8,73.9,,免费评估
101,南安普顿大学University of Southampton,英国,52.2,65.5,75.5,65.9,,免费评估
101,南加州大学University of Southern California,美国,49.8,48.8,81.6,73.9,,免费评估
101,南昆士兰大学The University Southern Queensland,澳大利亚,47.4,66.1,71.2,68.8,,免费评估
101,斯特林大学University of Stirling,英国,44.8,59.9,74.4,72.7,,免费评估
101,思克莱德大学University of Strathclyde,英国,44.1,71.1,77.4,70.2,,免费评估
101,萨塞克斯大学University of Sussex,英国,49.5,61.8,76.2,65.9,,免费评估
101,威特沃特斯兰德大学University of The Witwatersrand,南非,48.9,69.2,68.6,59.0,,免费评估
101,犹他大学University of Utah,美国,46.3,54.8,75.2,71.5,,免费评估
101,"弗吉尼亚大学University of Virginia,Main Campus",美国,43.3,71.8,88.9,81.1,,免费评估
101,天主教大学Australian Catholic University,澳大利亚,46.3,55.9,66.4,54.8,,免费评估
101,杨百翰大学Brigham Young University,美国,47.1,48.6,74.3,67.4,,免费评估
101,布朗大学Brown University,美国,48.1,64.1,69.7,54.8,,免费评估
101,布鲁内尔大学Brunel University,英国,43.0,72.7,74.0,60.8,,免费评估
101,坎特伯雷大学University of Canterbury,英国,56.5,41.9,56.7,52.4,,免费评估
101,杜克大学Duke University,美国,40.2,81.5,70.9,62.6,,免费评估
101,埃迪斯科文大学Edith Cowan University,澳大利亚,45.4,55.6,68.0,62.6,,免费评估
101,乔治华盛顿大学George Washington University,美国,45.3,52.5,79.3,64.3,,免费评估
101,伊利诺伊州立大学Illinois State University,美国,51.4,35.4,61.1,59.0,,免费评估
101,爱荷华州立大学Iowa State University,美国,43.4,46.3,77.3,72.7,,免费评估
101,詹姆斯·库克大学James Cook University,澳大利亚,43.6,55.7,70.6,64.3,,免费评估
101,高丽大学Korea University,韩国,47.7,81.1,55.0,47.1,,免费评估
101,拉夫堡大学Loughborough University,英国,45.4,68.2,65.6,59.0,,免费评估
101,纽芬兰纪念大学Memorial University of Newfoundland,加拿大,45.1,62.8,66.5,60.8,,免费评估
101,国立台湾科技大学National Taiwan University of Science and Technology,中国台湾,35.8,67.8,82.3,77.2,,免费评估
101,北卡罗来纳州立大学North Carolina State University at Raleigh,美国,40.7,49.2,84.5,73.9,,免费评估
101,西北大学Northwestern University,美国,35.4,58.7,86.3,79.2,,免费评估
101,英国女王大学Queen's University Belfast,英国,42.9,62.2,68.9,62.6,,免费评估
101,皇家墨尔本理工大学Royal Melbourne Institute of Technology University,澳大利亚,43.0,78.2,65.1,54.8,,免费评估
101,西蒙弗雷泽大学Simon Fraser University,加拿大,46.8,64.9,71.2,62.6,,免费评估
101,德克萨斯A&M大学Texas A & M University,United States,40.3,64.7,80.2,71.5,,免费评估
101,西班牙塞维利亚大学Universidad de Sevilla,西班牙,51.4,43.4,63.5,52.4,,免费评估
101,"圣保罗州立大学Universidade Estadual Paulista ""Júlio de Mesquita Filho""",巴西,50.7,63.2,55.0,52.4,,免费评估
101,里约联邦大学Universidade Federal do Rio de Janeiro,巴西,56.8,51.2,49.3,44.0,,免费评估
101,南大河联邦大学Universidade Federal do Rio Grande Do Sul,巴西,56.0,61.7,47.1,44.0,,免费评估
101,巴塞罗那自治大学Universitat Autónoma de Barcelona,西班牙,45.8,76.0,65.4,54.8,,免费评估
101,杜伊斯堡-爱森大学UNIVERSITÄT DUISBURG-ESSEN,德国,55.6,43.4,55.2,52.4,,免费评估
101,蒙特利尔大学Université de Montréa,加拿大,52.6,67.7,51.7,40.6,,免费评估
101,魁北克大学Université du Québe,加拿大,44.5,73.8,61.0,54.8,,免费评估
101,考克大学University College Cork (UCC),爱尔兰,49.4,81.5,58.8,54.8,,免费评估
101,都柏林大学University College Dublin (UCD),爱尔兰,37.6,81.7,73.8,65.9,,免费评估
101,"加州大学圣地亚哥分校University of California, San Diego (UCSD)",美国,42.3,62.3,77.9,71.5,,免费评估
101,"加州大学圣塔芭芭拉分校University of California, Santa Barbara (UCSB)",美国,45.4,32.2,76.7,73.9,,免费评估
101,科罗拉多大学波尔得分校University of Colorado Boulder,美国,40.6,47.8,83.8,78.2,,免费评估
101,根特大学University of Ghent,比利时,39.3,75.3,80.7,72.7,,免费评估
101,格罗宁根大学University of Groningen,荷兰,47.5,,82.2,78.2,,免费评估
101,约翰内斯堡大学University of Johannesburg,南非,44.7,60.8,63.8,59.0,,免费评估
101,莱斯特大学University of Leicester,英国,45.1,40.2,73.4,68.8,,免费评估
101,利默里克大学University of Limerick (UL),爱尔兰,46.4,66.1,71.3,62.6,,免费评估
101,俄勒冈大学University of Oregon,美国,48.4,21.5,71.1,65.9,,免费评估
101,雷丁大学University of Reading,英国,52.0,62.8,61.3,52.4,,免费评估
101,塔斯马尼亚大学University of Tasmania,澳大利亚,46.2,47.8,65.8,60.8,,免费评估
101,"悉尼科技大学University of Technology, Sydney (UTS)",澳大利亚,40.2,76.4,75.6,70.2,,免费评估
101,南非西开普大学University of the Western Cape,南非,48.9,42.1,63.7,54.8,,免费评估
101,苏黎世大学University of Zurich,瑞士,42.7,61.0,68.8,60.8,,免费评估
101,弗吉尼亚理工大学Virginia Polytechnic Institute and State University,美国,40.2,48.0,82.8,78.2,,免费评估
101,阿姆斯特丹自由大学Vrije Universiteit Amsterdam,荷兰,37.4,61.2,80.2,78.2,,免费评估
