Ranking,University Name,Student Satisfaction,Research Quality,Entry Standers,Graduate Prospects,Overall Score,Free
1,剑桥大学University of Cambridge,,4.1,513,96.0,100.0,免费评估
2,雷丁大学University of Reading,78.0,3.4,408,87.0,90.4,免费评估
3,谢菲尔德哈莱姆大学Sheffield Hallam University,76.0,2.8,292,,82.0,免费评估
4,英国女王大学Queen's University Belfast,75.0,1.6,293,,76.9,免费评估
5,伯明翰城市大学Birmingham City University,72.0,1.4,238,84.0,75.5,免费评估
6,阿尔斯特大学University of Ulster,81.0,,282,57.0,75.4,免费评估
7,威斯敏斯特大学University of Westminster,70.0,1.2,246,76.0,72.1,免费评估
8,格林威治大学The University of Greenwich,82.0,,167,33.0,69.5,免费评估
