Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
76,University of Waterloo,Canada,76.4,80.5,58.0,76.4,69.7,免费评估
77,Harbin Institute of Technology,China (Mainland),88.1,74.2,71.6,55.3,69.6,免费评估
78,拉夫堡大学Loughborough University,United Kingdom,67.4,78.1,64.1,73.2,69.4,免费评估
79,Indian Institute of Technology Delhi (IITD),India,68.0,74.9,63.5,74.8,69.3,免费评估
80,Technical University of Darmstadt,Germany,68.6,72.8,72.8,63.0,69.2,免费评估
81,Universitat Politècnica de Catalunya · BarcelonaTech (UPC),Spain,70.3,75.3,60.0,77.5,69.1,免费评估
82,Indian Institute of Technology Bombay (IITB),India,64.2,71.6,63.0,78.0,69.0,免费评估
83,Virginia Polytechnic Institute and State University,United States,78.7,74.6,70.8,58.3,68.8,免费评估
84,Johns Hopkins University,United States,71.4,78.9,71.2,58.8,68.7,免费评估
84,Sapienza University of Rome,Italy,81.6,77.5,63.5,64.9,68.7,免费评估
86,诺丁汉大学University of Nottingham,United Kingdom,73.0,81.0,62.9,67.9,68.6,免费评估
87,Columbia University,United States,73.0,89.0,58.4,69.2,68.4,免费评估
87,Duke University,United States,72.0,82.7,63.3,66.2,68.4,免费评估
89,Carnegie Mellon University,United States,69.2,81.3,57.2,75.8,68.2,免费评估
89,National Tsing Hua University,Taiwan,71.4,82.0,60.1,70.4,68.2,免费评估
91,"University of California, San Diego (UCSD)",United States,75.0,78.8,61.1,67.9,67.9,免费评估
92,Indian Institute of Technology Madras (IITM),India,66.2,70.6,61.5,75.4,67.7,免费评估
93,CentraleSupélec,France,56.7,68.8,57.3,86.2,67.6,免费评估
93,University of Twente,Netherlands,66.2,76.3,63.4,69.5,67.6,免费评估
95,Yale University,United States,62.8,74.6,59.4,76.9,67.4,免费评估
95,Yonsei University,South Korea,70.9,81.1,58.8,70.3,67.4,免费评估
97,Hanyang University,South Korea,75.0,80.8,55.8,72.0,67.3,免费评估
98,The Hong Kong Polytechnic University,Hong Kong SAR,81.2,85.1,58.4,62.7,67.1,免费评估
99,Michigan State University,United States,63.5,76.1,63.7,67.6,66.7,免费评估
100,Tecnológico de Monterrey,Mexico,62.1,68.6,53.2,85.6,66.6,免费评估
101,伯明翰大学University of Birmingham,United Kingdom,76.4,82.6,56.9,65.7,66.3,免费评估
102,Osaka University,Japan,63.5,66.0,61.4,74.1,66.2,免费评估
102,巴斯大学University of Bath,United Kingdom,64.9,84.0,59.0,67.6,66.2,免费评估
102,University of Science and Technology of China,China (Mainland),89.0,85.0,52.4,63.9,66.2,免费评估
105,Technische Universität Dresden,Germany,73.5,80.6,57.9,66.0,66.1,免费评估
105,Université de Montréal,Canada,68.6,77.2,60.9,66.3,66.1,免费评估
107,Norwegian University of Science And Technology,Norway,76.4,74.2,63.8,59.6,66.0,免费评估
107,Universidade Estadual de Campinas (Unicamp),Brazil,63.5,71.1,60.0,72.8,66.0,免费评估
107,Universiti Malaya (UM),Malaysia,77.4,87.3,52.7,67.3,66.0,免费评估
107,University of Wisconsin-Madison,United States,77.4,84.2,55.1,65.6,66.0,免费评估
111,伦敦大学学院University College London,United Kingdom,70.9,80.2,57.9,66.5,65.8,免费评估
112,Lund University,Sweden,63.5,76.2,66.4,60.5,65.7,免费评估
113,Indian Institute of Science,India,67.4,72.8,66.1,60.3,65.6,免费评估
113,National Technical University of Athens,Greece,68.0,75.2,60.9,66.0,65.6,免费评估
113,利兹大学University of Leeds,United Kingdom,68.6,81.7,59.2,64.6,65.6,免费评估
116,The University of Queensland,Australia,77.4,83.2,51.5,69.5,65.5,免费评估
116,Università di Padova,Italy,73.5,76.6,54.6,70.5,65.5,免费评估
118,Beijing Institute of Technology,China (Mainland),86.7,75.3,57.8,59.6,65.3,免费评估
119,The University of Auckland,New Zealand,68.6,82.7,52.8,71.4,65.2,免费评估
120,Kyushu University,Japan,66.8,71.9,56.3,72.4,65.0,免费评估
121,华威大学The University of Warwick,United Kingdom,68.0,82.5,57.1,64.9,64.9,免费评估
122,King Fahd University of Petroleum & Minerals,Saudi Arabia,66.8,83.3,54.9,67.8,64.8,免费评估
123,Bauman Moscow State Technical University,Russia,36.2,44.8,65.4,87.7,64.6,免费评估
124,Indian Institute of Technology Kharagpur (IIT-KGP),India,71.4,74.8,56.1,67.2,64.5,免费评估
124,University of Naples - Federico II,Italy,80.8,78.0,54.1,63.3,64.5,免费评估
126,Alma Mater Studiorum - University of Bologna,Italy,71.4,80.1,54.0,66.6,64.3,免费评估
127,City University of Hong Kong,Hong Kong SAR,81.6,89.3,52.6,58.4,64.2,免费评估
128,University of Porto,Portugal,70.3,78.2,56.5,64.0,64.1,免费评估
129,Indian Institute of Technology Kanpur (IITK),India,63.5,70.3,61.6,64.3,64.0,免费评估
130,Sorbonne University,France,60.7,75.4,55.9,70.4,63.9,免费评估
130,Technische Universität Wien,Austria,64.2,73.0,63.1,60.3,63.9,免费评估
132,思克莱德大学University of Strathclyde,United Kingdom,70.3,73.2,53.3,69.7,63.8,免费评估
133,University of Florida,United States,72.5,79.3,58.7,58.0,63.7,免费评估
134,The Australian National University,Australia,59.9,76.9,55.9,69.0,63.6,免费评估
134,McMaster University,Canada,66.2,76.8,55.3,66.8,63.6,免费评估
134,RMIT University,Australia,80.0,82.7,50.6,63.2,63.6,免费评估
134,Universitat Politècnica de València,Spain,66.2,79.0,56.8,63.5,63.6,免费评估
138,National Cheng Kung University (NCKU),Taiwan,64.2,73.8,57.8,65.3,63.4,免费评估
138,"Trinity College Dublin, The University of Dublin",Ireland,59.9,75.6,56.9,67.8,63.4,免费评估
140,Nagoya University,Japan,61.4,64.3,58.3,70.5,63.3,免费评估
140,Universiti Teknologi Malaysia,Malaysia,76.0,83.9,48.1,66.8,63.3,免费评估
142,Technion - Israel Institute of Technology,Israel,71.4,72.6,63.2,53.0,62.8,免费评估
142,"University of Maryland, College Park",United States,83.1,80.8,54.0,55.3,62.8,免费评估
144,University of Colorado Boulder,United States,73.0,79.1,56.7,57.0,62.6,免费评估
145,King Abdullah University of Science & Technology (KAUST),Saudi Arabia,76.9,92.9,52.9,52.8,62.5,免费评估
145,The Chinese University of Hong Kong (CUHK),Hong Kong SAR,66.8,81.8,51.0,66.1,62.5,免费评估
147,University of Washington,United States,80.4,88.6,45.2,62.9,62.3,免费评估
148,North Carolina State University,United States,76.9,82.6,52.2,57.6,62.1,免费评估
149,Aalborg University,Denmark,73.5,82.5,48.8,63.1,61.9,免费评估
150,École Centrale de Lyon,France,54.9,55.9,59.8,70.8,61.8,免费评估
