Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,92,92,65,11.3,,608,8,82.0,免费评估
2,萨里大学University of Surrey,90.5,96,90,90,17.5,8.0,457,7,70.0,免费评估
3,华威大学The University of Warwick,86.9,90,87,60,17.7,8.0,574,6,88.0,免费评估
4,伦敦政治经济学院The London School of Economics and Political Science,84.4,79,81,59,10.7,8.0,587,6,82.0,免费评估
5,伦敦大学学院University College London,84.0,83,78,58,15.5,10.0,553,5,84.0,免费评估
6,肯特大学University of Kent,82.7,95,95,77,14.1,5.0,410,6,70.0,免费评估
7,布里斯托大学University of Bristol,81.7,86,87,71,16.1,7.0,502,4,86.0,免费评估
8,杜伦大学Durham University,81.6,78,81,68,19.8,8.0,556,8,81.0,免费评估
9,伯明翰大学University of Birmingham,81.1,92,89,62,22.1,9.0,464,7,77.0,免费评估
10,剑桥大学University of Cambridge,80.6,82,77,60,16.5,,638,6,85.0,免费评估
11,圣安德鲁斯大学University of St Andrews,80.3,81,80,66,18.9,7.0,510,9,,免费评估
12,赫瑞瓦特大学Heriot Watt University,80.0,88,86,66,20.1,8.0,364,10,,免费评估
13,伦敦大学玛丽女王学院Queen Mary University of London,78.7,83,82,72,17.8,10.0,445,4,69.0,免费评估
14,利兹大学University of Leeds,77.0,82,81,60,23.5,10.0,451,8,74.0,免费评估
15,伦敦大学亚非学院SOAS University of London,76.9,84,89,60,13.9,8.0,475,6,71.0,免费评估
16,东英吉利大学University of East Anglia,76.8,92,92,75,16.9,7.0,425,4,69.0,免费评估
17,思克莱德大学University of Strathclyde,73.5,96,92,74,25.2,7.0,464,7,,免费评估
18,邓迪大学University of Dundee,73.3,97,94,65,20.9,7.0,336,9,,免费评估
19,兰卡斯特大学Lancaster University,73.0,88,89,62,20.3,9.0,457,3,68.0,免费评估
20,巴斯大学University of Bath,72.2,90,88,54,20.1,6.0,514,5,78.0,免费评估
