Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
63,"St Mary's UC, Twickenham",61.7,94,92.5,68.1,27.8,4,337,8,36,免费评估
64,桑德兰大学University of Sunderland,60.7,80.1,87,73.3,15.8,8,286,2,41,免费评估
65,亚伯大学Aberystwyth University,60.6,78,80.6,62.5,17.1,4,326,5,48,免费评估
66,法尔茅斯大学Falmouth University,60.2,63.7,76.1,51.1,20.3,8,269,8,54,免费评估
67,西苏格兰大学University of the West of Scotland,59.8,84,89.3,78,-,3,-,4,26,免费评估
68,索尔福德大学University of Salford,59.6,64.4,80.7,51.4,21.4,4,395,6,44,免费评估
69,德比大学University of Derby,58.8,86.4,86.7,81.9,25,5,294,2,-,免费评估
70,朴茨茅斯大学University of Portsmouth,57.9,83,87.5,57,22.6,4,296,7,-,免费评估
71,坎特伯雷大学Canterbury Christ Church University,57.8,77,85.8,66.4,18.2,3,279,-,-,免费评估
72,伍斯特大学University of Worcester,57.6,94,93.5,67.9,16.8,4,305,2,44,免费评估
73,哥比亚大学University of Cumbria,56.3,93.9,95,88.1,34.8,3,307,5,27,免费评估
74,剑桥安鲁大学Anglia Ruskin University,55.7,73,86.2,65.7,23,7,303,2,39,免费评估
75,谢菲尔德哈莱姆大学Sheffield Hallam University,53.9,52.5,78.6,61.8,19.1,4,291,-,-,免费评估
76,蒂赛德大学Teesside University,53.1,60,69.5,67.2,17.2,5,299,3,30,免费评估
77,贝德福德大学University of Bedfordshire,48.8,72.2,73.8,65.1,27.6,4,270,8,36,免费评估
78,南安普顿索伦特大学Southampton Solent University,48.5,61,67.2,60,16.8,3,342,2,-,免费评估
79,格罗斯泰斯特主教大学Bishop Grosseteste University,45.2,87,89.5,72.7,32.6,1,263,-,-,免费评估
80,伦敦南岸大学London South Bank University,36.1,68,77.8,73.5,32.7,2,236,2,44,免费评估
81,新白金汉大学Buckinghamshire New University,35.8,59,78,55.2,20.9,3,283,1,24,免费评估
