Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
0,,72.5,84.0,92.0,65.0,18.9,6.0,490,7.0,64.0,免费评估
0,,87.6,95.0,94.0,75.0,14.0,9.0,487,7.0,66.0,免费评估
0,,63.1,77.0,83.0,67.0,11.1,,315,7.0,36.0,免费评估
0,,57.4,95.0,90.0,83.0,20.2,3.0,228,8.0,44.0,免费评估
0,,57.3,81.0,88.0,81.0,17.3,4.0,261,2.0,,免费评估
0,,56.9,91.0,94.0,76.0,22.4,6.0,290,4.0,56.0,免费评估
0,,56.9,85.0,91.0,75.0,20.6,7.0,298,6.0,38.0,免费评估
0,,54.4,75.0,79.0,60.0,12.1,6.0,270,7.0,51.0,免费评估
0,,57.2,97.0,96.0,85.0,16.1,2.0,294,6.0,24.0,免费评估
0,,51.6,90.0,90.0,74.0,21.7,3.0,356,4.0,38.0,免费评估
0,,51.5,85.0,88.0,78.0,12.9,4.0,284,2.0,,免费评估
0,,50.2,84.0,95.0,78.0,29.0,,234,,43.0,免费评估
1,伦敦大学学院University College London,100.0,91.0,97.0,90.0,11.9,9.0,486,7.0,71.0,免费评估
2,剑桥大学University of Cambridge,97.6,93.0,95.0,74.0,14.5,10.0,525,7.0,69.0,免费评估
3,牛津大学University of Oxford,95.3,96.0,96.0,74.0,12.9,,501,7.0,76.0,免费评估
4,杜伦大学Durham University,90.2,97.0,96.0,85.0,16.0,7.0,497,7.0,71.0,免费评估
5,华威大学The University of Warwick,87.6,87.0,96.0,73.0,13.0,9.0,480,8.0,65.0,免费评估
7,白金汉大学The University of Buckingham,84.7,96.0,95.0,91.0,4.9,7.0,307,4.0,,免费评估
8,萨塞克斯大学University of Sussex,83.7,95.0,97.0,84.0,19.0,5.0,413,8.0,68.0,免费评估
9,伦敦大学玛丽女王学院Queen Mary University of London,80.0,95.0,95.0,80.0,19.0,7.0,399,8.0,59.0,免费评估
10,埃克塞特大学University of Exeter,78.6,92.0,95.0,82.0,17.6,5.0,458,7.0,59.0,免费评估
11,东英吉利大学University of East Anglia,77.5,92.0,94.0,73.0,16.9,9.0,420,8.0,45.0,免费评估
12,邓迪大学University of Dundee,76.8,95.0,98.0,82.0,21.2,6.0,359,10.0,55.0,免费评估
13,布里斯托大学University of Bristol,76.7,76.0,88.0,67.0,18.8,8.0,503,8.0,67.0,免费评估
14,格拉斯哥大学University of Glasgow,75.9,93.0,95.0,76.0,16.4,8.0,399,7.0,48.0,免费评估
15,拉夫堡大学Loughborough University,74.9,95.0,94.0,86.0,22.0,4.0,398,7.0,60.0,免费评估
16,莱斯特大学University of Leicester,74.4,93.0,94.0,81.0,18.1,7.0,416,4.0,59.0,免费评估
17,哥比亚大学University of Cumbria,73.3,82.0,85.0,81.0,12.1,10.0,251,3.0,61.0,免费评估
18,爱丁堡大学The University of Edinburgh,73.1,87.0,92.0,56.0,18.4,9.0,434,8.0,51.0,免费评估
19,格罗斯特大学University of Gloucestershire,72.6,82.0,93.0,76.0,13.8,9.0,264,9.0,41.0,免费评估
20,约克大学The University of York,72.5,95.0,94.0,73.0,18.8,8.0,422,8.0,49.0,免费评估
22,阿伯丁大学University of Aberdeen,71.8,97.0,98.0,80.0,19.5,6.0,321,8.0,49.0,免费评估
23,利兹大学University of Leeds,71.2,90.0,96.0,74.0,20.1,5.0,448,7.0,59.0,免费评估
24,南安普顿大学University of Southampton,71.0,91.0,94.0,71.0,19.0,5.0,429,8.0,55.0,免费评估
25,兰卡斯特大学Lancaster University,70.7,95.0,92.0,72.0,17.6,5.0,425,6.0,63.0,免费评估
26,Leeds Trinity University College,70.5,98.0,98.0,83.0,18.3,2.0,240,6.0,78.0,免费评估
27,伦敦国王学院King's College London,69.7,78.0,90.0,43.0,12.5,8.0,450,7.0,64.0,免费评估
28,诺丁汉大学University of Nottingham,69.4,85.0,89.0,67.0,18.7,5.0,458,6.0,69.0,免费评估
29,埃塞克斯大学University of Essex,69.2,85.0,92.0,72.0,11.8,9.0,324,7.0,52.0,免费评估
30,北安普顿大学The University of Northampton,69.1,86.0,91.0,84.0,19.4,8.0,253,8.0,,免费评估
31,肯特大学University of Kent,68.3,92.0,91.0,74.0,13.0,6.0,345,5.0,60.0,免费评估
32,伦敦大学皇家霍洛威学院Royal Holloway University of London,67.4,82.0,88.0,68.0,15.3,6.0,422,8.0,54.0,免费评估
33,纽卡斯尔大学Newcastle University,66.8,93.0,93.0,67.0,22.6,6.0,444,5.0,59.0,免费评估
34,纽波特大学University of Wales Newport,65.2,90.0,94.0,72.0,16.2,5.0,289,5.0,,免费评估
35,阿斯顿大学Aston University,64.9,92.0,87.0,58.0,8.9,7.0,333,,,免费评估
36,基尔大学Keele University,64.4,90.0,88.0,73.0,18.3,4.0,331,8.0,51.0,免费评估
37,亚伯大学Aberystwyth University,63.5,96.0,95.0,76.0,15.2,3.0,308,7.0,46.0,免费评估
38,布鲁内尔大学Brunel University,63.1,78.0,86.0,65.0,20.6,9.0,428,5.0,53.0,免费评估
40,斯特林大学University of Stirling,62.4,87.0,90.0,80.0,16.1,4.0,302,6.0,46.0,免费评估
41,雷丁大学University of Reading,62.3,92.0,93.0,65.0,17.8,5.0,379,6.0,46.0,免费评估
42,谢菲尔德大学The University of Sheffield,61.8,87.0,92.0,61.0,21.2,5.0,433,6.0,57.0,免费评估
43,卡迪夫大学Cardiff University,61.2,89.0,94.0,65.0,22.5,4.0,423,7.0,54.0,免费评估
44,牛津布鲁克斯大学Oxford Brookes University,60.4,88.0,93.0,71.0,16.1,5.0,338,6.0,44.0,免费评估
45,赫尔大学The University of Hull,59.3,96.0,94.0,75.0,17.9,3.0,313,4.0,51.0,免费评估
46,思克莱德大学University of Strathclyde,58.8,85.0,91.0,69.0,29.1,5.0,358,9.0,53.0,免费评估
47,诺桑比亚大学Northumbria University,58.6,83.0,87.0,70.0,15.8,7.0,318,7.0,43.0,免费评估
48,曼彻斯特大学The University of Manchester,58.2,78.0,91.0,51.0,20.4,8.0,425,5.0,48.0,免费评估
49,剑桥安鲁大学Anglia Ruskin University,58.1,85.0,92.0,76.0,22.7,9.0,258,4.0,44.0,免费评估
50,罗汉普顿大学Roehampton University,57.9,89.0,90.0,69.0,16.0,4.0,300,5.0,54.0,免费评估
51,林肯大学University of Lincoln,57.7,94.0,90.0,79.0,28.4,3.0,294,8.0,47.0,免费评估
52,桑德兰大学University of Sunderland,57.4,83.0,91.0,71.0,22.8,5.0,310,9.0,40.0,免费评估
54,蒂赛德大学Teesside University,57.3,90.0,94.0,80.0,19.4,6.0,235,1.0,,免费评估
56,奇切斯特大学University of Chichester,57.2,95.0,95.0,83.0,21.2,2.0,296,3.0,46.0,免费评估
58,约克圣约翰大学York St John University,56.9,80.0,90.0,73.0,18.5,6.0,298,4.0,53.0,免费评估
61,谢菲尔德哈莱姆大学Sheffield Hallam University,56.1,86.0,92.0,66.0,21.5,6.0,320,7.0,39.0,免费评估
62,英国女王大学Queen's University Belfast,55.1,87.0,93.0,63.0,17.6,7.0,364,3.0,31.0,免费评估
63,中央兰开夏大学University of Central Lancashire,54.9,92.0,91.0,82.0,18.7,9.0,278,1.0,47.0,免费评估
64,赫特福德大学University of Hertfordshire,54.7,83.0,90.0,62.0,16.5,3.0,275,9.0,44.0,免费评估
65,德比大学University of Derby,54.6,92.0,94.0,81.0,19.6,5.0,230,3.0,43.0,免费评估
66,威斯敏斯特大学University of Westminster,54.4,68.0,74.0,61.0,8.3,9.0,199,7.0,37.0,免费评估
68,伯明翰城市大学Birmingham City University,54.2,78.0,81.0,68.0,22.1,5.0,240,4.0,78.0,免费评估
69,东伦敦大学University of East London,53.5,88.0,92.0,68.0,,3.0,212,8.0,,免费评估
70,温切斯特大学University of Winchester,53.2,91.0,88.0,72.0,18.4,3.0,302,6.0,34.0,免费评估
71,坎特伯雷大学Canterbury Christ Church University,52.7,93.0,88.0,76.0,16.8,3.0,268,5.0,48.0,免费评估
72,朴茨茅斯大学University of Portsmouth,52.6,92.0,92.0,76.0,22.0,6.0,296,2.0,42.0,免费评估
73,艾芝西尔大学Edge Hill University,52.5,91.0,93.0,73.0,19.3,4.0,262,1.0,60.0,免费评估
74,西英格兰大学University of the West of England,52.3,86.0,90.0,68.0,17.7,3.0,297,7.0,37.0,免费评估
75,德蒙福特大学De Montfort University,52.2,90.0,89.0,75.0,17.8,5.0,269,6.0,31.0,免费评估
76,Newman University College,52.0,95.0,88.0,80.0,24.1,4.0,262,2.0,64.0,免费评估
77,伦敦大学金史密斯学院Goldsmiths University of London,51.6,82.0,85.0,58.0,14.4,4.0,287,6.0,,免费评估
79,伍斯特大学University of Worcester,51.5,90.0,84.0,84.0,15.2,4.0,268,3.0,28.0,免费评估
81,金斯顿大学Kingston University,51.2,87.0,85.0,66.0,23.3,4.0,260,9.0,44.0,免费评估
82,斯旺西大学Swansea University,51.1,89.0,84.0,67.0,19.7,5.0,337,4.0,43.0,免费评估
83,米德塞斯大学Middlesex University,50.8,81.0,83.0,66.0,14.0,8.0,220,2.0,,免费评估
84,UC Suffolk,50.2,83.0,89.0,70.0,17.3,6.0,294,2.0,41.0,免费评估
86,利物浦约翰摩尔斯大学Liverpool John Moores University,49.6,87.0,91.0,74.0,34.0,6.0,275,9.0,26.0,免费评估
87,龙比亚大学Napier University,49.2,84.0,76.0,69.0,20.6,5.0,311,,,免费评估
88,圣大卫三一学院University of Wales Trinity Saint David,47.6,66.0,80.0,61.0,19.1,3.0,261,7.0,,免费评估
89,阿尔斯特大学University of Ulster,46.7,85.0,86.0,75.0,15.9,4.0,250,3.0,27.0,免费评估
90,UC Falmouth,46.3,86.0,89.0,75.0,39.2,6.0,287,,36.0,免费评估
91,格林威治大学The University of Greenwich,46.2,86.0,90.0,78.0,38.5,3.0,220,10.0,35.0,免费评估
92,曼彻斯特城市大学Manchester Metropolitan University,45.2,86.0,86.0,72.0,22.7,3.0,317,4.0,40.0,免费评估
93,布莱顿大学University of Brighton,45.1,74.0,81.0,70.0,20.3,4.0,314,5.0,40.0,免费评估
94,萨里大学University of Surrey,45.0,67.0,77.0,58.0,20.9,6.0,366,,,免费评估
95,班戈大学Bangor University,44.7,86.0,88.0,70.0,20.4,3.0,285,4.0,30.0,免费评估
96,索尔福德大学University of Salford,43.6,75.0,77.0,63.0,20.7,4.0,290,4.0,43.0,免费评估
97,"St Mary's UC, Twickenham",43.0,89.0,91.0,73.0,18.3,3.0,237,1.0,36.0,免费评估
98,Leeds Met,42.3,81.0,89.0,69.0,25.7,5.0,281,2.0,40.0,免费评估
99,波尔顿大学University of Bolton,42.0,89.0,86.0,81.0,,2.0,223,2.0,,免费评估
100,Glynd?r,41.1,91.0,89.0,77.0,34.3,3.0,189,5.0,,免费评估
101,伦敦南岸大学London South Bank University,40.3,61.0,74.0,63.0,14.8,7.0,184,,,免费评估
102,贝德福德大学University of Bedfordshire,40.2,78.0,89.0,67.0,26.8,3.0,207,6.0,,免费评估
103,南安普顿索伦特大学Southampton Solent University,38.5,68.0,73.0,59.0,21.4,4.0,277,,,免费评估
104,Bishop Grosseteste UC,36.7,,,,19.6,1.0,265,2.0,,免费评估
