Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
25,布鲁内尔大学Brunel University,77.3,93.0,94.7,77.6,16.2,3,119.0,5,,免费评估
26,谢菲尔德大学The University of Sheffield,77.0,90.5,87.4,81.6,21.3,6,152.0,8,,免费评估
27,赫特福德大学University of Hertfordshire,76.9,90.6,90.5,82.5,17.3,8,116.0,3,74.0,免费评估
28,伦敦大学学院University College London,76.7,77.5,79.3,66.0,10.2,10,161.0,6,64.0,免费评估
29,爱丁堡大学The University of Edinburgh,76.4,71.4,81.1,56.3,13.4,8,189.0,4,100.0,免费评估
30,卡迪夫大学Cardiff University,75.8,79.0,81.3,62.7,15.8,10,149.0,9,,免费评估
31,金斯顿大学Kingston University,75.5,89.0,86.9,66.8,13.1,9,107.0,10,56.0,免费评估
32,斯塔福德郡大学Staffordshire University,74.8,78.4,79.5,83.8,16.0,9,128.0,6,73.0,免费评估
33,谢菲尔德哈莱姆大学Sheffield Hallam University,74.5,85.5,86.2,72.5,14.5,7,125.0,7,74.0,免费评估
34,剑桥安鲁大学Anglia Ruskin University,74.3,84.8,87.0,84.9,17.4,6,122.0,9,57.0,免费评估
35,斯旺西大学Swansea University,73.5,75.7,81.1,78.7,14.3,5,129.0,6,,免费评估
36,奇切斯特大学University of Chichester,73.2,81.0,85.9,63.0,14.2,3,118.0,7,83.0,免费评估
37,南威尔士大学The University of South Wales,73.1,89.4,90.9,86.8,13.3,4,131.0,2,63.0,免费评估
38,伍尔弗汉普顿大学University of Wolverhampton,71.5,83.6,82.9,71.6,15.9,5,122.0,8,81.0,免费评估
39,曼彻斯特城市大学Manchester Metropolitan University,71.4,79.3,80.1,77.6,15.2,5,132.0,6,74.0,免费评估
40,伍斯特大学University of Worcester,71.0,83.2,87.8,69.7,13.9,9,125.0,5,79.0,免费评估
41,约克大学The University of York,70.3,73.3,76.4,71.1,13.1,4,139.0,5,81.0,免费评估
42,罗汉普顿大学Roehampton University,69.9,87.5,86.2,73.4,15.6,4,124.0,6,83.0,免费评估
43,贝德福德大学University of Bedfordshire,69.7,89.5,91.7,81.6,19.3,6,113.0,4,79.0,免费评估
43,圣大卫三一学院University of Wales Trinity Saint David,69.7,91.4,91.0,81.4,15.8,6,113.0,7,65.0,免费评估
45,利兹圣三一大学Leeds Trinity University,69.5,89.5,87.2,75.1,22.6,4,122.0,8,76.0,免费评估
46,亚伯大学Aberystwyth University,69.2,93.5,90.3,89.6,14.2,7,127.0,1,68.0,免费评估
47,诺丁汉特伦特大学Nottingham Trent University,68.6,80.2,80.1,76.6,18.8,4,146.0,5,78.0,免费评估
48,思克莱德大学University of Strathclyde,68.5,90.5,90.0,66.1,25.3,2,196.0,5,94.0,免费评估
49,德蒙福特大学De Montfort University,68.2,85.0,79.3,76.3,11.1,6,120.0,2,84.0,免费评估
50,斯特兰米尔斯大学学院Stranmillis University College,67.8,87.8,89.7,77.2,28.9,6,136.0,7,96.0,免费评估
51,阿伯丁大学University of Aberdeen,67.7,75.2,80.7,65.0,24.1,8,186.0,3,95.0,免费评估
52,Canterbury Christ Church,67.6,86.8,87.0,77.8,13.6,7,114.0,4,70.0,免费评估
53,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",67.4,86.5,89.1,78.1,22.1,3,137.0,5,73.0,免费评估
54,北安普顿大学The University of Northampton,67.3,87.7,86.4,78.1,14.8,8,121.0,4,70.0,免费评估
54,利物浦约翰摩尔斯大学Liverpool John Moores University,67.3,87.2,86.7,80.2,13.6,6,144.0,3,73.0,免费评估
55,伦敦南岸大学London South Bank University,67.3,86.0,80.0,71.7,13.8,8,103.0,4,86.0,免费评估
57,利兹贝克特大学Leeds Beckett University,66.2,85.3,86.2,82.4,21.6,6,115.0,10,60.0,免费评估
58,巴斯斯巴大学Bath Spa University,66.1,82.8,80.9,75.0,13.9,7,105.0,8,76.0,免费评估
59,格罗斯特大学University of Gloucestershire,66.0,88.9,90.1,70.1,21.8,6,135.0,3,81.0,免费评估
60,切斯特大学University of Chester,65.2,84.9,83.9,73.6,18.6,6,126.0,7,74.0,免费评估
61,哥比亚大学University of Cumbria,63.5,79.2,80.4,72.0,18.6,3,123.0,6,80.0,免费评估
62,格林威治大学The University of Greenwich,63.3,80.9,80.2,80.2,18.4,5,140.0,6,55.0,免费评估
63,格罗斯泰斯特主教大学Bishop Grosseteste University,62.8,84.4,83.4,73.8,21.5,3,116.0,6,75.0,免费评估
64,朴茨茅斯大学University of Portsmouth,61.7,83.8,82.0,71.0,16.7,9,108.0,4,63.0,免费评估
65,赫尔大学The University of Hull,61.4,68.6,83.1,62.5,14.3,4,141.0,7,68.0,免费评估
66,伦敦大学金史密斯学院Goldsmiths University of London,61.0,80.8,80.7,72.2,17.8,5,108.0,7,64.0,免费评估
67,班戈大学Bangor University,60.6,78.3,82.1,64.1,19.2,4,135.0,3,87.0,免费评估
68,约克圣约翰大学York St John University,57.7,84.9,84.8,63.5,26.7,2,127.0,6,87.0,免费评估
69,蒂赛德大学Teesside University,56.7,86.0,83.8,73.7,23.6,9,112.0,4,71.0,免费评估
70,伦敦都市大学London Metropolitan University,56.3,85.0,88.9,78.6,19.2,4,94.0,2,76.0,免费评估
71,纽曼大学Newman University,55.4,76.9,83.8,65.6,16.1,4,126.0,2,74.0,免费评估
72,米德塞斯大学Middlesex University,53.0,82.6,81.3,72.4,24.3,8,127.0,2,88.0,免费评估
73,格林多大学Glyndwr University,52.9,81.5,88.2,82.6,28.6,2,,5,48.0,免费评估
74,东伦敦大学University of East London,52.2,89.0,88.7,80.7,23.0,2,118.0,1,60.0,免费评估
75,利兹大学University of Leeds,45.8,74.6,78.2,61.9,13.8,8,147.0,2,53.0,免费评估
76,卡迪夫都市大学Cardiff Metropolitan University,36.2,73.7,75.3,67.0,17.9,4,112.0,6,50.0,免费评估
