Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,95.0,92.7,79.4,10.9,10.0,244.0,5.0,86.0,免费评估
2,圣安德鲁斯大学University of St Andrews,98.3,97.8,96.3,83.1,8.6,8.0,207.0,8.0,80.0,免费评估
3,牛津大学University of Oxford,95.5,87.4,89.6,69.0,11.1,10.0,217.0,8.0,81.0,免费评估
4,阿尔斯特大学University of Ulster,87.3,94.5,90.3,79.4,9.4,5.0,130.0,10.0,79.0,免费评估
5,华威大学The University of Warwick,85.6,93.4,92.4,87.2,10.7,,162.0,6.0,80.0,免费评估
6,萨里大学University of Surrey,85.5,92.4,93.3,80.3,14.3,8.0,165.0,6.0,87.0,免费评估
6,伯明翰大学University of Birmingham,85.5,90.5,92.9,70.3,11.6,8.0,167.0,9.0,80.0,免费评估
8,约克大学The University of York,85.1,88.5,90.5,73.8,13.0,10.0,185.0,4.0,75.0,免费评估
9,萨塞克斯大学University of Sussex,81.8,96.3,95.3,68.5,17.3,10.0,148.0,6.0,86.0,免费评估
10,帝国理工学院Imperial College London,81.2,78.5,83.4,53.1,13.1,9.0,209.0,6.0,84.0,免费评估
10,皇家兽医学院Royal Veterinary College,81.2,97.0,94.3,71.3,10.3,8.0,144.0,3.0,81.0,免费评估
12,伦敦大学学院University College London,81.0,88.7,89.8,59.7,13.2,9.0,192.0,7.0,78.0,免费评估
13,曼彻斯特大学The University of Manchester,80.6,89.5,92.3,75.4,14.0,8.0,170.0,4.0,80.0,免费评估
14,埃克塞特大学University of Exeter,79.8,91.9,93.6,69.1,15.9,5.0,177.0,8.0,76.0,免费评估
15,邓迪大学University of Dundee,79.7,87.6,89.8,74.1,11.7,,165.0,8.0,67.0,免费评估
16,爱丁堡大学The University of Edinburgh,78.8,83.1,86.1,54.0,9.6,10.0,200.0,6.0,61.0,免费评估
17,兰卡斯特大学Lancaster University,77.6,88.9,87.8,66.8,12.4,8.0,158.0,4.0,86.0,免费评估
