Ranking,University Name,Student Satisfaction,Research Quality,Entry Standers,Graduate Prospects,Overall Score,Free
1,剑桥大学University of Cambridge,82%,2.1/9,548,93.00%,100.0,免费评估
2,利物浦大学The University of Liverpool,79%,2.1/9,507,97.00%,94.8,免费评估
3,诺丁汉大学University of Nottingham,,3.1/9,453,,94.1,免费评估
4,爱丁堡大学The University of Edinburgh,67%,3.1/9,486,94.00%,93.0,免费评估
5,格拉斯哥大学University of Glasgow,78%,2.3/9,473,96.00%,92.7,免费评估
6,皇家兽医学院Royal Veterinary College,66%,2.6/9,466,96.00%,88.3,免费评估
7,布里斯托大学University of Bristol,76%,1.7/9,450,93.00%,86.1,免费评估
