Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
71,新白金汉大学Buckinghamshire New University,46.8,76.0,76.0,68.0,22.6,8.0,198,1.0,,免费评估
72,东伦敦大学University of East London,45.3,80.0,78.0,68.0,21.0,6.0,194,4.0,20.0,免费评估
73,格拉摩根大学University of Glamorgan,45.2,48.0,66.0,54.0,15.9,4.0,313,3.0,27.0,免费评估
74,伦敦都市大学London Metropolitan University,44.5,76.0,74.0,52.0,18.5,3.0,230,5.0,33.0,免费评估
75,谢菲尔德哈莱姆大学Sheffield Hallam University,44.4,50.0,62.0,50.0,21.8,6.0,278,6.0,30.0,免费评估
76,Leeds Trinity University College,44.0,76.0,84.0,69.0,21.9,2.0,237,1.0,47.0,免费评估
77,坎特伯雷大学Canterbury Christ Church University,43.4,61.0,78.0,62.0,23.3,2.0,230,5.0,37.0,免费评估
78,索尔福德大学University of Salford,42.3,60.0,71.0,50.0,30.8,4.0,306,4.0,34.0,免费评估
79,温切斯特大学University of Winchester,42.2,56.0,73.0,54.0,20.8,2.0,272,4.0,41.0,免费评估
80,Marjon St Mark and St John,39.7,85.0,78.0,72.0,36.4,1.0,209,4.0,45.0,免费评估
81,布鲁内尔大学Brunel University,37.9,69.0,72.0,51.0,30.2,3.0,297,2.0,39.0,免费评估
82,德比大学University of Derby,37.8,80.0,75.0,64.0,25.4,6.0,241,2.0,16.0,免费评估
83,艾芝西尔大学Edge Hill University,37.6,62.0,68.0,62.0,17.3,3.0,239,1.0,34.0,免费评估
84,伍斯特大学University of Worcester,37.5,67.0,76.0,64.0,44.7,2.0,264,7.0,35.0,免费评估
85,创意艺术大学University for the Creative Arts,35.8,66.0,70.0,58.0,50.7,7.0,253,1.0,49.0,免费评估
86,约克圣约翰大学York St John University,29.7,53.0,69.0,56.0,34.1,3.0,267,3.0,24.0,免费评估
