Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
55,米德塞斯大学Middlesex University,60.9,76.6,72.4,67.3,16.7,5.0,97.0,7.0,,免费评估
56,布拉德福德大学University of Bradford,60.0,85.0,77.5,69.1,13.3,3.0,104.0,4.0,,免费评估
57,伦敦都市大学London Metropolitan University,59.3,92.5,88.5,71.8,20.3,2.0,,8.0,66.0,免费评估
57,牛津布鲁克斯大学Oxford Brookes University,59.3,84.8,78.5,68.5,19.2,3.0,118.0,8.0,72.0,免费评估
59,Plymouth,58.4,91.5,87.1,77.0,19.5,6.0,100.0,3.0,68.0,免费评估
60,金斯顿大学Kingston University,58.2,81.0,75.5,69.9,18.1,8.0,93.0,8.0,63.0,免费评估
61,谢菲尔德大学The University of Sheffield,58.0,78.0,73.6,57.0,22.3,4.0,151.0,5.0,88.0,免费评估
61,阿尔斯特大学University of Ulster,58.0,96.0,87.8,73.5,23.4,2.0,123.0,9.0,,免费评估
63,Cardiff,57.0,84.0,74.2,71.5,22.1,7.0,149.0,4.0,77.0,免费评估
64,利物浦大学The University of Liverpool,56.3,89.0,81.5,70.2,19.7,4.0,144.0,4.0,67.0,免费评估
65,基尔大学Keele University,55.7,82.1,74.8,67.3,13.1,3.0,121.0,3.0,,免费评估
66,斯旺西大学Swansea University,53.8,81.0,80.3,65.7,28.8,2.0,118.0,7.0,87.0,免费评估
67,利兹贝克特大学Leeds Beckett University,52.1,84.0,82.0,59.4,,3.0,98.0,2.0,,免费评估
68,亚伯大学Aberystwyth University,46.8,79.5,73.5,66.3,18.7,3.0,94.0,2.0,,免费评估
68,格林威治大学The University of Greenwich,46.8,84.1,79.0,70.3,21.3,3.0,123.0,7.0,57.0,免费评估
70,伯明翰城市大学Birmingham City University,34.5,77.0,76.5,60.2,32.2,4.0,105.0,4.0,,免费评估
