Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
41,谢菲尔德哈莱姆大学Sheffield Hallam University,66.3,81.0,84.0,70.7,16.8,5,116,8,75.0,免费评估
42,东伦敦大学University of East London,66.1,87.8,88.4,83.7,19.4,2,109,7,66.0,免费评估
43,纽卡斯尔大学Newcastle University,65.9,82.0,83.0,61.1,18.4,8,158,4,84.0,免费评估
44,蒂赛德大学Teesside University,65.8,77.0,81.2,68.9,20.1,4,126,9,80.0,免费评估
45,南威尔士大学The University of South Wales,65.4,85.0,87.1,84.5,15.7,4,128,4,69.0,免费评估
46,诺丁汉特伦特大学Nottingham Trent University,65.3,83.0,83.6,78.8,14.4,5,138,3,86.0,免费评估
46,阿伯泰邓迪大学University of Abertay Dundee,65.3,75.0,86.1,75.3,22.2,2,162,7,81.0,免费评估
48,德蒙福特大学De Montfort University,65.1,77.2,77.6,65.6,18.3,3,111,9,84.0,免费评估
49,伯恩茅斯大学Bournemouth University,65.0,83.0,83.4,76.3,15.3,3,127,6,72.0,免费评估
50,萨里大学University of Surrey,64.7,80.3,84.8,79.2,18.1,4,154,2,85.0,免费评估
50,布鲁内尔大学Brunel University,64.7,83.8,80.8,71.9,18.4,4,136,4,81.0,免费评估
52,圣大卫三一学院University of Wales Trinity Saint David,64.3,87.5,84.3,80.3,11.1,3,108,2,81.0,免费评估
52,Bucks New Uni,64.3,79.8,88.6,76.8,13.5,7,99,8,56.0,免费评估
54,艾芝西尔大学Edge Hill University,64.1,82.1,80.6,74.6,22.8,3,139,7,74.0,免费评估
55,德比大学University of Derby,64.0,78.8,85.3,66.2,17.1,6,129,3,84.0,免费评估
56,罗伯特高登大学The Robert Gordon University,62.9,77.2,88.4,73.9,20.1,3,140,5,72.0,免费评估
57,利物浦约翰摩尔斯大学Liverpool John Moores University,62.7,76.0,77.0,69.8,15.6,6,145,4,83.0,免费评估
58,班戈大学Bangor University,62.5,94.0,88.0,77.0,23.6,2,117,4,86.0,免费评估
59,切斯特大学University of Chester,62.4,73.8,84.4,80.4,11.1,4,106,3,70.0,免费评估
60,桑德兰大学University of Sunderland,62.2,77.1,87.4,82.5,15.6,5,110,5,78.0,免费评估
61,英国女王大学Queen's University Belfast,62.1,76.8,79.8,61.1,19.9,7,147,6,86.0,免费评估
62,亚伯大学Aberystwyth University,61.5,80.7,82.3,86.6,22.5,4,121,3,90.0,免费评估
63,伦敦都市大学London Metropolitan University,61.4,83.8,86.0,79.4,16.1,5,102,7,68.0,免费评估
64,基尔大学Keele University,61.1,83.7,79.7,69.3,15.6,8,118,3,67.0,免费评估
65,赫瑞瓦特大学Heriot Watt University,61.0,78.1,75.5,67.2,16.3,5,152,3,79.0,免费评估
66,伯明翰城市大学Birmingham City University,60.1,78.5,76.2,70.1,16.6,7,126,5,71.0,免费评估
67,牛津布鲁克斯大学Oxford Brookes University,59.9,82.8,74.1,65.8,17.8,4,131,5,85.0,免费评估
68,西苏格兰大学University of the West of Scotland,59.6,79.2,82.3,74.3,17.8,4,132,9,59.0,免费评估
69,伍斯特大学University of Worcester,59.3,81.2,78.9,76.4,18.5,2,118,9,71.0,免费评估
70,诺桑比亚大学Northumbria University,59.0,70.8,74.6,71.0,15.7,5,150,6,70.0,免费评估
70,阿尔斯特大学University of Ulster,59.0,81.2,77.1,71.9,20.1,4,130,5,74.0,免费评估
72,南安普顿索伦特大学Southampton Solent University,58.9,80.8,83.9,64.2,19.2,3,122,5,77.0,免费评估
73,肯特大学University of Kent,58.0,74.7,75.2,54.3,20.2,4,147,2,92.0,免费评估
74,萨塞克斯大学University of Sussex,57.9,79.0,77.4,58.8,18.6,7,155,1,87.0,免费评估
75,曼彻斯特城市大学Manchester Metropolitan University,57.6,77.8,81.1,73.4,19.9,4,133,5,75.0,免费评估
75,东英吉利大学University of East Anglia,57.6,70.0,74.5,59.1,17.2,4,135,5,89.0,免费评估
77,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,57.3,68.0,77.7,61.1,21.6,3,148,9,74.0,免费评估
78,莱斯特大学University of Leicester,56.9,69.3,71.7,62.9,17.5,6,133,5,91.0,免费评估
79,索尔福德大学University of Salford,56.4,86.0,81.3,74.0,17.8,3,133,4,74.0,免费评估
80,赫尔大学The University of Hull,56.0,73.3,74.4,67.3,24.5,3,129,6,85.0,免费评估
81,格林威治大学The University of Greenwich,55.5,77.8,76.9,70.3,18.1,4,146,4,68.0,免费评估
82,龙比亚大学Napier University,55.3,82.8,83.5,69.8,23.3,4,137,9,75.0,免费评估
83,北安普顿大学The University of Northampton,55.2,62.0,72.4,73.4,14.7,5,104,8,68.0,免费评估
84,卡迪夫都市大学Cardiff Metropolitan University,55.0,70.3,71.9,58.1,21.0,3,118,7,77.0,免费评估
85,埃塞克斯大学University of Essex,54.7,77.8,72.9,58.8,17.4,5,121,4,87.0,免费评估
86,伍尔弗汉普顿大学University of Wolverhampton,54.3,80.0,74.2,60.7,15.5,5,108,3,85.0,免费评估
87,格林多大学Glyndwr University,54.0,84.3,88.8,76.9,27.9,2,123,6,73.0,免费评估
88,普利茅斯大学University of Plymouth,53.2,75.0,80.1,63.4,23.7,4,140,3,85.0,免费评估
89,利兹贝克特大学Leeds Beckett University,52.0,80.0,81.6,72.9,20.0,4,113,5,70.0,免费评估
90,伦敦大学玛丽女王学院Queen Mary University of London,51.7,80.2,71.4,54.1,23.6,4,146,6,81.0,免费评估
90,格罗斯特大学University of Gloucestershire,51.7,79.0,82.9,68.9,20.9,4,122,2,67.0,免费评估
92,布拉德福德大学University of Bradford,51.3,73.1,74.8,63.2,20.2,3,136,5,69.0,免费评估
93,剑桥安鲁大学Anglia Ruskin University,51.1,82.2,85.4,75.7,16.9,5,108,3,61.0,免费评估
94,威斯敏斯特大学University of Westminster,50.4,66.3,68.3,56.8,21.1,5,124,5,71.0,免费评估
95,伦敦大学金史密斯学院Goldsmiths University of London,50.2,71.2,77.6,58.0,17.4,4,133,6,60.0,免费评估
96,贝德福德大学University of Bedfordshire,49.6,68.0,71.2,68.7,14.3,6,97,5,62.0,免费评估
97,波尔顿大学University of Bolton,49.2,72.0,82.5,71.0,16.5,4,106,3,60.0,免费评估
98,中央兰开夏大学University of Central Lancashire,48.9,70.0,75.9,63.8,18.1,4,137,2,71.0,免费评估
99,赫特福德大学University of Hertfordshire,48.6,63.4,72.7,46.5,14.9,4,120,4,78.0,免费评估
100,米德塞斯大学Middlesex University,48.2,74.0,76.2,69.6,18.1,5,127,3,53.0,免费评估
101,雷丁大学University of Reading,48.1,61.0,68.4,64.3,21.9,5,139,5,70.0,免费评估
102,布莱顿大学University of Brighton,47.3,69.3,73.1,58.4,17.0,4,107,5,60.0,免费评估
103,伦敦城市大学City University London,44.7,76.0,71.7,65.4,21.1,5,149,1,68.0,免费评估
104,Canterbury Christ Church,42.2,70.9,70.7,64.7,17.1,3,100,5,56.0,免费评估
105,Suffolk,32.3,82.0,90.3,60.6,21.3,7,115,1,67.0,免费评估
