Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,布里斯托大学University of Bristol,100.0,94.0,97.8,80.2,12.7,10.0,158.0,7.0,,免费评估
2,巴斯大学University of Bath,98.7,98.0,92.7,80.8,13.2,8.0,153.0,7.0,86.0,免费评估
3,兰卡斯特大学Lancaster University,95.6,88.0,88.5,76.0,17.4,10.0,150.0,6.0,,免费评估
4,邓迪大学University of Dundee,95.1,89.0,94.5,79.9,19.9,8.0,158.0,9.0,100.0,免费评估
5,萨塞克斯大学University of Sussex,92.7,73.9,87.0,64.2,9.6,10.0,138.0,6.0,100.0,免费评估
6,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,90.9,91.1,96.3,79.9,19.7,4.0,158.0,10.0,88.0,免费评估
7,利兹大学University of Leeds,88.1,86.0,86.7,68.1,13.7,9.0,160.0,8.0,,免费评估
8,伯恩茅斯大学Bournemouth University,85.6,83.0,82.6,78.9,15.1,10.0,128.0,7.0,,免费评估
8,东伦敦大学University of East London,85.6,81.8,86.8,73.9,11.7,9.0,146.0,10.0,71.0,免费评估
10,朴茨茅斯大学University of Portsmouth,81.9,94.1,93.5,69.7,22.7,5.0,149.0,9.0,86.0,免费评估
11,东英吉利大学University of East Anglia,81.4,93.5,89.4,77.4,18.5,5.0,147.0,6.0,92.0,免费评估
12,斯旺西大学Swansea University,80.8,83.9,92.3,68.8,15.4,5.0,,9.0,,免费评估
13,贝德福德大学University of Bedfordshire,80.1,91.0,92.9,86.1,19.4,5.0,,8.0,82.0,免费评估
14,伯明翰大学University of Birmingham,79.6,87.0,87.5,70.8,14.3,9.0,150.0,3.0,92.0,免费评估
15,爱丁堡大学The University of Edinburgh,77.8,80.9,82.3,63.4,12.3,7.0,169.0,4.0,,免费评估
16,伦敦南岸大学London South Bank University,77.6,75.5,82.3,67.3,13.9,4.0,138.0,10.0,,免费评估
17,考文垂大学Coventry University,76.8,85.9,92.5,76.9,12.5,7.0,139.0,2.0,81.0,免费评估
18,肯特大学University of Kent,76.6,85.0,86.9,70.6,9.6,6.0,122.0,5.0,93.0,免费评估
19,斯特林大学University of Stirling,76.4,90.0,90.5,80.6,16.4,7.0,,5.0,,免费评估
20,英国女王大学Queen's University Belfast,76.2,83.0,89.3,52.9,17.2,3.0,148.0,9.0,90.0,免费评估
21,米德塞斯大学Middlesex University,76.1,78.8,83.7,85.0,18.2,9.0,133.0,4.0,,免费评估
22,Suffolk,75.8,84.8,86.9,80.8,17.6,,133.0,3.0,97.0,免费评估
22,利物浦霍普大学Liverpool Hope University,75.8,92.6,93.2,80.7,16.9,4.0,,4.0,,免费评估
24,中央兰开夏大学University of Central Lancashire,75.2,83.8,88.2,82.8,20.6,7.0,158.0,7.0,69.0,免费评估
25,金斯顿大学Kingston University,75.1,86.0,85.2,76.1,17.8,8.0,121.0,,89.0,免费评估
26,西英格兰大学University of the West of England,74.9,72.4,84.8,66.8,17.6,3.0,148.0,6.0,100.0,免费评估
27,罗伯特高登大学The Robert Gordon University,74.7,100.0,97.5,73.3,16.1,4.0,143.0,3.0,91.0,免费评估
28,思克莱德大学University of Strathclyde,74.6,96.0,97.4,67.5,13.3,4.0,173.0,3.0,,免费评估
29,泰晤士河谷大学Thames Valley University,74.3,86.1,90.0,73.0,15.2,3.0,140.0,7.0,68.0,免费评估
30,温切斯特大学University of Winchester,73.8,90.0,86.5,73.2,9.5,5.0,,6.0,71.0,免费评估
31,Lincoln,73.1,90.5,86.3,72.5,10.9,5.0,140.0,2.0,,免费评估
32,斯塔福德郡大学Staffordshire University,72.1,84.1,90.3,73.0,10.6,5.0,120.0,,84.0,免费评估
33,哈德斯菲尔德大学University of Huddersfield,71.0,90.0,86.5,77.9,19.4,4.0,140.0,7.0,75.0,免费评估
34,西苏格兰大学University of the West of Scotland,70.7,96.0,97.3,83.5,27.7,3.0,158.0,5.0,83.0,免费评估
35,利兹贝克特大学Leeds Beckett University,70.1,83.0,93.0,88.6,11.0,4.0,113.0,4.0,71.0,免费评估
35,诺丁汉特伦特大学Nottingham Trent University,70.1,83.8,82.7,80.9,14.9,4.0,141.0,6.0,73.0,免费评估
37,剑桥安鲁大学Anglia Ruskin University,70.0,84.8,90.5,84.9,18.3,7.0,130.0,2.0,90.0,免费评估
38,赫尔大学The University of Hull,69.8,78.0,81.5,68.6,27.5,4.0,159.0,7.0,93.0,免费评估
39,基尔大学Keele University,69.6,80.4,86.1,62.9,15.7,4.0,140.0,8.0,,免费评估
