Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,97.5,96.8,86.2,22.1,10,217.0,8,83.0,免费评估
2,圣安德鲁斯大学University of St Andrews,97.3,98.0,95.0,85.1,11.4,8,206.0,7,74.0,免费评估
3,巴斯大学University of Bath,95.2,87.0,91.4,80.4,12.3,7,193.0,8,74.0,免费评估
4,剑桥大学University of Cambridge,95.1,83.9,91.9,72.6,11.5,10,211.0,8,74.0,免费评估
5,伦敦大学学院University College London,92.0,86.0,86.6,72.6,12.1,9,191.0,9,76.0,免费评估
6,兰卡斯特大学Lancaster University,90.6,92.1,91.7,82.6,11.8,8,159.0,6,88.0,免费评估
7,约克大学The University of York,86.1,91.0,93.7,79.5,18.7,6,159.0,7,81.0,免费评估
8,卡迪夫大学Cardiff University,85.9,93.0,94.3,77.8,17.1,10,170.0,8,68.0,免费评估
9,诺丁汉特伦特大学Nottingham Trent University,85.3,94.0,91.7,80.8,14.2,6,134.0,8,80.0,免费评估
10,萨里大学University of Surrey,84.2,93.1,87.3,69.3,13.8,7,150.0,7,84.0,免费评估
11,伦敦国王学院King's College London,83.6,83.2,90.1,75.0,18.1,5,180.0,7,,免费评估
12,埃克塞特大学University of Exeter,83.5,89.0,90.3,70.8,13.4,4,173.0,7,82.0,免费评估
13,拉夫堡大学Loughborough University,83.2,89.0,91.0,79.3,15.4,6,161.0,7,74.0,免费评估
14,杜伦大学Durham University,82.8,88.0,87.6,76.2,16.7,5,183.0,6,73.0,免费评估
15,纽卡斯尔大学Newcastle University,82.7,91.0,93.0,68.1,15.7,8,162.0,7,80.0,免费评估
16,考文垂大学Coventry University,82.4,86.0,87.7,66.8,12.0,6,127.0,8,83.0,免费评估
17,奇切斯特大学University of Chichester,81.3,88.0,93.3,78.1,13.9,3,101.0,10,,免费评估
18,林肯大学University of Lincoln,80.5,93.0,90.3,79.8,16.7,4,130.0,8,69.0,免费评估
19,布里斯托大学University of Bristol,79.9,75.8,85.7,61.2,17.2,7,179.0,7,85.0,免费评估
19,爱丁堡大学The University of Edinburgh,79.9,79.0,88.0,51.5,13.1,7,192.0,8,72.0,免费评估
21,华威大学The University of Warwick,79.7,90.0,90.3,69.0,17.3,7,162.0,7,69.0,免费评估
22,哥比亚大学University of Cumbria,79.6,90.7,91.6,85.3,18.1,3,97.0,9,78.0,免费评估
23,格拉斯哥大学University of Glasgow,79.0,83.0,88.6,37.2,15.8,6,183.0,10,80.0,免费评估
24,朴茨茅斯大学University of Portsmouth,78.7,91.0,87.4,72.1,14.9,6,123.0,5,83.0,免费评估
25,伦敦大学皇家霍洛威学院Royal Holloway University of London,78.6,92.0,93.7,71.4,16.0,6,155.0,6,69.0,免费评估
26,萨塞克斯大学University of Sussex,78.4,84.0,90.3,69.1,17.2,7,153.0,4,82.0,免费评估
27,诺丁汉大学University of Nottingham,77.5,81.0,86.6,66.1,17.4,7,164.0,8,79.0,免费评估
28,思克莱德大学University of Strathclyde,77.2,89.1,91.4,80.7,19.4,8,191.0,7,55.0,免费评估
29,哈德斯菲尔德大学University of Huddersfield,76.6,85.0,87.0,77.1,13.2,5,122.0,6,74.0,免费评估
29,莱斯特大学University of Leicester,76.6,86.9,87.8,82.1,17.7,9,133.0,9,65.0,免费评估
31,谢菲尔德大学The University of Sheffield,75.8,86.0,88.3,74.5,19.2,5,149.0,8,78.0,免费评估
31,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,75.8,85.9,86.3,72.3,18.6,3,186.0,9,65.0,免费评估
33,斯塔福德郡大学Staffordshire University,75.6,92.0,92.6,87.4,13.2,8,117.0,1,74.0,免费评估
34,东英吉利大学University of East Anglia,75.4,82.2,82.0,68.6,13.8,8,150.0,7,71.0,免费评估
35,牛津布鲁克斯大学Oxford Brookes University,75.3,94.1,89.7,76.9,14.3,4,132.0,6,63.0,免费评估
36,曼彻斯特大学The University of Manchester,75.2,81.2,82.4,67.3,12.6,9,156.0,7,64.0,免费评估
37,班戈大学Bangor University,75.0,93.1,92.7,79.7,19.7,5,130.0,4,71.0,免费评估
38,阿尔斯特大学University of Ulster,74.9,92.0,92.0,77.9,16.2,4,124.0,7,66.0,免费评估
39,利物浦大学The University of Liverpool,74.8,81.7,83.0,69.6,16.0,6,143.0,7,69.0,免费评估
40,南安普顿大学University of Southampton,74.6,75.2,83.5,77.6,17.4,6,157.0,8,67.0,免费评估
41,亚伯大学Aberystwyth University,74.5,92.0,93.7,85.6,19.9,3,124.0,6,62.0,免费评估
42,阿伯泰邓迪大学University of Abertay Dundee,74.3,75.8,82.1,78.2,18.5,3,,9,69.0,免费评估
43,基尔大学Keele University,73.6,92.9,88.0,78.5,17.2,4,125.0,7,62.0,免费评估
43,利兹大学University of Leeds,73.6,88.0,87.0,66.7,18.3,7,159.0,7,65.0,免费评估
44,阿伯丁大学University of Aberdeen,73.6,88.3,90.7,73.4,21.4,4,168.0,7,71.0,免费评估
46,英国女王大学Queen's University Belfast,73.5,92.0,92.0,81.8,18.0,9,144.0,5,59.0,免费评估
47,泰晤士河谷大学Thames Valley University,72.6,89.0,92.7,86.2,15.1,6,114.0,1,75.0,免费评估
48,罗汉普顿大学Roehampton University,72.3,87.9,89.7,74.9,13.8,8,107.0,3,72.0,免费评估
