Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,伦敦大学学院University College London,100.0,93.0,87.0,79.0,7.4,10.0,481,8.0,61.0,免费评估
2,剑桥大学University of Cambridge,92.1,97.0,94.0,72.0,15.1,9.0,498,8.0,,免费评估
3,圣安德鲁斯大学University of St Andrews,85.7,86.0,93.0,57.0,10.6,10.0,437,8.0,53.0,免费评估
4,牛津大学University of Oxford,84.6,93.0,92.0,54.0,13.0,,502,7.0,71.0,免费评估
5,布里斯托大学University of Bristol,80.2,93.0,96.0,60.0,14.8,8.0,450,8.0,67.0,免费评估
6,巴斯大学University of Bath,79.7,84.0,85.0,57.0,14.0,5.0,474,8.0,80.0,免费评估
7,约克大学The University of York,77.4,91.0,97.0,51.0,14.9,10.0,438,6.0,54.0,免费评估
8,斯特林大学University of Stirling,77.1,93.0,93.0,83.0,16.5,8.0,317,9.0,54.0,免费评估
9,埃克塞特大学University of Exeter,76.6,90.0,96.0,67.0,16.1,8.0,430,7.0,51.0,免费评估
10,伦敦大学皇家霍洛威学院Royal Holloway University of London,75.4,93.0,93.0,69.0,14.5,5.0,393,8.0,55.0,免费评估
11,格拉斯哥大学University of Glasgow,75.1,96.0,93.0,58.0,15.0,9.0,380,8.0,53.0,免费评估
12,南安普顿大学University of Southampton,75.0,86.0,89.0,66.0,12.9,8.0,418,7.0,55.0,免费评估
13,谢菲尔德大学The University of Sheffield,74.0,93.0,90.0,53.0,15.3,8.0,412,4.0,71.0,免费评估
14,莱斯特大学University of Leicester,73.3,82.0,86.0,64.0,15.8,7.0,367,9.0,69.0,免费评估
15,伯明翰大学University of Birmingham,72.5,74.0,85.0,50.0,15.2,10.0,405,6.0,55.0,免费评估
16,阿伯丁大学University of Aberdeen,72.4,88.0,87.0,81.0,,7.0,316,10.0,44.0,免费评估
16,华威大学The University of Warwick,72.4,93.0,94.0,48.0,15.6,7.0,438,7.0,63.0,免费评估
18,萨塞克斯大学University of Sussex,71.6,94.0,94.0,68.0,16.4,4.0,385,7.0,67.0,免费评估
19,爱丁堡大学The University of Edinburgh,71.1,82.0,85.0,46.0,15.2,8.0,420,7.0,70.0,免费评估
20,诺丁汉大学University of Nottingham,70.5,86.0,83.0,46.0,15.3,9.0,430,7.0,60.0,免费评估
21,赫瑞瓦特大学Heriot Watt University,69.3,87.0,82.0,51.0,12.9,7.0,319,8.0,,免费评估
22,兰卡斯特大学Lancaster University,69.1,92.0,88.0,58.0,17.6,6.0,404,4.0,78.0,免费评估
23,杜伦大学Durham University,68.2,88.0,85.0,63.0,16.9,5.0,422,6.0,62.0,免费评估
24,纽卡斯尔大学Newcastle University,68.1,87.0,91.0,59.0,16.4,9.0,429,5.0,52.0,免费评估
25,诺丁汉特伦特大学Nottingham Trent University,67.6,96.0,92.0,70.0,15.8,5.0,282,6.0,65.0,免费评估
26,卡迪夫大学Cardiff University,67.4,82.0,88.0,55.0,14.9,8.0,424,6.0,55.0,免费评估
26,哈德斯菲尔德大学University of Huddersfield,67.4,89.0,88.0,79.0,11.9,7.0,260,8.0,35.0,免费评估
26,肯特大学University of Kent,67.4,90.0,87.0,59.0,18.4,5.0,371,8.0,64.0,免费评估
26,萨里大学University of Surrey,67.4,73.0,84.0,44.0,15.2,8.0,403,8.0,66.0,免费评估
30,邓迪大学University of Dundee,66.5,95.0,95.0,76.0,13.9,4.0,331,7.0,37.0,免费评估
30,利兹大学University of Leeds,66.5,86.0,87.0,53.0,18.8,6.0,432,7.0,64.0,免费评估
32,拉夫堡大学Loughborough University,64.8,79.0,88.0,61.0,14.2,6.0,404,5.0,52.0,免费评估
