Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
55,格林威治大学The University of Greenwich,66.2,89.9,91.8,86.2,16.1,5.0,114.0,6.0,,免费评估
56,金斯顿大学Kingston University,65.7,87.1,90.5,75.7,14.1,10.0,97.0,3.0,53.0,免费评估
57,朴茨茅斯大学University of Portsmouth,65.2,89.1,92.8,77.2,15.3,5.0,111.0,4.0,60.0,免费评估
58,亚伯大学Aberystwyth University,65.1,97.0,96.0,83.5,18.3,3.0,107.0,3.0,55.0,免费评估
59,罗汉普顿大学Roehampton University,64.9,85.5,88.4,77.3,,8.0,98.0,3.0,57.0,免费评估
60,斯塔福德郡大学Staffordshire University,63.8,79.5,89.8,81.1,16.8,8.0,89.0,5.0,,免费评估
61,爱丁堡大学The University of Edinburgh,63.4,81.1,88.3,62.6,20.2,8.0,189.0,6.0,60.0,免费评估
62,牛津布鲁克斯大学Oxford Brookes University,62.9,90.1,91.0,78.5,16.8,5.0,126.0,6.0,45.0,免费评估
63,伦敦大学金史密斯学院Goldsmiths University of London,62.4,90.0,92.0,78.0,19.9,4.0,118.0,5.0,59.0,免费评估
63,斯特林大学University of Stirling,62.4,78.0,85.8,71.6,16.2,5.0,163.0,2.0,65.0,免费评估
65,Plymouth,62.2,95.0,97.2,86.0,20.9,4.0,112.0,3.0,45.0,免费评估
66,诺丁汉特伦特大学Nottingham Trent University,62.1,92.9,87.8,80.6,16.1,6.0,126.0,2.0,58.0,免费评估
67,班戈大学Bangor University,61.2,95.2,95.6,84.1,15.9,2.0,119.0,2.0,41.0,免费评估
68,利兹贝克特大学Leeds Beckett University,60.6,93.9,97.0,83.2,21.0,5.0,104.0,4.0,47.0,免费评估
69,西英格兰大学University of the West of England,60.0,88.0,91.5,75.4,19.0,4.0,119.0,5.0,56.0,免费评估
70,赫特福德大学University of Hertfordshire,59.9,87.0,93.8,67.4,,7.0,113.0,2.0,55.0,免费评估
71,曼彻斯特城市大学Manchester Metropolitan University,59.8,93.0,93.3,84.8,21.3,3.0,120.0,5.0,42.0,免费评估
72,布莱顿大学University of Brighton,59.4,76.2,85.4,70.9,15.0,3.0,100.0,6.0,,免费评估
73,巴斯斯巴大学Bath Spa University,58.9,93.0,91.7,76.6,23.0,3.0,105.0,9.0,55.0,免费评估
74,北安普顿大学The University of Northampton,58.8,90.9,90.0,78.7,14.2,6.0,93.0,3.0,44.0,免费评估
75,剑桥安鲁大学Anglia Ruskin University,58.7,92.0,95.1,76.9,20.3,9.0,86.0,7.0,27.0,免费评估
75,考文垂大学Coventry University,58.7,94.0,96.5,86.4,23.5,7.0,120.0,1.0,76.0,免费评估
77,中央兰开夏大学University of Central Lancashire,58.1,83.6,88.3,81.2,19.2,4.0,113.0,4.0,59.0,免费评估
78,奇切斯特大学University of Chichester,58.0,94.0,95.0,88.7,20.2,2.0,99.0,5.0,41.0,免费评估
79,"伦敦大学伯克贝克学院Birkbeck, University Of London",57.8,87.0,96.0,76.5,26.4,2.0,106.0,5.0,,免费评估
80,利兹圣三一大学Leeds Trinity University,55.5,68.2,80.8,79.9,13.5,3.0,87.0,3.0,,免费评估
80,温切斯特大学University of Winchester,55.5,96.0,94.0,83.4,20.6,2.0,,4.0,43.0,免费评估
82,坎特伯雷大学Canterbury Christ Church University,54.8,93.0,96.8,80.7,17.9,3.0,96.0,3.0,41.0,免费评估
83,"特威克南圣玛丽大学St Mary's, Twickenham",54.5,93.1,96.0,72.7,19.6,2.0,101.0,2.0,,免费评估
84,桑德兰大学University of Sunderland,52.9,98.0,93.0,76.8,25.8,3.0,101.0,5.0,,免费评估
85,约克圣约翰大学York St John University,52.8,92.0,90.7,74.9,20.8,2.0,104.0,3.0,50.0,免费评估
86,高地与群岛大学University of the Highlands and Islands,50.1,86.9,84.2,77.9,31.2,9.0,133.0,1.0,,免费评估
87,威斯敏斯特大学University of Westminster,48.7,79.2,83.1,66.7,19.7,3.0,110.0,4.0,50.0,免费评估
88,谢菲尔德哈莱姆大学Sheffield Hallam University,48.3,74.0,87.5,72.5,22.0,5.0,113.0,4.0,46.0,免费评估
88,伍斯特大学University of Worcester,48.3,83.0,87.1,71.2,20.5,,110.0,1.0,,免费评估
90,南威尔士大学The University of South Wales,47.1,94.4,92.5,79.2,24.8,3.0,96.0,1.0,37.0,免费评估
91,阿尔斯特大学University of Ulster,47.0,86.9,81.0,67.5,22.8,3.0,119.0,7.0,,免费评估
92,格罗斯特大学University of Gloucestershire,34.6,77.0,89.0,55.3,23.2,5.0,121.0,1.0,,免费评估
