Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,伦敦政治经济学院The London School of Economics and Political Science,100.0,96,92,81,10.7,9.0,508,8.0,,免费评估
2,伦敦国王学院King's College London,98.7,84,95,71,13.6,8.0,490,9.0,87.0,免费评估
3,牛津大学University of Oxford,95.2,94,94,68,13.5,,594,8.0,75.0,免费评估
4,牛津布鲁克斯大学Oxford Brookes University,90.1,100,97,84,17.9,9.0,335,10.0,,免费评估
5,杜伦大学Durham University,87.5,91,91,79,15.8,6.0,550,8.0,73.0,免费评估
6,伦敦大学学院University College London,86.9,82,87,59,14.0,10.0,477,9.0,68.0,免费评估
6,圣安德鲁斯大学University of St Andrews,86.9,91,91,72,12.7,9.0,524,5.0,,免费评估
8,剑桥大学University of Cambridge,83.1,85,83,70,14.5,,581,6.0,67.0,免费评估
9,西英格兰大学University of the West of England,80.6,96,99,89,19.0,4.0,307,7.0,,免费评估
10,东英吉利大学University of East Anglia,80.5,97,97,81,14.5,9.0,406,6.0,48.0,免费评估
11,华威大学The University of Warwick,78.1,84,88,55,14.3,8.0,531,6.0,75.0,免费评估
12,纽卡斯尔大学Newcastle University,77.9,92,94,82,19.7,4.0,418,8.0,,免费评估
13,爱丁堡大学The University of Edinburgh,76.5,76,84,52,16.9,10.0,496,6.0,79.0,免费评估
14,埃塞克斯大学University of Essex,75.2,97,94,85,12.7,5.0,370,3.0,,免费评估
15,伯明翰大学University of Birmingham,73.5,85,89,69,19.8,8.0,414,6.0,73.0,免费评估
16,约克大学The University of York,72.5,92,94,73,18.6,7.0,470,4.0,66.0,免费评估
17,格拉斯哥大学University of Glasgow,72.4,87,90,71,18.9,6.0,466,4.0,72.0,免费评估
17,谢菲尔德大学The University of Sheffield,72.4,98,97,81,22.9,4.0,455,5.0,72.0,免费评估
19,斯特林大学University of Stirling,72.0,98,97,85,15.9,4.0,401,3.0,,免费评估
20,伦敦大学皇家霍洛威学院Royal Holloway University of London,71.6,96,94,72,15.9,4.0,404,,,免费评估
