Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,圣安德鲁斯大学University of St Andrews,100.0,95.0,95.3,86.5,14.0,7,200.0,9.0,84.0,免费评估
2,牛津大学University of Oxford,96.6,91.0,91.8,57.9,8.8,10,226.0,6.0,85.0,免费评估
3,华威大学The University of Warwick,91.1,95.0,94.5,81.0,13.9,9,185.0,7.0,80.0,免费评估
4,剑桥大学University of Cambridge,90.1,85.0,90.5,73.6,11.0,10,210.0,7.0,,免费评估
5,布里斯托大学University of Bristol,87.7,92.0,95.5,80.0,14.7,7,183.0,8.0,75.0,免费评估
6,King's College London,84.4,87.1,92.2,60.0,12.5,9,182.0,9.0,76.0,免费评估
7,伦敦政治经济学院The London School of Economics and Political Science,81.5,77.0,82.8,68.9,10.4,10,186.0,8.0,,免费评估
8,埃克塞特大学University of Exeter,80.5,90.0,93.0,77.0,16.5,6,178.0,7.0,81.0,免费评估
9,伦敦大学学院University College London,79.1,82.0,87.5,65.9,13.2,10,195.0,8.0,,免费评估
9,肯特大学University of Kent,79.1,94.1,93.0,79.0,15.0,7,133.0,7.0,84.0,免费评估
11,西英格兰大学University of the West of England,76.1,100.0,98.5,87.3,21.5,4,121.0,10.0,65.0,免费评估
12,东英吉利大学University of East Anglia,76.0,89.9,92.0,75.3,12.7,6,151.0,8.0,66.0,免费评估
13,考文垂大学Coventry University,75.7,98.5,97.1,89.4,,8,117.0,3.0,76.0,免费评估
14,萨里大学University of Surrey,75.6,93.0,92.3,76.0,14.4,7,171.0,4.0,,免费评估
15,埃塞克斯大学University of Essex,74.5,96.0,92.0,69.7,15.1,6,130.0,7.0,84.0,免费评估
16,约克大学The University of York,74.4,91.9,92.7,79.6,18.1,6,154.0,6.0,83.0,免费评估
17,杜伦大学Durham University,73.7,85.0,88.0,69.9,22.0,5,198.0,8.0,89.0,免费评估
18,伦敦大学亚非学院SOAS University of London,73.0,89.0,94.0,70.6,15.7,6,156.0,7.0,,免费评估
19,利兹大学University of Leeds,72.4,90.9,93.3,74.9,19.2,7,156.0,7.0,78.0,免费评估
20,诺丁汉大学University of Nottingham,72.2,84.0,90.5,66.5,16.2,6,155.0,8.0,79.0,免费评估
21,伯明翰大学University of Birmingham,71.5,91.1,92.2,69.5,19.3,9,152.0,8.0,80.0,免费评估
22,邓迪大学University of Dundee,71.4,92.9,97.2,88.4,19.3,6,175.0,8.0,61.0,免费评估
23,曼彻斯特大学The University of Manchester,70.8,87.1,87.5,69.6,15.5,8,159.0,6.0,77.0,免费评估
24,赫尔大学The University of Hull,70.6,94.9,95.5,76.8,16.8,4,133.0,7.0,70.0,免费评估
25,格拉斯哥大学University of Glasgow,70.2,89.1,89.3,63.0,14.4,6,190.0,6.0,75.0,免费评估
26,谢菲尔德哈莱姆大学Sheffield Hallam University,70.1,100.0,99.0,89.7,18.1,6,108.0,8.0,,免费评估
27,拉夫堡大学Loughborough University,70.0,95.0,93.3,77.4,21.6,5,138.0,8.0,80.0,免费评估
28,兰卡斯特大学Lancaster University,69.0,92.0,91.5,69.8,20.0,5,153.0,6.0,83.0,免费评估
29,基尔大学Keele University,68.0,94.0,91.0,74.7,13.2,4,124.0,7.0,67.0,免费评估
30,纽卡斯尔大学Newcastle University,67.4,91.0,91.3,76.7,18.0,5,157.0,6.0,68.0,免费评估
31,德蒙福特大学De Montfort University,66.8,91.0,93.8,81.7,12.6,2,98.0,4.0,80.0,免费评估
32,谢菲尔德大学The University of Sheffield,66.7,88.0,94.0,67.9,20.2,7,159.0,6.0,77.0,免费评估
33,格林威治大学The University of Greenwich,66.5,100.0,93.9,81.6,16.1,4,107.0,7.0,,免费评估
34,萨塞克斯大学University of Sussex,65.9,95.0,92.8,76.7,22.9,8,142.0,4.0,80.0,免费评估
35,亚伯大学Aberystwyth University,65.2,96.0,93.5,76.0,14.6,4,106.0,6.0,70.0,免费评估
36,莱斯特大学University of Leicester,63.7,87.0,93.0,71.6,14.0,8,134.0,4.0,63.0,免费评估
37,伦敦大学玛丽女王学院Queen Mary University of London,63.2,86.0,85.8,70.4,20.3,7,141.0,3.0,83.0,免费评估
38,利物浦霍普大学Liverpool Hope University,63.1,94.0,97.8,87.9,17.3,3,105.0,2.0,,免费评估
39,思克莱德大学University of Strathclyde,62.9,90.1,90.0,71.1,21.3,9,198.0,5.0,,免费评估
40,南安普顿大学University of Southampton,61.7,90.1,94.0,70.1,18.7,5,131.0,7.0,71.0,免费评估
41,坎特伯雷大学Canterbury Christ Church University,61.4,95.0,94.5,88.4,16.7,4,94.0,7.0,55.0,免费评估
42,伦敦城市大学City University London,61.2,88.0,89.8,70.2,17.5,6,110.0,7.0,62.0,免费评估
42,布鲁内尔大学Brunel University,61.2,83.5,88.0,76.8,16.1,2,115.0,3.0,76.0,免费评估
44,Lincoln,61.0,84.0,90.7,85.8,17.4,3,119.0,3.0,,免费评估
45,朴茨茅斯大学University of Portsmouth,60.6,92.9,94.0,76.1,19.2,5,106.0,5.0,67.0,免费评估
46,布拉德福德大学University of Bradford,60.0,70.3,79.0,74.6,13.1,7,131.0,3.0,77.0,免费评估
46,斯旺西大学Swansea University,60.0,86.0,84.0,70.5,15.5,5,107.0,7.0,69.0,免费评估
46,温切斯特大学University of Winchester,60.0,89.0,91.0,88.3,19.4,2,,5.0,,免费评估
49,诺丁汉特伦特大学Nottingham Trent University,59.6,91.0,91.8,79.0,16.5,5,118.0,4.0,65.0,免费评估
50,利物浦大学The University of Liverpool,59.5,84.1,88.4,79.8,17.0,6,145.0,4.0,57.0,免费评估
50,英国女王大学Queen's University Belfast,59.5,88.0,88.5,72.0,14.7,5,147.0,3.0,65.0,免费评估
52,巴斯大学University of Bath,59.1,80.0,82.8,45.4,19.9,6,166.0,7.0,82.0,免费评估
53,米德塞斯大学Middlesex University,58.8,96.0,98.0,79.0,11.4,6,89.0,1.0,,免费评估
54,Cardiff,58.7,90.9,87.3,64.4,15.7,7,140.0,6.0,62.0,免费评估
54,切斯特大学University of Chester,58.7,88.1,86.1,71.8,13.4,3,107.0,,,免费评估
54,东伦敦大学University of East London,58.7,96.7,95.1,89.3,14.7,3,,2.0,,免费评估
57,雷丁大学University of Reading,58.4,90.9,86.7,64.9,16.8,6,138.0,4.0,72.0,免费评估
58,索尔福德大学University of Salford,57.7,89.6,94.2,79.2,16.2,3,113.0,2.0,,免费评估
59,牛津布鲁克斯大学Oxford Brookes University,56.6,88.9,91.2,77.7,18.4,4,121.0,3.0,68.0,免费评估
59,伦敦大学皇家霍洛威学院Royal Holloway University of London,56.6,87.0,89.0,70.2,16.2,4,139.0,5.0,61.0,免费评估
61,诺桑比亚大学Northumbria University,55.6,85.5,90.4,76.7,16.0,2,138.0,3.0,,免费评估
62,威斯敏斯特大学University of Westminster,55.5,92.9,89.7,77.2,21.3,3,111.0,10.0,45.0,免费评估
63,斯特林大学University of Stirling,55.3,79.0,81.5,74.7,20.4,2,158.0,6.0,,免费评估
64,爱丁堡大学The University of Edinburgh,54.3,78.0,82.6,55.8,18.9,8,188.0,6.0,61.0,免费评估
