Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,88.9,89.5,76.9,8.3,10,614,5,88,免费评估
2,兰卡斯特大学Lancaster University,98.7,98.0,97.5,93.0,9.1,6,500,4,85,免费评估
3,圣安德鲁斯大学University of St Andrews,95.8,97.0,92.5,81.5,8.7,9,529,6,-,免费评估
4,伯明翰大学University of Birmingham,93.2,98.0,95.0,84.7,12.6,7,529,5,90,免费评估
5,莱斯特大学University of Leicester,86.9,90.1,91.1,74.1,6.9,8,410,6,85,免费评估
6,赫特福德大学University of Hertfordshire,85.8,97.0,94.7,78.1,8.3,3,319,10,-,免费评估
7,杜伦大学Durham University,84.2,88.9,88.5,77.6,9.7,5,601,4,83,免费评估
8,帝国理工学院Imperial College London,81.7,89.0,88.1,64.7,10.8,6,601,5,87,免费评估
9,萨塞克斯大学University of Sussex,81.5,85.9,92.0,77.1,10.3,6,398,8,-,免费评估
10,爱丁堡大学The University of Edinburgh,80.8,82.0,81.4,47.7,10.5,10,527,8,84,免费评估
11,曼彻斯特大学The University of Manchester,80.5,91.1,90.5,69.0,11.9,8,554,4,83,免费评估
12,伦敦大学学院University College London,80.4,90.0,81.2,56.2,7.8,7,539,9,77,免费评估
13,巴斯大学University of Bath,79.6,95.0,93.0,81.0,14.2,4,511,6,85,免费评估
14,卡迪夫大学Cardiff University,78.3,91.0,90.7,73.9,11.9,7,414,8,82,免费评估
14,利物浦大学The University of Liverpool,78.3,98.0,93.1,69.7,11.7,8,401,8,84,免费评估
16,邓迪大学University of Dundee,77.5,100.0,95.5,75.6,10.4,3,381,-,-,免费评估
17,华威大学The University of Warwick,77.3,85.0,84.3,78.0,11.6,7,517,4,84,免费评估
18,基尔大学Keele University,76.3,94.0,94.7,88.8,8.1,4,356,4,-,免费评估
19,埃克塞特大学University of Exeter,75.8,86.1,85.3,76.7,10.7,5,478,5,86,免费评估
19,南安普顿大学University of Southampton,75.8,94.0,93.2,66.3,11.4,5,438,8,79,免费评估
21,思克莱德大学University of Strathclyde,73.1,92.0,92.5,72.7,12.1,6,430,7,73,免费评估
22,赫瑞瓦特大学Heriot Watt University,71.4,88.0,86.0,71.4,15.8,10,418,7,-,免费评估
23,伦敦国王学院King's College London,71.3,85.1,85.8,70.3,10.8,5,449,4,-,免费评估
24,朴茨茅斯大学University of Portsmouth,70.7,100.0,95.0,71.2,10.3,4,277,-,-,免费评估
25,布里斯托大学University of Bristol,68.1,90.0,87.1,62.6,13.4,5,492,4,87,免费评估
26,萨里大学University of Surrey,67.8,92.0,91.0,74.6,11.4,4,426,3,-,免费评估
27,谢菲尔德大学The University of Sheffield,67.4,99.0,92.5,79.1,13.5,3,421,4,77,免费评估
28,约克大学The University of York,65.0,89.0,94.0,62.0,11.7,7,433,4,70,免费评估
29,诺丁汉大学University of Nottingham,64.8,95.0,92.0,70.4,12.4,7,473,3,75,免费评估
30,英国女王大学Queen's University Belfast,64.2,84.8,88.4,80.2,10.2,3,401,3,76,免费评估
31,伦敦大学皇家霍洛威学院Royal Holloway University of London,63.8,94.0,90.5,72.2,9.3,6,410,3,65,免费评估
32,拉夫堡大学Loughborough University,63.2,81.0,81.7,69.6,10.8,3,372,8,78,免费评估
33,伦敦大学玛丽女王学院Queen Mary University of London,61.0,94.0,89.5,76.0,10.2,4,373,4,67,免费评估
34,格拉斯哥大学University of Glasgow,59.8,93.1,88.2,60.6,15.5,4,491,2,87,免费评估
35,赫尔大学The University of Hull,58.0,97.0,97.0,80.6,23.2,3,323,10,62,免费评估
36,利兹大学University of Leeds,56.1,85.0,89.0,62.5,13.3,3,451,1,88,免费评估
37,肯特大学University of Kent,54.6,89.0,88.7,68.3,13.6,3,334,7,69,免费评估
38,诺丁汉特伦特大学Nottingham Trent University,53.1,97.0,96.2,91.4,14.2,3,308,2,68,免费评估
39,斯旺西大学Swansea University,50.2,87.0,85.8,53.7,14.4,3,353,7,73,免费评估
40,中央兰开夏大学University of Central Lancashire,44.1,74.0,77.6,63.7,11.7,3,336,-,-,免费评估
41,西苏格兰大学University of the West of Scotland,43.6,67.3,78.4,45.5,9.6,3,333,-,-,免费评估
42,亚伯大学Aberystwyth University,41.1,86.9,84.2,57.2,22.6,3,309,7,83,免费评估
43,索尔福德大学University of Salford,35.3,93.9,85.0,75.1,15.0,2,312,3,55,免费评估
