Ranking,University Name,Teaching quality,Student experience,Research rating,Entry points,Graduate prospects,Total score,Free
1,剑桥大学University of Cambridge,86.0%,86.3%,52.5%,648,87.4%,100.0,免费评估
2,牛津大学University of Oxford,85.1%,86.7%,50.9%,571,85.5%,97.1,免费评估
3,圣安德鲁斯大学University of St Andrews,96.1%,92.9%,37.6%,479,,96.5,免费评估
4,伦敦大学学院University College London,76.8%,87.8%,55.4%,512,76.7%,92.7,免费评估
5,纽卡斯尔大学Newcastle University,89.7%,86.7%,47.8%,446*,70.0%,90.9,免费评估
6,利兹大学University of Leeds,85.8%,94.8%,40.9%,420,73.7%,90.1,免费评估
7,阿伯丁大学University of Aberdeen,90.5%,92.2%,34.7%,441,70.2%,89.8,免费评估
8,哈德斯菲尔德大学University of Huddersfield,89.6%,89.6%,7.8%,387,97.3%,89.5,免费评估
9,埃塞克斯大学University of Essex,76.7%,83.5%,46.8%,401,84.1%,89.3,免费评估
10,英国女王大学Queen's University Belfast,84.1%,91.2%,33.3%,408,79.2%,89.1,免费评估
10,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,87.5%,90.8%,8.1%,410,93.8%,89.1,免费评估
12,格拉斯哥大学University of Glasgow,76.8%,86.2%,33.4%,468,80.4%,88.9,免费评估
13,索尔福德大学University of Salford,91.1%,87.9%,12.7%,361,87.4%,87.5,免费评估
14,曼彻斯特大学The University of Manchester,82.4%,85.9%,38.3%,438,68.0%,87.4,免费评估
14,布莱顿大学University of Brighton,96.2%,95.4%,4.8%,313,89.6%,87.4,免费评估
16,拉夫堡大学Loughborough University,84.8%,92.0%,52.1%,365,61.8%,87.2,免费评估
17,莱斯特大学University of Leicester,85.5%,93.8%,36.5%,405,62.6%,86.7,免费评估
18,邓迪大学University of Dundee,77.6%,75.3%,55.4%,,75.9%,86.6,免费评估
19,利物浦大学The University of Liverpool,91.7%,93.0%,31.7%,402,58.0%,86.2,免费评估
20,伦敦国王学院King's College London,74.7%,83.5%,38.0%,435,71.8%,86.1,免费评估
21,诺丁汉大学University of Nottingham,85.8%,87.8%,26.5%,415,66.1%,85.6,免费评估
22,Manchester Metropolitan University,88.3%,89.8%,12.0%,320,84.0%,85.2,免费评估
23,布拉德福德大学University of Bradford,74.3%,77.3%,43.7%,454,63.3%,85.0,免费评估
24,爱丁堡大学The University of Edinburgh,76.6%,89.9%,52.8%,,61.9%,84.3,免费评估
25,卡迪夫都市大学Cardiff Metropolitan University,82.4%,84.1%,,337,92.6%,83.9,免费评估
26,基尔大学Keele University,89.6%,92.1%,16.5%,384,59.3%,83.2,免费评估
27,"圣乔治医学院St George's, University of London",70.7%,67.6%,20.0%,354,94.1%,83.1,免费评估
28,雷丁大学University of Reading,73.1%,82.1%,26.6%,367,75.0%,82.7,免费评估
29,阿尔斯特大学University of Ulster,80.6%,87.9%,,344,80.8%,81.8,免费评估
30,北安普顿大学The University of Northampton,81.0%,80.6%,,259*,94.3%,81.3,免费评估
31,谢菲尔德哈莱姆大学Sheffield Hallam University,86.6%,86.3%,10.4%,334,61.8%,80.2,免费评估
32,Coventry University,93.2%,95.6%,4.5%,271,60.0%,79.7,免费评估
32,中央兰开夏大学University of Central Lancashire,83.1%,85.7%,8.3%,350,62.5%,79.7,免费评估
34,牛津布鲁克斯大学Oxford Brookes University,73.6%,83.7%,21.3%,317,66.7%,79.2,免费评估
35,朴茨茅斯大学University of Portsmouth,83.2%,77.6%,8.1%,309,67.4%,78.5,免费评估
36,普利茅斯大学University of Plymouth,80.4%,83.3%,,313,71.4%,78.4,免费评估
37,东伦敦大学University of East London,77.3%,88.4%,,303,64.3%,76.7,免费评估
38,威斯敏斯特大学University of Westminster,72.1%,82.6%,21.2%,255,62.4%,76.2,免费评估
39,玛格丽特女王大学Queen Margaret University,60.0%,66.4%,,292,83.3%,74.0,免费评估
