Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,爱丁堡大学The University of Edinburgh,100.0,93.0,80.0,53.0,7.3,10.0,429,7.0,87.0,免费评估
2,牛津大学University of Oxford,99.2,90.0,88.0,71.0,8.6,10.0,526,3.0,,免费评估
3,剑桥大学University of Cambridge,98.4,91.0,90.0,77.0,7.7,10.0,575,2.0,96.0,免费评估
4,帝国理工学院Imperial College London,88.3,95.0,88.0,65.0,15.0,10.0,507,7.0,82.0,免费评估
5,南安普顿大学University of Southampton,87.8,90.0,88.0,68.0,9.6,10.0,407,5.0,89.0,免费评估
6,圣安德鲁斯大学University of St Andrews,85.0,93.0,92.0,66.0,8.9,9.0,392,6.0,,免费评估
7,约克大学The University of York,83.5,92.0,89.0,60.0,9.2,10.0,425,3.0,89.0,免费评估
8,布里斯托大学University of Bristol,82.0,96.0,90.0,60.0,13.1,6.0,455,6.0,94.0,免费评估
9,伯明翰大学University of Birmingham,81.5,93.0,84.0,69.0,9.5,9.0,374,7.0,59.0,免费评估
10,萨塞克斯大学University of Sussex,81.2,85.0,87.0,71.0,9.9,9.0,319,5.0,81.0,免费评估
11,谢菲尔德大学The University of Sheffield,80.4,100.0,89.0,70.0,12.0,7.0,384,7.0,72.0,免费评估
12,华威大学The University of Warwick,79.4,88.0,86.0,63.0,9.3,8.0,467,4.0,79.0,免费评估
13,莱斯特大学University of Leicester,78.8,90.0,78.0,79.0,12.8,4.0,326,9.0,,免费评估
14,格拉斯哥大学University of Glasgow,78.0,92.0,91.0,73.0,11.6,7.0,358,4.0,76.0,免费评估
15,伦敦大学学院University College London,77.6,91.0,84.0,62.0,10.3,7.0,405,6.0,,免费评估
16,兰卡斯特大学Lancaster University,74.5,69.0,79.0,45.0,6.9,10.0,369,4.0,79.0,免费评估
17,埃塞克斯大学University of Essex,72.7,91.0,86.0,68.0,8.8,8.0,285,6.0,66.0,免费评估
18,邓迪大学University of Dundee,72.5,87.0,87.0,70.0,14.1,4.0,354,7.0,,免费评估
18,斯特林大学University of Stirling,72.5,,,,12.5,4.0,269,10.0,,免费评估
20,伦敦大学皇家霍洛威学院Royal Holloway University of London,72.2,87.0,74.0,71.0,9.9,4.0,273,5.0,,免费评估
21,纽卡斯尔大学Newcastle University,71.7,87.0,86.0,64.0,12.9,6.0,315,5.0,81.0,免费评估
22,利兹大学University of Leeds,71.2,81.0,81.0,63.0,11.0,8.0,369,3.0,76.0,免费评估
23,巴斯大学University of Bath,70.8,84.0,82.0,53.0,14.1,6.0,435,6.0,86.0,免费评估
24,曼彻斯特大学The University of Manchester,69.4,80.0,78.0,58.0,11.0,9.0,388,5.0,67.0,免费评估
25,拉夫堡大学Loughborough University,68.0,91.0,88.0,69.0,18.7,5.0,321,5.0,72.0,免费评估
26,萨里大学University of Surrey,67.6,94.0,84.0,63.0,16.9,5.0,352,6.0,85.0,免费评估
27,伯恩茅斯大学Bournemouth University,66.3,74.0,82.0,68.0,17.8,6.0,248,9.0,80.0,免费评估
28,利物浦大学The University of Liverpool,65.8,80.0,70.0,59.0,9.2,6.0,361,6.0,67.0,免费评估
29,普利茅斯大学University of Plymouth,65.2,87.0,86.0,61.0,14.4,7.0,250,8.0,60.0,免费评估
30,龙比亚大学Napier University,64.7,,,,15.5,3.0,243,10.0,59.0,免费评估
31,肯特大学University of Kent,63.8,85.0,78.0,62.0,13.1,6.0,305,4.0,77.0,免费评估
32,赫瑞瓦特大学Heriot Watt University,63.7,86.0,79.0,60.0,13.1,5.0,288,4.0,68.0,免费评估
32,伦敦国王学院King's College London,63.7,76.0,73.0,59.0,14.7,7.0,368,6.0,68.0,免费评估
34,杜伦大学Durham University,63.2,74.0,76.0,61.0,8.1,5.0,400,2.0,73.0,免费评估
35,英国女王大学Queen's University Belfast,63.1,81.0,75.0,59.0,13.6,5.0,328,6.0,76.0,免费评估
36,格罗斯特大学University of Gloucestershire,61.7,76.0,79.0,76.0,19.2,4.0,222,9.0,59.0,免费评估
37,赫特福德大学University of Hertfordshire,61.1,83.0,77.0,60.0,12.7,6.0,187,10.0,59.0,免费评估
38,卡迪夫大学Cardiff University,60.6,92.0,81.0,60.0,12.2,4.0,344,3.0,65.0,免费评估
39,阿伯丁大学University of Aberdeen,60.2,83.0,82.0,60.0,,4.0,366,5.0,,免费评估
40,基尔大学Keele University,60.0,86.0,83.0,58.0,12.2,4.0,239,4.0,,免费评估
