Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,伦敦大学学院University College London,100.0,91.0,87.0,73.0,12.0,10.0,526,9.0,63.0,免费评估
2,剑桥大学University of Cambridge,99.5,98.0,97.0,75.0,17.2,,560,8.0,,免费评估
3,牛津大学University of Oxford,95.3,95.0,94.0,68.0,15.2,,549,8.0,60.0,免费评估
4,巴斯大学University of Bath,93.7,93.0,91.0,81.0,13.6,7.0,492,8.0,71.0,免费评估
4,格拉斯哥大学University of Glasgow,93.7,92.0,89.0,57.0,17.4,10.0,468,10.0,68.0,免费评估
6,约克大学The University of York,90.7,92.0,92.0,60.0,16.5,10.0,490,6.0,60.0,免费评估
7,南安普顿大学University of Southampton,89.4,92.0,93.0,75.0,12.9,8.0,435,8.0,55.0,免费评估
8,伦敦大学皇家霍洛威学院Royal Holloway University of London,87.9,94.0,94.0,69.0,14.9,6.0,436,8.0,63.0,免费评估
9,圣安德鲁斯大学University of St Andrews,87.6,89.0,93.0,43.0,13.5,10.0,508,8.0,54.0,免费评估
10,卡迪夫大学Cardiff University,85.5,86.0,88.0,65.0,16.7,10.0,456,6.0,65.0,免费评估
10,Glynd?r,85.5,82.0,89.0,84.0,8.7,4.0,231,,,免费评估
12,东英吉利大学University of East Anglia,83.1,98.0,93.0,68.0,19.1,10.0,389,5.0,42.0,免费评估
13,杜伦大学Durham University,82.6,86.0,89.0,65.0,15.7,7.0,491,5.0,65.0,免费评估
14,布里斯托大学University of Bristol,82.5,88.0,86.0,48.0,15.6,7.0,486,8.0,65.0,免费评估
14,萨塞克斯大学University of Sussex,82.5,91.0,91.0,69.0,17.5,4.0,400,8.0,70.0,免费评估
16,谢菲尔德大学The University of Sheffield,82.4,87.0,87.0,65.0,14.0,8.0,461,5.0,64.0,免费评估
17,伯明翰大学University of Birmingham,82.0,77.0,86.0,56.0,14.4,10.0,439,6.0,53.0,免费评估
18,埃克塞特大学University of Exeter,81.9,89.0,93.0,67.0,17.4,8.0,461,7.0,53.0,免费评估
19,萨里大学University of Surrey,80.9,83.0,93.0,62.0,17.1,9.0,421,7.0,56.0,免费评估
20,白金汉大学The University of Buckingham,80.2,90.0,93.0,78.0,8.0,3.0,249,,,免费评估
21,莱斯特大学University of Leicester,79.2,76.0,77.0,67.0,13.3,10.0,399,8.0,50.0,免费评估
22,赫瑞瓦特大学Heriot Watt University,78.9,88.0,94.0,77.0,13.6,2.0,336,8.0,38.0,免费评估
23,班戈大学Bangor University,78.6,94.0,94.0,74.0,19.4,9.0,317,6.0,46.0,免费评估
