Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,英国女王大学Queen's University Belfast,100.0,94.0,97.5,86.8,15.7,8.0,139.0,6.0,,免费评估
2,约克大学The University of York,93.3,87.0,91.0,79.0,11.7,10.0,138.0,3.0,,免费评估
3,利兹大学University of Leeds,91.1,92.1,94.9,73.9,15.9,8.0,157.0,6.0,,免费评估
4,斯特林大学University of Stirling,90.3,87.9,92.0,80.9,13.7,7.0,161.0,7.0,,免费评估
5,曼彻斯特大学The University of Manchester,86.5,87.0,90.5,74.5,21.9,8.0,148.0,7.0,69.0,免费评估
6,兰卡斯特大学Lancaster University,83.0,93.0,95.5,71.0,10.8,,154.0,3.0,,免费评估
7,朴茨茅斯大学University of Portsmouth,82.4,93.0,93.0,78.4,20.8,7.0,127.0,8.0,63.0,免费评估
8,剑桥安鲁大学Anglia Ruskin University,81.8,91.0,92.8,85.0,17.2,10.0,93.0,9.0,40.0,免费评估
9,萨里大学University of Surrey,81.0,88.1,88.2,72.3,19.5,8.0,163.0,7.0,,免费评估
10,基尔大学Keele University,80.4,87.0,86.0,72.5,15.7,6.0,131.0,7.0,61.0,免费评估
11,莱斯特大学University of Leicester,80.2,88.0,90.5,74.2,13.9,10.0,138.0,4.0,43.0,免费评估
11,肯特大学University of Kent,80.2,93.0,88.7,68.0,14.1,8.0,124.0,3.0,74.0,免费评估
13,杜伦大学Durham University,78.6,79.2,83.7,60.8,17.6,6.0,173.0,8.0,,免费评估
14,埃塞克斯大学University of Essex,78.1,98.0,93.0,71.6,16.5,3.0,136.0,8.0,,免费评估
15,龙比亚大学Napier University,78.0,89.0,93.8,76.2,26.6,7.0,163.0,8.0,,免费评估
16,德比大学University of Derby,77.9,93.0,97.7,86.8,15.4,7.0,102.0,6.0,49.0,免费评估
17,考文垂大学Coventry University,77.8,90.9,93.7,83.6,22.8,7.0,121.0,3.0,67.0,免费评估
18,伦敦大学皇家霍洛威学院Royal Holloway University of London,77.6,84.8,89.7,66.4,19.0,7.0,139.0,9.0,,免费评估
19,Lincoln,75.5,88.1,90.8,80.0,15.6,4.0,123.0,5.0,60.0,免费评估
20,斯旺西大学Swansea University,74.5,91.0,88.3,78.8,23.6,6.0,116.0,7.0,,免费评估
21,诺丁汉大学University of Nottingham,73.4,82.2,89.0,63.9,14.6,9.0,133.0,,,免费评估
22,曼彻斯特城市大学Manchester Metropolitan University,73.0,88.0,88.5,76.5,15.3,3.0,130.0,7.0,42.0,免费评估
23,赫尔大学The University of Hull,72.8,92.0,81.0,62.9,10.8,4.0,130.0,7.0,62.0,免费评估
24,诺桑比亚大学Northumbria University,72.5,92.0,89.0,70.1,19.0,3.0,145.0,8.0,51.0,免费评估
25,威斯敏斯特大学University of Westminster,70.9,89.0,89.0,79.5,19.8,4.0,104.0,7.0,,免费评估
26,阿尔斯特大学University of Ulster,68.9,96.0,91.9,82.5,22.6,3.0,126.0,8.0,34.0,免费评估
27,萨塞克斯大学University of Sussex,68.6,84.8,84.2,69.8,19.4,5.0,145.0,,,免费评估
27,蒂赛德大学Teesside University,68.6,84.3,86.8,76.8,15.4,4.0,97.0,8.0,56.0,免费评估
29,格罗斯特大学University of Gloucestershire,68.2,95.5,95.9,78.9,28.1,8.0,113.0,9.0,30.0,免费评估
30,诺丁汉特伦特大学Nottingham Trent University,68.0,85.0,85.0,80.0,28.1,5.0,131.0,7.0,60.0,免费评估
31,阿伯泰邓迪大学University of Abertay Dundee,64.2,85.1,87.3,69.1,20.3,,160.0,3.0,,免费评估
32,哈德斯菲尔德大学University of Huddersfield,63.8,98.5,95.1,78.0,21.7,4.0,125.0,2.0,,免费评估
33,谢菲尔德哈莱姆大学Sheffield Hallam University,63.3,87.0,88.2,77.2,18.1,6.0,117.0,6.0,51.0,免费评估
34,Plymouth,63.2,90.1,97.0,61.5,21.4,3.0,114.0,7.0,,免费评估
35,伦敦南岸大学London South Bank University,63.0,82.0,80.6,73.3,16.2,4.0,94.0,7.0,56.0,免费评估
36,布拉德福德大学University of Bradford,62.9,85.0,82.8,77.4,28.4,2.0,124.0,8.0,,免费评估
37,米德塞斯大学Middlesex University,62.4,78.0,80.0,72.2,21.6,7.0,128.0,7.0,,免费评估
38,坎特伯雷大学Canterbury Christ Church University,62.0,92.0,89.5,81.4,21.5,4.0,106.0,9.0,32.0,免费评估
39,格林威治大学The University of Greenwich,60.9,89.0,87.2,71.9,18.8,4.0,129.0,2.0,49.0,免费评估
40,伦敦城市大学City University London,60.5,79.6,87.6,69.4,24.1,5.0,132.0,,,免费评估
41,利物浦约翰摩尔斯大学Liverpool John Moores University,58.6,86.9,82.5,62.8,18.1,6.0,129.0,4.0,,免费评估
41,纽曼大学Newman University,58.6,80.2,83.3,72.3,14.8,4.0,101.0,,,免费评估
43,东伦敦大学University of East London,58.2,83.8,85.3,68.0,20.0,4.0,99.0,7.0,,免费评估
44,中央兰开夏大学University of Central Lancashire,56.7,82.0,82.0,69.9,19.2,4.0,139.0,4.0,44.0,免费评估
45,温切斯特大学University of Winchester,54.0,82.0,89.5,69.2,23.3,2.0,,9.0,41.0,免费评估
46,切斯特大学University of Chester,52.7,91.5,85.8,77.2,27.0,3.0,102.0,5.0,41.0,免费评估
47,德蒙福特大学De Montfort University,51.9,81.8,78.2,71.9,26.4,4.0,114.0,3.0,70.0,免费评估
48,罗汉普顿大学Roehampton University,51.2,80.0,79.9,66.8,16.6,9.0,96.0,2.0,48.0,免费评估
49,金斯顿大学Kingston University,49.9,82.0,77.2,76.8,23.6,5.0,107.0,3.0,,免费评估
50,伦敦都市大学London Metropolitan University,48.3,81.2,83.3,72.5,20.7,2.0,111.0,2.0,52.0,免费评估
51,布莱顿大学University of Brighton,47.9,84.0,87.8,68.4,26.7,2.0,116.0,4.0,,免费评估
52,北安普顿大学The University of Northampton,47.3,87.6,88.8,69.4,18.6,8.0,106.0,1.0,,免费评估
53,亚伯大学Aberystwyth University,46.8,79.0,81.5,68.5,15.6,3.0,99.0,1.0,52.0,免费评估
54,伯明翰城市大学Birmingham City University,46.7,82.0,85.6,64.7,31.8,6.0,115.0,7.0,47.0,免费评估
55,南安普顿索伦特大学Southampton Solent University,38.9,85.4,86.3,59.8,26.5,4.0,97.0,4.0,36.0,免费评估
56,利兹贝克特大学Leeds Beckett University,35.4,68.7,84.0,59.9,22.0,3.0,106.0,3.0,,免费评估
57,南威尔士大学The University of South Wales,33.4,71.2,79.8,60.8,28.6,3.0,107.0,4.0,34.0,免费评估
