Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,伦敦国王学院King's College London,100.0,86,91,66,7.1,8,484,7,99,免费评估
2,格拉斯哥大学University of Glasgow,84.1,96,97,75,9.5,3,463,6,100,免费评估
3,卡迪夫大学Cardiff University,81.3,97,94,51,6.4,8,471,1,100,免费评估
4,英国女王大学Queen's University Belfast,75.9,96,98,63,6.9,9,441,5,100,免费评估
5,伯明翰大学University of Birmingham,70.6,86,98,65,9.0,5,473,6,98,免费评估
6,布里斯托大学University of Bristol,65.0,94,92,80,12.2,6,473,5,100,免费评估
7,邓迪大学University of Dundee,60.7,91,89,53,6.6,4,477,7,98,免费评估
8,谢菲尔德大学The University of Sheffield,51.1,93,94,64,8.6,3,472,6,98,免费评估
9,利物浦大学The University of Liverpool,46.9,81,88,64,9.2,7,472,7,98,免费评估
10,曼彻斯特大学The University of Manchester,43.5,84,93,53,8.4,5,470,7,100,免费评估
11,纽卡斯尔大学Newcastle University,35.5,91,90,63,12.5,1,500,6,98,免费评估
12,伦敦大学玛丽女王学院Queen Mary University of London,29.9,77,80,59,7.5,4,462,7,100,免费评估
13,利兹大学University of Leeds,29.8,92,95,41,11.5,9,461,6,100,免费评估
