Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
38,利物浦霍普大学Liverpool Hope University,68.7,92.0,92.5,76.8,13.1,2,293,-,-,免费评估
39,斯旺西大学Swansea University,68.6,99.2,95.0,70.6,15.5,5,328,3,69,免费评估
40,思克莱德大学University of Strathclyde,67.8,91.0,92.5,73.4,7.9,3,-,1,-,免费评估
41,亚伯大学Aberystwyth University,66.4,87.6,90.6,68.3,13.9,5,314,5,59,免费评估
42,莱斯特大学University of Leicester,66.2,85.0,83.8,74.7,16.8,8,366,5,53,免费评估
43,南威尔士大学The University of South Wales,66.0,94.0,91.3,67.5,12.6,3,330,7,42,免费评估
44,切斯特大学University of Chester,65.9,93.3,93.1,86.2,20.3,3,298,3,68,免费评估
45,斯特林大学University of Stirling,65.5,88.0,85.2,59.9,12.2,10,405,1,57,免费评估
46,诺桑比亚大学Northumbria University,65.3,88.6,86.3,75.9,15.4,3,334,7,55,免费评估
47,伍斯特大学University of Worcester,64.3,94.2,93.8,76.1,14.4,3,283,7,43,免费评估
48,金斯顿大学Kingston University,63.5,77.6,83.3,66.0,11.3,6,263,6,53,免费评估
49,西英格兰大学University of the West of England,63.4,82.4,85.2,67.2,16.4,4,303,7,58,免费评估
50,北安普顿大学The University of Northampton,63.1,97.3,94.6,89.0,22.2,2,253,8,47,免费评估
51,伦敦大学学院University College London,62.5,56.4,69.8,34.6,11.8,9,487,5,75,免费评估
52,牛津布鲁克斯大学Oxford Brookes University,62.3,91.6,85.1,79.0,16.4,2,309,6,-,免费评估
53,朴茨茅斯大学University of Portsmouth,61.0,92.5,90.8,73.6,21.7,4,311,5,57,免费评估
54,艾芝西尔大学Edge Hill University,60.2,91.1,93.9,71.3,14.5,3,278,3,59,免费评估
55,巴斯斯巴大学Bath Spa University,59.6,92.1,93.5,81.2,17.1,3,275,5,50,免费评估
56,斯塔福德郡大学Staffordshire University,58.4,88.0,88.2,74.6,10.9,7,269,1,54,免费评估
57,伯恩茅斯大学Bournemouth University,56.2,78.0,85.3,60.2,14.6,5,285,5,-,免费评估
58,普利茅斯大学University of Plymouth,53.7,91.1,91.1,67.6,21.8,4,298,4,56,免费评估
59,德比大学University of Derby,52.4,94.0,91.5,72.7,18.1,8,256,3,37,免费评估
60,"特威克南圣玛丽大学St Mary's, Twickenham",50.2,97.0,89.5,72.9,20.7,2,240,-,-,免费评估
61,诺丁汉特伦特大学Nottingham Trent University,48.5,83.4,82.8,78.6,12.5,4,275,1,40,免费评估
62,曼彻斯特城市大学Manchester Metropolitan University,45.1,87.5,83.5,72.3,17.5,3,303,2,38,免费评估
63,索尔福德大学University of Salford,45.0,84.2,80.3,65.2,18.4,6,291,1,48,免费评估
64,南安普顿索伦特大学Southampton Solent University,44.6,85.0,81.7,73.7,20.6,4,201,-,-,免费评估
65,阿尔斯特大学University of Ulster,44.2,92.0,91.8,79.0,32.4,2,288,2,53,免费评估
66,谢菲尔德哈莱姆大学Sheffield Hallam University,41.8,82.9,82.5,53.0,23.9,3,311,5,47,免费评估
67,坎特伯雷大学Canterbury Christ Church University,35.5,87.0,86.3,79.4,29.0,2,246,1,57,免费评估
68,中央兰开夏大学University of Central Lancashire,35.3,62.0,62.2,54.1,18.6,9,255,-,50,免费评估
