Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,约克大学The University of York,100.0,87.0,54.0,8,7.2,,8.0,350.0,,免费评估
2,南安普顿大学University of Southampton,98.1,85.0,47.0,10,9.9,,7.0,347.0,,免费评估
3,利兹大学University of Leeds,97.2,93.0,70.0,10,5.9,59.0,8.0,311.0,,免费评估
4,谢菲尔德大学The University of Sheffield,91.6,85.0,62.0,6,8.0,,,369.0,,免费评估
5,肯特大学University of Kent,89.2,96.0,86.0,9,9.3,90.0,3.0,268.0,,免费评估
6,兰卡斯特大学Lancaster University,87.4,86.0,69.0,5,15.4,,10.0,268.0,,免费评估
7,剑桥安鲁大学Anglia Ruskin University,86.8,83.0,62.0,8,4.4,79.0,7.0,250.0,,免费评估
7,格拉摩根大学University of Glamorgan,86.8,87.0,68.0,9,10.9,,,258.0,,免费评估
9,朴茨茅斯大学University of Portsmouth,86.2,80.0,61.0,6,11.6,83.0,10.0,235.0,,免费评估
10,东英吉利大学University of East Anglia,85.9,92.0,72.0,5,19.4,,10.0,256.0,,免费评估
11,伯明翰大学University of Birmingham,85.7,73.0,50.0,10,12.7,78.0,4.0,331.0,,免费评估
11,普利茅斯大学University of Plymouth,85.7,82.0,66.0,10,10.3,83.0,5.0,259.0,,免费评估
13,米德塞斯大学Middlesex University,84.6,86.0,70.0,10,18.5,81.0,4.0,,,免费评估
14,思克莱德大学University of Strathclyde,83.9,80.0,39.0,10,15.8,75.0,,314.0,,免费评估
15,伦敦大学金史密斯学院Goldsmiths University of London,83.6,92.0,73.0,3,5.9,80.0,6.0,,,免费评估
16,格罗斯特大学University of Gloucestershire,82.8,84.0,67.0,8,6.8,85.0,8.0,187.0,,免费评估
16,诺桑比亚大学Northumbria University,82.8,82.0,53.0,6,10.3,94.0,7.0,250.0,,免费评估
18,牛津布鲁克斯大学Oxford Brookes University,81.1,94.0,79.0,3,20.7,87.0,8.0,279.0,,免费评估
19,邓迪大学University of Dundee,80.4,83.0,69.0,3,,95.0,,315.0,,免费评估
20,布里斯托大学University of Bristol,80.2,54.0,37.0,8,11.7,,5.0,371.0,,免费评估
21,伯恩茅斯大学Bournemouth University,79.3,80.0,66.0,9,14.0,91.0,5.0,236.0,,免费评估
22,中央兰开夏大学University of Central Lancashire,79.0,83.0,68.0,10,13.8,84.0,5.0,180.0,,免费评估
23,英国女王大学Queen's University Belfast,77.9,88.0,62.0,3,18.6,92.0,6.0,341.0,,免费评估
24,萨塞克斯大学University of Sussex,77.4,92.0,64.0,6,24.4,80.0,6.0,,,免费评估
