Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
20,东英吉利大学University of East Anglia,76.7,94.9,97.3,77.9,17.2,4.0,147.0,8.0,67.0,免费评估
22,德蒙福特大学De Montfort University,75.7,92.9,96.7,86.5,12.9,4.0,111.0,4.0,76.0,免费评估
23,布鲁内尔大学Brunel University,75.4,94.5,93.4,86.1,14.6,3.0,121.0,8.0,70.0,免费评估
24,约克大学The University of York,75.2,85.0,91.4,81.7,19.0,5.0,173.0,7.0,80.0,免费评估
25,伦敦大学玛丽女王学院Queen Mary University of London,74.4,91.1,92.1,72.3,14.4,7.0,147.0,7.0,66.0,免费评估
26,南安普顿大学University of Southampton,74.0,93.0,96.3,77.9,21.1,4.0,151.0,9.0,71.0,免费评估
27,伦敦政治经济学院The London School of Economics and Political Science,73.8,85.0,90.3,68.6,19.7,8.0,188.0,7.0,77.0,免费评估
28,基尔大学Keele University,73.5,94.0,92.3,75.8,13.3,4.0,122.0,7.0,79.0,免费评估
29,蒂赛德大学Teesside University,72.7,92.7,96.3,88.5,13.6,4.0,98.0,4.0,83.0,免费评估
30,赫特福德大学University of Hertfordshire,72.2,91.5,93.5,75.6,12.3,6.0,107.0,6.0,68.0,免费评估
31,肯特大学University of Kent,72.1,91.0,92.1,79.4,20.6,4.0,136.0,8.0,81.0,免费评估
32,埃塞克斯大学University of Essex,72.0,89.1,93.3,80.3,15.3,7.0,106.0,7.0,72.0,免费评估
33,斯旺西大学Swansea University,71.7,93.0,93.7,81.2,15.9,6.0,132.0,5.0,66.0,免费评估
34,诺桑比亚大学Northumbria University,71.6,93.0,93.0,83.2,16.3,5.0,127.0,7.0,63.0,免费评估
34,谢菲尔德大学The University of Sheffield,71.6,92.1,93.3,74.5,20.2,4.0,159.0,8.0,80.0,免费评估
36,格拉斯哥大学University of Glasgow,71.5,94.0,96.3,75.6,20.2,6.0,186.0,7.0,64.0,免费评估
37,伦敦大学亚非学院SOAS University of London,70.8,94.0,96.0,75.2,14.8,6.0,137.0,8.0,69.0,免费评估
38,雷丁大学University of Reading,70.7,87.0,91.9,77.7,15.6,5.0,133.0,8.0,60.0,免费评估
38,赫尔大学The University of Hull,70.7,96.0,94.7,85.1,17.8,4.0,118.0,7.0,65.0,免费评估
40,德比大学University of Derby,70.1,94.8,98.3,89.8,20.3,7.0,103.0,6.0,57.0,免费评估
41,邓迪大学University of Dundee,70.0,89.9,97.7,80.4,15.5,5.0,169.0,4.0,,免费评估
42,布里斯托大学University of Bristol,69.5,82.1,92.0,62.9,19.8,6.0,190.0,8.0,75.0,免费评估
43,利物浦大学The University of Liverpool,69.3,88.1,93.6,83.5,14.5,7.0,141.0,6.0,59.0,免费评估
44,剑桥安鲁大学Anglia Ruskin University,68.5,96.0,98.0,81.5,20.1,8.0,96.0,7.0,46.0,免费评估
45,纽曼大学Newman University,68.4,95.0,96.1,91.5,18.0,4.0,108.0,3.0,,免费评估
46,利物浦霍普大学Liverpool Hope University,68.1,95.0,89.4,79.3,13.2,3.0,107.0,8.0,,免费评估
47,英国女王大学Queen's University Belfast,68.0,93.0,92.0,74.3,12.4,6.0,148.0,6.0,50.0,免费评估
48,阿伯丁大学University of Aberdeen,66.4,89.4,95.0,69.0,16.9,4.0,170.0,8.0,64.0,免费评估
49,斯特林大学University of Stirling,66.2,90.1,94.0,82.0,14.1,4.0,165.0,5.0,53.0,免费评估
50,奇切斯特大学University of Chichester,65.5,100.0,99.3,88.5,21.3,2.0,106.0,4.0,61.0,免费评估
51,亚伯大学Aberystwyth University,65.4,92.1,96.0,82.2,19.7,3.0,123.0,3.0,68.0,免费评估
52,牛津布鲁克斯大学Oxford Brookes University,65.3,91.9,91.0,77.4,15.1,7.0,129.0,7.0,53.0,免费评估
53,斯塔福德郡大学Staffordshire University,65.2,93.6,95.0,77.6,17.3,5.0,81.0,6.0,,免费评估
54,罗汉普顿大学Roehampton University,64.8,84.2,88.0,73.4,,7.0,100.0,9.0,,免费评估
55,纽卡斯尔大学Newcastle University,64.6,91.0,92.7,69.8,20.7,6.0,161.0,7.0,71.0,免费评估
56,班戈大学Bangor University,63.9,95.0,96.1,83.4,18.2,2.0,126.0,3.0,64.0,免费评估
56,思克莱德大学University of Strathclyde,63.9,93.1,94.0,67.3,20.3,9.0,196.0,9.0,45.0,免费评估
58,伯恩茅斯大学Bournemouth University,63.8,87.4,97.0,75.2,16.9,8.0,114.0,,,免费评估
59,圣大卫三一学院University of Wales Trinity Saint David,63.5,86.9,96.7,85.2,15.8,2.0,100.0,4.0,,免费评估
60,索尔福德大学University of Salford,63.0,93.8,93.0,83.7,20.1,8.0,116.0,4.0,,免费评估
61,朴茨茅斯大学University of Portsmouth,61.8,94.9,94.0,78.6,16.2,6.0,107.0,4.0,71.0,免费评估
62,坎特伯雷大学Canterbury Christ Church University,61.4,95.0,97.0,84.9,15.4,4.0,92.0,7.0,44.0,免费评估
63,普利茅斯大学University of Plymouth,61.3,90.9,94.3,82.7,19.1,6.0,108.0,3.0,59.0,免费评估
64,莱斯特大学University of Leicester,60.3,85.1,89.7,68.5,20.6,6.0,132.0,8.0,72.0,免费评估
65,西英格兰大学University of the West of England,60.2,89.0,91.3,79.9,17.9,6.0,116.0,8.0,51.0,免费评估
66,考文垂大学Coventry University,60.0,94.1,97.4,92.3,23.0,8.0,116.0,1.0,81.0,免费评估
67,"伦敦大学伯克贝克学院Birkbeck, University Of London",59.1,94.0,96.3,82.7,18.6,4.0,95.0,4.0,,免费评估
68,卡迪夫大学Cardiff University,57.9,84.8,91.3,73.1,20.7,6.0,149.0,6.0,59.0,免费评估
69,诺丁汉特伦特大学Nottingham Trent University,57.6,83.8,88.0,82.5,17.0,6.0,129.0,3.0,55.0,免费评估
70,艾芝西尔大学Edge Hill University,57.2,94.0,93.7,84.1,13.6,3.0,115.0,1.0,56.0,免费评估
71,格罗斯泰斯特主教大学Bishop Grosseteste University,57.1,80.5,85.4,79.4,11.8,2.0,94.0,,,免费评估
72,爱丁堡大学The University of Edinburgh,56.6,80.0,89.7,62.9,20.0,7.0,178.0,6.0,62.0,免费评估
73,布莱顿大学University of Brighton,56.3,71.6,77.0,63.7,13.1,4.0,104.0,9.0,,免费评估
74,曼彻斯特城市大学Manchester Metropolitan University,56.1,91.0,93.0,79.5,21.0,4.0,117.0,3.0,60.0,免费评估
75,中央兰开夏大学University of Central Lancashire,55.4,88.3,88.7,80.3,17.8,4.0,113.0,7.0,60.0,免费评估
76,"特威克南圣玛丽大学St Mary's, Twickenham",54.6,91.1,94.3,78.2,20.6,2.0,97.0,5.0,,免费评估
77,威斯敏斯特大学University of Westminster,54.5,86.9,83.5,79.5,19.3,,105.0,6.0,68.0,免费评估
78,北安普顿大学The University of Northampton,54.1,93.1,98.3,80.4,15.4,7.0,104.0,1.0,64.0,免费评估
79,金斯顿大学Kingston University,52.9,79.8,86.4,73.8,14.1,10.0,100.0,3.0,,免费评估
80,南威尔士大学The University of South Wales,52.6,96.0,95.3,84.3,19.8,3.0,121.0,2.0,,免费评估
81,利兹圣三一大学Leeds Trinity University,52.0,80.2,85.0,80.9,12.6,4.0,88.0,1.0,,免费评估
82,格林威治大学The University of Greenwich,51.9,88.0,88.0,81.8,14.0,5.0,121.0,7.0,42.0,免费评估
83,切斯特大学University of Chester,50.5,98.0,90.7,79.6,15.8,4.0,112.0,2.0,50.0,免费评估
84,利兹贝克特大学Leeds Beckett University,50.0,94.1,94.1,80.2,19.4,4.0,98.0,4.0,48.0,免费评估
85,伦敦大学金史密斯学院Goldsmiths University of London,49.0,83.2,92.3,76.6,21.7,4.0,124.0,6.0,48.0,免费评估
86,巴斯斯巴大学Bath Spa University,48.6,92.1,92.6,75.3,24.1,6.0,111.0,7.0,67.0,免费评估
87,温切斯特大学University of Winchester,45.7,90.0,90.9,70.5,19.4,2.0,107.0,5.0,45.0,免费评估
88,东伦敦大学University of East London,45.6,72.8,83.3,64.4,14.0,5.0,,3.0,,免费评估
89,谢菲尔德哈莱姆大学Sheffield Hallam University,41.8,77.8,93.3,74.1,19.7,6.0,108.0,2.0,35.0,免费评估
90,伍斯特大学University of Worcester,40.3,89.0,90.3,72.2,18.7,2.0,108.0,1.0,53.0,免费评估
91,伍尔弗汉普顿大学University of Wolverhampton,40.0,81.9,83.1,67.3,14.1,7.0,95.0,2.0,36.0,免费评估
92,高地与群岛大学University of the Highlands and Islands,39.9,84.5,87.6,73.6,,9.0,123.0,1.0,,免费评估
93,格罗斯特大学University of Gloucestershire,39.0,76.6,82.0,59.0,19.3,8.0,114.0,2.0,,免费评估
94,约克圣约翰大学York St John University,38.5,89.1,87.9,82.5,24.2,3.0,104.0,3.0,45.0,免费评估
95,阿尔斯特大学University of Ulster,35.7,79.0,83.4,78.0,25.6,3.0,109.0,5.0,35.0,免费评估
96,桑德兰大学University of Sunderland,33.0,92.1,90.7,72.2,22.2,3.0,94.0,1.0,,免费评估
