Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,,,,13.1,10,219,9,90.0,免费评估
2,牛津大学University of Oxford,92.5,,,,13.2,10,215,9,83.0,免费评估
3,伦敦大学学院University College London,87.3,84.8,90.3,74.4,12.4,10,211,8,81.0,免费评估
4,邓迪大学University of Dundee,86.8,95.0,93.0,82.2,15.7,6,184,5,89.0,免费评估
5,南安普顿索伦特大学Southampton Solent University,84.4,94.0,94.2,85.6,24.9,6,104,10,,免费评估
6,格拉斯哥大学University of Glasgow,84.1,84.8,89.0,66.4,21.0,6,233,8,90.0,免费评估
7,杜伦大学Durham University,83.4,81.0,86.3,78.3,17.8,5,205,8,86.0,免费评估
8,哥比亚大学University of Cumbria,83.0,97.0,95.6,89.7,13.0,3,108,3,,免费评估
9,阿伯丁大学University of Aberdeen,82.7,94.0,93.7,75.5,22.4,5,190,8,90.0,免费评估
10,伦敦政治经济学院The London School of Economics and Political Science,82.1,80.0,87.1,65.9,12.8,8,196,9,79.0,免费评估
11,伦敦南岸大学London South Bank University,82.0,93.0,92.7,80.2,18.4,6,105,8,95.0,免费评估
12,伦敦国王学院King's College London,81.2,82.2,81.3,62.4,16.9,10,204,8,86.0,免费评估
13,利兹大学University of Leeds,81.0,93.0,91.3,68.2,20.3,8,167,8,83.0,免费评估
14,阿伯泰邓迪大学University of Abertay Dundee,80.0,94.2,93.5,88.9,22.8,2,156,7,,免费评估
15,爱丁堡大学The University of Edinburgh,79.4,84.8,90.0,61.4,17.4,8,210,7,88.0,免费评估
16,肯特大学University of Kent,78.9,93.9,90.7,70.4,17.7,6,146,6,85.0,免费评估
17,约克大学The University of York,78.6,90.1,91.7,66.5,18.0,4,166,7,81.0,免费评估
18,诺丁汉大学University of Nottingham,78.1,91.4,90.4,71.8,18.7,6,176,4,88.0,免费评估
19,伍斯特大学University of Worcester,77.0,95.0,95.0,89.5,24.0,2,108,7,,免费评估
20,班戈大学Bangor University,76.8,91.7,88.1,85.3,17.2,2,122,9,76.0,免费评估
21,泰晤士河谷大学Thames Valley University,76.0,88.9,87.6,77.2,23.1,4,108,8,82.0,免费评估
21,布里斯托大学University of Bristol,76.0,82.8,88.0,67.4,17.7,6,186,7,77.0,免费评估
23,埃克塞特大学University of Exeter,75.4,85.1,89.0,72.0,20.0,3,173,5,91.0,免费评估
24,龙比亚大学Napier University,75.2,91.9,89.7,74.2,25.7,5,173,10,73.0,免费评估
25,东英吉利大学University of East Anglia,74.5,88.9,87.7,64.0,17.4,4,157,7,86.0,免费评估
26,斯特林大学University of Stirling,74.2,91.3,93.0,79.4,24.6,2,174,4,89.0,免费评估
27,南安普顿大学University of Southampton,73.3,81.0,88.3,71.2,15.8,6,161,4,86.0,免费评估
28,白金汉大学The University of Buckingham,73.2,90.8,88.7,78.4,16.5,4,119,4,,免费评估
29,贝德福德大学University of Bedfordshire,73.0,86.1,89.3,81.8,16.2,6,79,9,68.0,免费评估
30,格林威治大学The University of Greenwich,72.8,87.7,88.1,83.5,15.8,4,133,7,67.0,免费评估
31,桑德兰大学University of Sunderland,72.3,83.3,86.9,81.3,19.7,4,104,9,83.0,免费评估
32,伦敦大学玛丽女王学院Queen Mary University of London,72.1,88.0,89.4,65.0,16.8,10,162,7,81.0,免费评估
33,伦敦大学皇家霍洛威学院Royal Holloway University of London,71.9,86.1,90.0,75.3,17.7,4,138,3,,免费评估
34,诺丁汉特伦特大学Nottingham Trent University,71.8,91.0,89.6,78.6,18.6,6,128,4,83.0,免费评估
35,诺桑比亚大学Northumbria University,71.6,92.9,92.3,69.1,16.6,4,137,7,77.0,免费评估
35,阿尔斯特大学University of Ulster,71.6,91.9,90.3,75.2,16.2,4,134,7,76.0,免费评估
37,伯明翰大学University of Birmingham,71.5,82.0,83.9,65.3,20.6,7,163,8,85.0,免费评估
38,卡迪夫大学Cardiff University,71.1,73.0,81.3,64.3,16.5,8,161,7,82.0,免费评估
38,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,71.1,86.0,90.3,62.7,21.5,3,197,7,,免费评估
40,谢菲尔德大学The University of Sheffield,70.9,80.2,85.0,67.0,21.3,5,159,7,87.0,免费评估
41,普利茅斯大学University of Plymouth,70.7,92.9,89.7,71.3,21.3,6,127,8,80.0,免费评估
42,阿斯顿大学Aston University,70.5,93.3,88.5,75.2,25.8,8,136,8,73.0,免费评估
43,南威尔士大学The University of South Wales,70.4,92.0,90.3,81.9,24.2,3,117,4,78.0,免费评估
44,德比大学University of Derby,70.2,78.7,87.5,69.4,21.5,8,117,8,86.0,免费评估
45,纽卡斯尔大学Newcastle University,70.1,80.2,84.0,61.5,19.3,5,169,5,91.0,免费评估
46,曼彻斯特大学The University of Manchester,70.0,,,,18.9,9,175,6,86.0,免费评估
47,林肯大学University of Lincoln,69.5,89.9,90.0,74.4,24.3,3,118,4,89.0,免费评估
48,利物浦大学The University of Liverpool,69.4,,,,24.2,6,148,8,87.0,免费评估
49,斯旺西大学Swansea University,69.2,91.0,90.3,78.7,25.3,6,131,5,80.0,免费评估
49,华威大学The University of Warwick,69.2,75.0,79.0,57.4,16.0,7,179,7,77.0,免费评估
51,萨塞克斯大学University of Sussex,69.0,84.2,87.7,66.3,15.3,4,153,3,85.0,免费评估
52,考文垂大学Coventry University,68.9,86.9,92.3,70.9,26.0,8,115,6,84.0,免费评估
53,兰卡斯特大学Lancaster University,68.5,80.0,79.7,58.1,15.9,6,145,5,95.0,免费评估
53,莱斯特大学University of Leicester,68.5,87.0,88.0,69.5,19.0,6,141,5,82.0,免费评估
55,罗伯特高登大学The Robert Gordon University,68.1,87.0,85.9,74.7,24.6,3,166,8,81.0,免费评估
56,"特威克南圣玛丽大学St Mary's, Twickenham",67.7,93.1,88.0,74.7,20.1,2,113,5,73.0,免费评估
57,蒂赛德大学Teesside University,67.6,88.6,89.3,80.8,21.5,5,111,5,75.0,免费评估
58,艾芝西尔大学Edge Hill University,67.3,90.0,91.5,82.0,25.0,3,121,5,76.0,免费评估
59,英国女王大学Queen's University Belfast,67.0,78.2,80.3,58.7,21.2,6,156,8,86.0,免费评估
59,伯恩茅斯大学Bournemouth University,67.0,80.2,88.9,62.5,17.5,3,119,9,85.0,免费评估
61,西英格兰大学University of the West of England,66.0,90.0,87.3,68.6,19.3,6,115,8,72.0,免费评估
61,德蒙福特大学De Montfort University,66.0,87.9,86.4,72.1,29.6,3,102,8,86.0,免费评估
63,格罗斯特大学University of Gloucestershire,65.4,87.5,94.7,85.4,26.7,5,119,3,,免费评估
64,基尔大学Keele University,65.3,85.6,85.7,61.6,16.9,4,119,3,82.0,免费评估
65,亚伯大学Aberystwyth University,65.0,87.9,90.9,70.8,24.8,3,119,5,85.0,免费评估
66,思克莱德大学University of Strathclyde,64.8,82.7,83.0,57.7,34.7,4,198,7,90.0,免费评估
67,中央兰开夏大学University of Central Lancashire,63.9,83.0,77.9,73.5,19.5,7,125,6,76.0,免费评估
68,伦敦大学亚非学院SOAS University of London,63.5,72.0,81.9,58.5,17.7,6,157,4,75.0,免费评估
69,牛津布鲁克斯大学Oxford Brookes University,63.4,80.8,84.8,67.7,23.8,5,119,8,73.0,免费评估
70,斯塔福德郡大学Staffordshire University,63.3,79.0,88.0,71.9,19.2,8,112,5,77.0,免费评估
70,Bucks New Uni,63.3,74.1,79.3,67.2,13.5,8,123,5,,免费评估
72,朴茨茅斯大学University of Portsmouth,63.1,84.0,89.0,64.6,19.1,7,118,2,85.0,免费评估
73,谢菲尔德哈莱姆大学Sheffield Hallam University,62.7,92.0,88.7,77.5,21.1,6,112,4,73.0,免费评估
74,雷丁大学University of Reading,62.4,84.0,82.4,66.8,22.7,5,135,7,81.0,免费评估
75,曼彻斯特城市大学Manchester Metropolitan University,61.4,81.0,88.6,68.4,16.4,6,122,3,74.0,免费评估
76,哈德斯菲尔德大学University of Huddersfield,61.2,89.1,79.1,76.5,26.3,4,123,4,81.0,免费评估
77,布拉德福德大学University of Bradford,59.0,83.0,81.6,74.6,33.1,3,132,9,74.0,免费评估
78,利物浦约翰摩尔斯大学Liverpool John Moores University,57.8,83.2,82.0,63.0,21.1,4,133,2,86.0,免费评估
79,北安普顿大学The University of Northampton,56.9,88.0,82.1,65.4,18.2,8,88,2,85.0,免费评估
80,埃塞克斯大学University of Essex,56.7,76.8,76.7,58.4,18.2,7,111,4,77.0,免费评估
80,切斯特大学University of Chester,56.7,78.0,84.3,64.5,21.3,4,107,2,90.0,免费评估
82,剑桥安鲁大学Anglia Ruskin University,56.1,90.0,91.7,78.1,21.5,8,102,5,56.0,免费评估
83,威斯敏斯特大学University of Westminster,55.2,74.0,80.1,64.7,19.8,4,118,2,78.0,免费评估
84,布莱顿大学University of Brighton,55.1,80.2,84.2,65.6,28.9,2,102,7,78.0,免费评估
85,布鲁内尔大学Brunel University,54.7,76.8,82.6,54.2,21.3,4,122,3,73.0,免费评估
86,伯明翰城市大学Birmingham City University,54.3,88.1,84.1,68.5,28.1,6,110,4,74.0,免费评估
87,东伦敦大学University of East London,54.2,85.9,83.9,68.5,21.0,3,102,2,78.0,免费评估
88,赫尔大学The University of Hull,53.8,83.8,84.4,65.0,19.5,7,128,2,78.0,免费评估
89,波尔顿大学University of Bolton,53.7,85.5,87.2,71.0,14.6,3,92,1,,免费评估
90,温切斯特大学University of Winchester,52.2,76.2,86.0,58.8,18.7,2,108,8,68.0,免费评估
91,米德塞斯大学Middlesex University,51.9,76.2,69.0,65.0,20.3,7,110,4,,免费评估
91,萨里大学University of Surrey,51.9,65.0,75.0,52.1,20.3,4,146,4,80.0,免费评估
93,伦敦都市大学London Metropolitan University,50.6,70.3,79.3,75.7,26.2,4,97,4,80.0,免费评估
94,西苏格兰大学University of the West of Scotland,49.0,73.7,85.3,69.1,,6,127,4,71.0,免费评估
95,Canterbury Christ Church,47.8,87.2,85.5,76.8,18.6,4,111,3,45.0,免费评估
95,伦敦城市大学City University London,47.8,76.0,83.3,61.8,20.7,8,144,1,67.0,免费评估
97,利物浦霍普大学Liverpool Hope University,46.7,64.4,79.1,64.0,17.1,2,112,1,,免费评估
98,赫特福德大学University of Hertfordshire,46.1,80.2,81.8,64.8,33.3,4,108,3,78.0,免费评估
99,伍尔弗汉普顿大学University of Wolverhampton,43.2,83.0,84.4,70.5,24.0,5,98,1,67.0,免费评估
100,索尔福德大学University of Salford,42.3,84.0,88.0,63.1,33.7,3,108,4,67.0,免费评估
101,利兹贝克特大学Leeds Beckett University,33.8,90.1,82.6,60.4,30.0,4,104,1,63.0,免费评估
