Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
48,牛津布鲁克斯大学Oxford Brookes University,65.3,89.0,92.7,70.2,16.4,5.0,121.0,5.0,51.0,免费评估
50,布拉德福德大学University of Bradford,65.0,70.9,76.2,71.6,14.6,,119.0,4.0,62.0,免费评估
50,赫尔大学The University of Hull,65.0,75.2,79.0,69.6,12.8,8.0,113.0,3.0,,免费评估
52,伯明翰城市大学Birmingham City University,64.5,74.7,78.9,70.1,15.7,8.0,118.0,4.0,62.0,免费评估
53,切斯特大学University of Chester,64.4,87.0,89.2,76.5,11.6,6.0,95.0,2.0,,免费评估
54,哥比亚大学University of Cumbria,63.8,82.5,92.0,83.8,14.8,3.0,99.0,3.0,,免费评估
55,布莱顿大学University of Brighton,63.6,78.3,85.8,71.6,15.7,7.0,111.0,5.0,54.0,免费评估
56,利兹贝克特大学Leeds Beckett University,63.2,89.1,89.3,82.3,21.7,4.0,107.0,6.0,56.0,免费评估
57,蒂赛德大学Teesside University,62.8,58.0,81.0,80.3,15.7,4.0,114.0,,,免费评估
58,米德塞斯大学Middlesex University,61.7,74.0,77.1,70.5,22.1,9.0,110.0,4.0,74.0,免费评估
59,德蒙福特大学De Montfort University,61.4,80.6,82.6,74.5,18.0,4.0,108.0,3.0,65.0,免费评估
59,哈德斯菲尔德大学University of Huddersfield,61.4,76.0,80.0,72.1,22.0,4.0,117.0,6.0,70.0,免费评估
61,中央兰开夏大学University of Central Lancashire,61.0,67.0,71.6,66.0,16.2,6.0,144.0,6.0,49.0,免费评估
62,曼彻斯特城市大学Manchester Metropolitan University,60.2,61.7,67.3,65.1,11.4,7.0,128.0,3.0,48.0,免费评估
63,基尔大学Keele University,60.1,90.0,87.5,73.6,21.7,4.0,122.0,4.0,,免费评估
64,"特威克南圣玛丽大学St Mary's, Twickenham",59.9,78.0,82.6,71.0,15.2,1.0,107.0,7.0,,免费评估
65,格罗斯特大学University of Gloucestershire,59.7,65.3,75.4,70.1,17.8,5.0,108.0,8.0,50.0,免费评估
66,斯塔福德郡大学Staffordshire University,59.3,76.2,82.1,83.0,12.9,5.0,104.0,5.0,38.0,免费评估
67,北安普顿大学The University of Northampton,58.8,79.0,73.3,72.2,16.9,6.0,100.0,7.0,,免费评估
67,罗汉普顿大学Roehampton University,58.8,83.5,85.0,72.8,15.2,3.0,95.0,3.0,,免费评估
69,谢菲尔德哈莱姆大学Sheffield Hallam University,57.6,77.0,77.2,59.1,16.3,6.0,116.0,9.0,43.0,免费评估
70,德比大学University of Derby,57.4,82.6,84.9,73.7,18.0,7.0,106.0,3.0,49.0,免费评估
71,罗伯特高登大学The Robert Gordon University,56.5,64.6,80.0,58.3,15.8,4.0,156.0,3.0,,免费评估
72,新白金汉大学Buckinghamshire New University,54.7,78.9,81.0,71.9,,,107.0,2.0,42.0,免费评估
73,伦敦南岸大学London South Bank University,54.3,86.6,86.8,83.2,16.6,6.0,93.0,1.0,,免费评估
74,泰晤士河谷大学Thames Valley University,54.2,68.7,73.2,59.9,13.5,5.0,101.0,,,免费评估
75,伦敦艺术大学University of the Arts London,53.0,62.0,69.9,69.1,26.3,10.0,104.0,8.0,53.0,免费评估
76,贝德福德大学University of Bedfordshire,52.3,84.0,80.1,68.7,13.1,7.0,79.0,4.0,30.0,免费评估
77,坎特伯雷大学Canterbury Christ Church University,52.0,81.0,83.3,74.2,17.6,4.0,101.0,6.0,39.0,免费评估
78,伍斯特大学University of Worcester,51.0,64.0,75.8,69.9,17.6,1.0,107.0,6.0,50.0,免费评估
79,温切斯特大学University of Winchester,50.8,83.4,76.7,70.1,17.3,2.0,,3.0,55.0,免费评估
80,阿尔斯特大学University of Ulster,50.7,86.9,84.9,72.2,19.5,3.0,128.0,3.0,35.0,免费评估
81,索尔福德大学University of Salford,48.7,68.0,76.1,66.7,22.9,3.0,136.0,3.0,54.0,免费评估
82,格林威治大学The University of Greenwich,48.0,65.2,63.7,63.5,23.9,6.0,131.0,5.0,57.0,免费评估
83,玛格丽特女王大学Queen Margaret University,47.8,79.9,82.1,67.2,24.1,2.0,153.0,5.0,38.0,免费评估
84,南威尔士大学The University of South Wales,47.1,49.0,61.9,53.4,12.8,3.0,111.0,7.0,41.0,免费评估
85,艾芝西尔大学Edge Hill University,46.7,67.6,75.5,69.9,16.5,2.0,125.0,2.0,45.0,免费评估
86,瑞文斯博学院Ravensbourne College,40.2,65.0,74.7,63.7,30.1,3.0,109.0,2.0,72.0,免费评估
87,格林多大学Glyndwr University,34.2,64.7,75.7,59.5,25.2,1.0,93.0,3.0,54.0,免费评估
