Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
77,米德塞斯大学Middlesex University,48.8,92.0,75.0,8.0,15.0,,1.0,203.0,,免费评估
78,法尔茅斯大学学院UC Falmouth,48.2,85.0,66.0,6.0,27.3,50.0,4.0,281.0,,免费评估
79,班戈大学Bangor University,46.9,89.0,57.0,3.0,20.9,40.0,5.0,309.0,,免费评估
79,中央兰开夏大学University of Central Lancashire,46.9,90.0,76.0,8.0,26.9,66.0,1.0,289.0,,免费评估
79,索尔福德大学University of Salford,46.9,95.0,80.0,4.0,19.4,31.0,3.0,282.0,,免费评估
82,利兹三一学院Leeds Trinity & All Saints,46.7,88.0,76.0,2.0,22.5,64.0,3.0,226.0,,免费评估
83,"特威克南圣玛丽大学St Mary's, Twickenham",46.6,96.0,81.0,3.0,24.6,46.0,4.0,264.0,,免费评估
84,利物浦约翰摩尔斯大学Liverpool John Moores University,46.2,87.0,72.0,7.0,24.0,27.0,8.0,252.0,,免费评估
85,阿尔斯特大学University of Ulster,46.1,87.0,79.0,5.0,16.5,36.0,2.0,251.0,,免费评估
86,格拉摩根大学University of Glamorgan,45.8,89.0,71.0,4.0,8.6,10.0,5.0,256.0,,免费评估
87,曼彻斯特城市大学Manchester Metropolitan University,45.5,88.0,63.0,3.0,21.4,44.0,4.0,306.0,,免费评估
88,纽曼大学学院Newman University College,44.3,84.0,56.0,3.0,24.0,79.0,2.0,247.0,,免费评估
89,朴茨茅斯大学University of Portsmouth,41.7,93.0,74.0,5.0,25.8,42.0,1.0,299.0,,免费评估
90,格罗斯泰斯特主教大学学院Bishop Grosseteste UC,41.6,97.0,90.0,2.0,23.3,,2.0,256.0,,免费评估
91,德比大学University of Derby,40.5,83.0,68.0,5.0,21.7,39.0,3.0,245.0,,免费评估
92,纽波特大学University of Wales Newport,39.6,,,4.0,27.7,49.0,4.0,251.0,,免费评估
93,坎特伯雷大学Canterbury Christ Church University,39.5,83.0,72.0,4.0,19.5,38.0,2.0,255.0,,免费评估
94,普利茅斯大学University of Plymouth,39.4,84.0,70.0,3.0,20.8,49.0,1.0,297.0,,免费评估
95,布莱顿大学University of Brighton,38.0,69.0,67.0,4.0,29.9,,7.0,300.0,,免费评估
96,格林威治大学The University of Greenwich,33.7,73.0,58.0,3.0,23.5,,,220.0,,免费评估
97,格林多大学Glyndwr University,30.0,59.0,62.0,3.0,30.5,48.0,5.0,,,免费评估
