Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
26,北安普顿大学The University of Northampton,73.2,91.9,93.2,81.8,18,7,274,5,63,免费评估
27,德比大学University of Derby,72.6,89.1,91.8,85.2,16.1,7,293,4,52,免费评估
28,罗伯特高登大学The Robert Gordon University,72.4,100.0,96.0,86.6,25.4,3,358,-,-,免费评估
28,斯旺西大学Swansea University,72.4,88.1,79.8,58.3,18,9,347,7,73,免费评估
30,诺丁汉特伦特大学Nottingham Trent University,71.7,88.8,88.7,72.4,21.5,5,331,8,66,免费评估
31,谢菲尔德哈莱姆大学Sheffield Hallam University,71.5,84.0,83.9,73.3,18.7,7,353,8,57,免费评估
32,布鲁内尔大学Brunel University,71.2,88.1,82.7,66.3,19.7,9,370,3,65,免费评估
33,格罗斯特大学University of Gloucestershire,71.0,85.9,87.8,71.6,21.9,5,350,8,58,免费评估
34,伯恩茅斯大学Bournemouth University,70.8,83.0,82.2,71.6,17.9,5,337,8,67,免费评估
35,伦敦南岸大学London South Bank University,69.9,84.0,88.5,75.0,12.7,4,202,-,-,免费评估
35,索尔福德大学University of Salford,69.9,72.7,85.0,83.0,20.6,4,344,6,-,免费评估
37,埃塞克斯大学University of Essex,69.8,90.0,92.0,65.0,19.7,5,325,7,60,免费评估
38,奇切斯特大学University of Chichester,69.0,93.0,93.0,74.5,21,3,327,4,65,免费评估
39,贝德福德大学University of Bedfordshire,67.7,84.0,85.7,79.0,19,6,260,6,70,免费评估
40,利兹圣三一大学Leeds Trinity University,67.1,85.6,84.3,82.8,22.3,3,293,7,63,免费评估
40,阿尔斯特大学University of Ulster,67.1,87.0,87.6,66.9,20.2,4,362,7,55,免费评估
42,诺桑比亚大学Northumbria University,66.9,83.8,82.5,67.7,20.6,4,376,8,53,免费评估
43,南安普顿索伦特大学Southampton Solent University,66.2,90.0,86.1,77.6,22.7,3,327,5,61,免费评估
43,斯特林大学University of Stirling,66.2,87.9,88.2,57.8,14.1,3,372,3,60,免费评估
45,金斯顿大学Kingston University,66.1,93.9,91.0,85.8,16.6,2,278,1,59,免费评估
46,哥比亚大学University of Cumbria,65.9,86.1,86.8,76.8,19.2,3,264,5,71,免费评估
47,阿伯泰邓迪大学University of Abertay Dundee,65.4,89.0,84.5,66.4,20.6,2,311,9,59,免费评估
48,龙比亚大学Napier University,65.3,82.8,81.7,72.1,23.1,6,372,8,52,免费评估
48,格林多大学Glyndwr University,65.3,87.0,91.4,85.6,23.6,4,248,4,70,免费评估
50,波尔顿大学University of Bolton,64.9,84.4,87.1,73.2,24.2,4,307,5,65,免费评估
51,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",64.5,85.0,87.8,68.7,23.8,4,354,5,62,免费评估
52,曼彻斯特城市大学Manchester Metropolitan University,64.1,75.0,75.8,61.8,16.4,4,334,6,62,免费评估
52,约克圣约翰大学York St John University,64.1,72.0,83.5,66.5,19.6,4,308,6,68,免费评估
54,利物浦霍普大学Liverpool Hope University,63.7,96.0,94.0,90.9,19.9,3,291,1,49,免费评估
55,伍斯特大学University of Worcester,63.4,84.8,85.5,70.6,23.8,3,334,5,64,免费评估
56,利兹贝克特大学Leeds Beckett University,62.9,86.0,85.5,76.3,21.8,3,328,4,58,免费评估
57,桑德兰大学University of Sunderland,61.4,81.0,82.5,69.3,19.3,9,309,7,41,免费评估
58,坎特伯雷大学Canterbury Christ Church University,60.2,92.0,88.5,77.6,23.4,3,291,5,50,免费评估
59,格林威治大学The University of Greenwich,59.6,84.0,88.7,70.3,25,6,335,3,54,免费评估
60,蒂赛德大学Teesside University,59.4,77.8,76.1,69.5,22.4,8,311,7,53,免费评估
61,西苏格兰大学University of the West of Scotland,58.8,78.0,89.2,78.3,24.5,5,290,4,54,免费评估
61,东伦敦大学University of East London,58.8,85.1,88.2,79.0,27.2,4,313,4,57,免费评估
63,艾芝西尔大学Edge Hill University,58.5,90.0,89.8,81.6,24.7,3,345,2,43,免费评估
64,"特威克南圣玛丽大学St Mary's, Twickenham",58.1,82.8,84.5,71.5,22.9,4,305,3,63,免费评估
65,纽曼大学Newman University,55.4,91.9,90.0,75.3,24.3,4,327,3,49,免费评估
66,温切斯特大学University of Winchester,53.4,87.8,87.7,62.2,22,3,270,1,66,免费评估
67,南威尔士大学The University of South Wales,49.0,84.2,83.8,69.9,32.1,3,326,6,45,免费评估
68,伦敦都市大学London Metropolitan University,48.9,82.2,79.0,58.0,-,5,255,4,58,免费评估
69,亚伯大学Aberystwyth University,46.2,87.0,89.2,75.3,26.6,5,295,1,39,免费评估
70,圣大卫三一学院University of Wales Trinity Saint David,42.5,65.7,74.3,62.2,22,3,220,-,-,免费评估
71,新白金汉大学Buckinghamshire New University,34.8,77.0,78.8,62.2,28.1,2,222,2,50,免费评估
