Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
54,阿尔斯特大学University of Ulster,56.9,88.9,91.5,70.7,25.8,3.0,153.0,7.0,60.0,免费评估
55,南安普顿索伦特大学Southampton Solent University,56.5,91.0,90.7,81.2,19.5,4.0,109.0,4.0,55.0,免费评估
55,"特威克南圣玛丽大学St Mary's, Twickenham",56.5,84.0,85.5,72.0,20.3,4.0,142.0,2.0,68.0,免费评估
57,罗伯特高登大学The Robert Gordon University,56.0,97.0,91.8,86.5,24.6,2.0,148.0,1.0,,免费评估
58,桑德兰大学University of Sunderland,55.9,84.8,85.2,76.9,14.9,9.0,127.0,8.0,43.0,免费评估
59,伍斯特大学University of Worcester,54.8,86.9,84.8,69.9,21.0,4.0,129.0,4.0,70.0,免费评估
60,伦敦都市大学London Metropolitan University,51.1,79.1,89.2,85.9,27.7,3.0,113.0,4.0,70.0,免费评估
61,赫特福德大学University of Hertfordshire,50.5,83.0,87.3,77.5,32.6,5.0,127.0,6.0,68.0,免费评估
62,艾芝西尔大学Edge Hill University,50.2,80.0,84.4,81.6,22.5,3.0,144.0,2.0,57.0,免费评估
63,利兹圣三一大学Leeds Trinity University,48.6,79.9,80.0,73.4,24.0,3.0,117.0,5.0,67.0,免费评估
64,北安普顿大学The University of Northampton,47.3,87.9,85.3,78.8,23.3,3.0,111.0,5.0,,免费评估
65,南威尔士大学The University of South Wales,46.9,85.0,91.0,79.4,39.8,3.0,116.0,6.0,58.0,免费评估
66,格林威治大学The University of Greenwich,46.6,83.5,75.5,56.1,21.0,5.0,143.0,4.0,61.0,免费评估
67,亚伯大学Aberystwyth University,46.4,85.4,87.3,74.6,19.7,6.0,102.0,2.0,57.0,免费评估
68,坎特伯雷大学Canterbury Christ Church University,46.2,89.0,83.6,74.3,26.7,6.0,119.0,4.0,57.0,免费评估
69,利兹贝克特大学Leeds Beckett University,45.6,82.0,82.8,64.0,23.8,3.0,131.0,3.0,68.0,免费评估
70,罗汉普顿大学Roehampton University,45.5,72.3,80.5,67.3,15.3,5.0,105.0,2.0,67.0,免费评估
71,哥比亚大学University of Cumbria,37.8,77.8,80.0,66.6,14.9,3.0,113.0,1.0,48.0,免费评估
72,新白金汉大学Buckinghamshire New University,37.7,75.0,74.2,67.9,16.3,7.0,110.0,2.0,55.0,免费评估
73,约克圣约翰大学York St John University,32.1,77.0,72.1,62.5,18.6,5.0,125.0,1.0,55.0,免费评估
