Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,剑桥大学University of Cambridge,570.0,4.25,3.35,96.0,100.0,免费评估
2,巴斯大学University of Bath,552.0,4.45,3.38,94.0,99.9,免费评估
3,伦敦大学学院University College London,530.0,3.87,3.25,90.0,96.9,免费评估
4,南安普顿大学University of Southampton,,4.5,3.23,,96.6,免费评估
5,纽卡斯尔大学Newcastle University,496.0,4.19,3.13,88.0,96.3,免费评估
6,谢菲尔德大学The University of Sheffield,429.0,4.6,3.32,88.0,95.6,免费评估
7,爱丁堡大学The University of Edinburgh,495.0,3.86,3.05,90.0,95.2,免费评估
8,思克莱德大学University of Strathclyde,464.0,3.9,2.53,96.0,95.0,免费评估
9,诺丁汉大学University of Nottingham,453.0,4.35,2.65,90.0,94.3,免费评估
10,Cardiff,412.0,4.03,3.11,88.0,93.5,免费评估
11,雷丁大学University of Reading,,4.04,3.22,,93.1,免费评估
12,利物浦大学The University of Liverpool,395.0,3.9,3.18,86.0,92.7,免费评估
13,肯特大学University of Kent,400.0,3.97,2.62,88.0,92.5,免费评估
14,西英格兰大学University of the West of England,357.0,4.68,2.71,88.0,92.4,免费评估
15,曼彻斯特建筑学院Manchester School of Architecture,451.0,3.91,2.82,86.0,92.3,免费评估
16,英国女王大学Queen's University Belfast,402.0,4.28,2.89,78.0,91.7,免费评估
17,牛津布鲁克斯大学Oxford Brookes University,410.0,4.19,2.89,82.0,91.6,免费评估
18,邓迪大学University of Dundee,363.0,4.14,2.0,94.0,91.5,免费评估
19,诺桑比亚大学Northumbria University,413.0,4.3,2.52,84.0,91.2,免费评估
20,罗伯特高登大学The Robert Gordon University,397.0,4.05,1.89,90.0,90.9,免费评估
21,阿尔斯特大学University of Ulster,326.0,3.76,3.24,82.0,90.3,免费评估
22,德蒙福特大学De Montfort University,283.0,4.01,2.93,88.0,90.3,免费评估
23,伦敦艺术大学University of the Arts London,326.0,4.12,3.12,78.0,90.2,免费评估
24,布莱顿大学University of Brighton,310.0,4.36,2.95,84.0,90.0,免费评估
25,考文垂大学Coventry University,328.0,4.3,2.62,82.0,89.6,免费评估
26,创意艺术大学University for the Creative Arts,305.0,4.31,2.72,86.0,89.3,免费评估
27,龙比亚大学Napier University,377.0,4.02,,92.0,89.2,免费评估
28,卡迪夫都市大学Cardiff Metropolitan University,305.0,4.25,,96.0,89.0,免费评估
29,利物浦约翰摩尔斯大学Liverpool John Moores University,389.0,4.25,2.49,76.0,88.8,免费评估
30,诺丁汉特伦特大学Nottingham Trent University,328.0,4.42,2.34,82.0,88.6,免费评估
31,Plymouth,316.0,4.02,2.45,82.0,88.5,免费评估
32,Lincoln,310.0,4.49,1.94,84.0,88.2,免费评估
33,伯明翰城市大学Birmingham City University,328.0,4.2,2.88,76.0,88.1,免费评估
34,中央兰开夏大学University of Central Lancashire,348.0,3.81,2.23,84.0,87.8,免费评估
35,伦敦都市大学London Metropolitan University,352.0,4.19,2.22,76.0,87.7,免费评估
36,威斯敏斯特大学University of Westminster,358.0,4.26,2.8,70.0,87.6,免费评估
37,哈德斯菲尔德大学University of Huddersfield,352.0,4.26,,84.0,87.6,免费评估
38,谢菲尔德哈莱姆大学Sheffield Hallam University,286.0,3.98,3.13,76.0,87.1,免费评估
39,伯恩茅斯艺术大学Arts University Bournemouth,306.0,4.22,,86.0,86.9,免费评估
40,剑桥安鲁大学Anglia Ruskin University,,4.08,2.11,78.0,86.8,免费评估
41,德比大学University of Derby,306.0,4.12,1.67,78.0,86.6,免费评估
42,朴茨茅斯大学University of Portsmouth,322.0,4.2,,82.0,86.3,免费评估
43,金斯顿大学Kingston University,324.0,3.83,2.93,72.0,86.3,免费评估
44,利兹贝克特大学Leeds Beckett University,270.0,4.1,2.3,80.0,86.1,免费评估
45,伦敦南岸大学London South Bank University,258.0,4.36,2.59,68.0,85.9,免费评估
46,格林威治大学The University of Greenwich,326.0,3.9,2.2,76.0,85.6,免费评估
47,索尔福德大学University of Salford,289.0,4.43,2.69,60.0,84.8,免费评估
48,高地与群岛大学University of the Highlands and Islands,,4.16,,74.0,84.1,免费评估
49,北安普顿大学The University of Northampton,,4.06,,74.0,83.7,免费评估
50,南安普顿索伦特大学Southampton Solent University,241.0,4.24,,68.0,81.7,免费评估
51,东伦敦大学University of East London,265.0,4.37,2.41,54.0,81.6,免费评估
52,诺里奇艺术大学Norwich University of the Arts,234.0,3.89,,,81.4,免费评估
53,圣大卫三一学院University of Wales Trinity Saint David,240.0,3.75,,,81.1,免费评估
54,米德塞斯大学Middlesex University,253.0,4.15,,64.0,80.9,免费评估
