Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,97.0,97.0,77.0,12.7,10.0,222.0,8.0,96.0,免费评估
2,牛津大学University of Oxford,88.2,92.1,92.1,71.9,12.3,10.0,214.0,8.0,87.0,免费评估
3,伦敦大学玛丽女王学院Queen Mary University of London,81.9,91.0,92.0,73.8,15.6,10.0,190.0,6.0,86.0,免费评估
4,杜伦大学Durham University,78.1,88.9,91.2,79.1,15.8,6.0,208.0,8.0,87.0,免费评估
5,伦敦政治经济学院The London School of Economics and Political Science,76.5,81.0,88.8,75.4,12.6,8.0,198.0,8.0,82.0,免费评估
6,邓迪大学University of Dundee,76.3,93.9,94.0,78.4,14.6,5.0,174.0,8.0,87.0,免费评估
7,东英吉利大学University of East Anglia,74.0,97.0,98.5,83.7,15.7,4.0,151.0,7.0,78.0,免费评估
8,利兹大学University of Leeds,71.3,97.0,93.7,77.5,19.1,8.0,170.0,7.0,81.0,免费评估
9,约克大学The University of York,68.8,93.9,94.0,63.4,17.7,5.0,160.0,8.0,85.0,免费评估
10,伦敦大学学院University College London,67.3,83.0,85.3,66.8,14.2,,204.0,8.0,80.0,免费评估
11,King's College London,67.2,85.1,87.1,57.9,19.3,7.0,207.0,9.0,83.0,免费评估
12,龙比亚大学Napier University,66.3,96.0,92.1,76.1,28.5,5.0,161.0,10.0,84.0,免费评估
13,伦敦南岸大学London South Bank University,65.9,98.0,97.0,89.0,19.0,6.0,93.0,7.0,76.0,免费评估
13,英国女王大学Queen's University Belfast,65.9,93.1,92.7,75.1,17.8,6.0,158.0,7.0,87.0,免费评估
15,肯特大学University of Kent,65.6,91.0,90.3,68.6,14.4,7.0,142.0,6.0,85.0,免费评估
15,诺丁汉大学University of Nottingham,65.6,92.0,93.1,74.6,21.6,7.0,180.0,6.0,75.0,免费评估
17,阿伯丁大学University of Aberdeen,65.4,94.0,88.6,70.8,24.8,5.0,179.0,8.0,93.0,免费评估
18,罗伯特高登大学The Robert Gordon University,65.3,93.9,90.8,74.6,20.4,2.0,165.0,10.0,83.0,免费评估
19,爱丁堡大学The University of Edinburgh,65.2,85.0,90.5,59.5,18.0,7.0,215.0,7.0,88.0,免费评估
20,阿尔斯特大学University of Ulster,64.8,96.0,91.9,82.5,18.1,5.0,134.0,7.0,81.0,免费评估
21,萨塞克斯大学University of Sussex,64.1,92.1,90.5,71.2,18.5,7.0,141.0,7.0,86.0,免费评估
22,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,64.0,93.5,92.3,67.9,21.1,4.0,178.0,8.0,84.0,免费评估
23,班戈大学Bangor University,62.4,93.1,93.3,84.0,18.0,3.0,132.0,7.0,67.0,免费评估
24,华威大学The University of Warwick,61.6,80.8,86.8,58.1,16.7,8.0,182.0,7.0,81.0,免费评估
25,诺桑比亚大学Northumbria University,60.0,88.1,89.8,74.8,16.3,4.0,140.0,8.0,74.0,免费评估
26,新白金汉大学Buckinghamshire New University,59.7,93.5,91.8,81.3,12.4,8.0,113.0,,,免费评估
27,格拉斯哥大学University of Glasgow,59.6,83.0,87.0,56.9,26.6,8.0,227.0,7.0,89.0,免费评估
28,纽卡斯尔大学Newcastle University,59.5,93.1,90.5,76.7,20.6,5.0,176.0,6.0,76.0,免费评估
29,伯明翰大学University of Birmingham,59.3,83.0,88.3,70.1,21.4,8.0,157.0,7.0,84.0,免费评估
30,考文垂大学Coventry University,59.1,92.1,94.0,79.3,25.2,8.0,114.0,8.0,79.0,免费评估
31,谢菲尔德大学The University of Sheffield,59.0,91.9,89.9,70.5,19.9,5.0,155.0,8.0,80.0,免费评估
32,伦敦大学亚非学院SOAS University of London,58.6,84.0,88.7,58.3,15.0,5.0,154.0,6.0,81.0,免费评估
33,阿斯顿大学Aston University,57.8,93.0,85.8,76.8,26.5,9.0,134.0,7.0,,免费评估
34,贝德福德大学University of Bedfordshire,57.4,87.0,89.8,83.9,22.8,7.0,82.0,10.0,71.0,免费评估
35,格林威治大学The University of Greenwich,57.2,89.8,88.7,73.4,18.8,4.0,139.0,7.0,75.0,免费评估
36,莱斯特大学University of Leicester,57.0,86.0,86.2,67.7,19.0,7.0,151.0,4.0,87.0,免费评估
37,布里斯托大学University of Bristol,56.9,85.0,89.5,63.7,21.4,6.0,187.0,7.0,75.0,免费评估
38,艾芝西尔大学Edge Hill University,56.3,97.0,95.8,86.3,16.9,3.0,111.0,4.0,70.0,免费评估
39,萨里大学University of Surrey,56.1,90.0,90.7,76.5,24.0,5.0,161.0,5.0,76.0,免费评估
40,斯旺西大学Swansea University,55.4,95.0,90.9,74.4,23.6,6.0,115.0,5.0,83.0,免费评估
41,雷丁大学University of Reading,55.2,81.0,80.8,67.1,20.9,5.0,144.0,8.0,88.0,免费评估
42,诺丁汉特伦特大学Nottingham Trent University,54.8,94.9,88.8,79.8,18.8,6.0,133.0,4.0,76.0,免费评估
43,埃克塞特大学University of Exeter,54.6,86.0,86.8,69.2,25.4,5.0,175.0,6.0,82.0,免费评估
44,桑德兰大学University of Sunderland,54.1,89.9,91.0,87.9,22.7,5.0,106.0,7.0,75.0,免费评估
45,斯塔福德郡大学Staffordshire University,53.7,87.0,91.2,77.4,18.4,8.0,114.0,7.0,57.0,免费评估
46,德比大学University of Derby,53.1,79.0,87.8,69.5,19.6,10.0,108.0,5.0,79.0,免费评估
47,白金汉大学The University of Buckingham,52.8,97.0,92.0,81.1,18.3,4.0,120.0,3.0,68.0,免费评估
48,牛津布鲁克斯大学Oxford Brookes University,52.6,97.0,91.1,76.2,23.0,3.0,125.0,7.0,74.0,免费评估
49,哥比亚大学University of Cumbria,52.5,87.5,92.6,80.7,13.7,2.0,101.0,2.0,,免费评估
50,兰卡斯特大学Lancaster University,52.4,86.0,85.8,65.3,18.5,6.0,153.0,5.0,78.0,免费评估
51,布拉德福德大学University of Bradford,51.4,89.9,83.2,78.3,26.0,4.0,126.0,8.0,74.0,免费评估
51,思克莱德大学University of Strathclyde,51.4,95.0,93.5,65.1,31.0,3.0,211.0,5.0,81.0,免费评估
53,Cardiff,51.0,87.0,85.3,66.4,14.7,7.0,149.0,4.0,68.0,免费评估
54,利物浦霍普大学Liverpool Hope University,50.5,85.4,92.1,86.0,17.2,3.0,106.0,2.0,,免费评估
