Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,南安普顿大学University of Southampton,100.0,100.0,98.0,74.0,11.4,5,411,8.0,82.0,免费评估
2,牛津大学University of Oxford,98.6,86.0,85.0,69.0,18.9,10,546,8.0,85.0,免费评估
3,赫尔大学The University of Hull,95.1,100.0,96.0,73.0,14.4,6,269,9.0,98.0,免费评估
4,约克大学The University of York,94.7,96.0,91.0,78.0,11.8,8,449,4.0,79.0,免费评估
5,萨塞克斯大学University of Sussex,93.8,96.0,93.0,47.0,8.7,7,420,8.0,,免费评估
6,拉夫堡大学Loughborough University,92.7,96.0,97.0,92.0,16.2,4,316,7.0,84.0,免费评估
7,利物浦大学The University of Liverpool,91.9,97.0,86.0,66.0,11.0,10,385,8.0,65.0,免费评估
8,圣安德鲁斯大学University of St Andrews,91.7,91.0,92.0,49.0,9.1,10,444,3.0,85.0,免费评估
9,杜伦大学Durham University,88.1,90.0,89.0,69.0,11.7,5,528,5.0,79.0,免费评估
10,思克莱德大学University of Strathclyde,87.7,100.0,97.0,75.0,15.8,6,387,3.0,84.0,免费评估
11,华威大学The University of Warwick,86.7,95.0,92.0,58.0,13.9,9,424,4.0,85.0,免费评估
12,帝国理工学院Imperial College London,84.2,84.0,83.0,51.0,14.2,9,492,5.0,79.0,免费评估
13,谢菲尔德大学The University of Sheffield,82.6,95.0,90.0,72.0,14.9,6,402,6.0,79.0,免费评估
14,东英吉利大学University of East Anglia,81.4,89.0,90.0,63.0,11.2,7,361,3.0,,免费评估
15,诺丁汉大学University of Nottingham,80.1,93.0,94.0,60.0,13.7,8,397,7.0,72.0,免费评估
16,莱斯特大学University of Leicester,80.0,98.0,92.0,70.0,14.0,6,354,4.0,82.0,免费评估
17,伦敦大学学院University College London,78.7,91.0,88.0,55.0,11.1,8,441,6.0,66.0,免费评估
18,爱丁堡大学The University of Edinburgh,78.5,91.0,89.0,56.0,17.0,9,435,4.0,75.0,免费评估
19,英国女王大学Queen's University Belfast,76.4,94.0,92.0,62.0,11.5,7,365,6.0,68.0,免费评估
20,布里斯托大学University of Bristol,75.2,90.0,93.0,54.0,14.9,6,446,3.0,76.0,免费评估
21,雷丁大学University of Reading,74.9,90.0,88.0,62.0,12.7,4,315,5.0,83.0,免费评估
22,曼彻斯特大学The University of Manchester,74.6,91.0,86.0,58.0,13.6,8,416,5.0,70.0,免费评估
23,利兹大学University of Leeds,73.0,87.0,87.0,63.0,13.1,7,362,3.0,79.0,免费评估
24,普利茅斯大学University of Plymouth,69.3,89.0,91.0,61.0,13.7,4,231,7.0,,免费评估
25,巴斯大学University of Bath,69.2,93.0,89.0,60.0,13.2,4,416,3.0,76.0,免费评估
26,赫瑞瓦特大学Heriot Watt University,69.0,90.0,87.0,68.0,14.2,4,307,3.0,,免费评估
27,卡迪夫大学Cardiff University,67.7,87.0,82.0,45.0,10.0,6,358,3.0,77.0,免费评估
27,基尔大学Keele University,67.7,97.0,91.0,65.0,18.1,3,304,10.0,,免费评估
29,萨里大学University of Surrey,67.5,90.0,80.0,55.0,17.4,4,324,9.0,78.0,免费评估
30,阿伯丁大学University of Aberdeen,66.6,87.0,90.0,64.0,,3,369,4.0,,免费评估
31,罗伯特高登大学The Robert Gordon University,66.5,74.0,69.0,55.0,18.4,3,389,10.0,80.0,免费评估
32,布莱顿大学University of Brighton,64.9,86.0,85.0,56.0,17.0,3,251,9.0,,免费评估
33,伦敦大学玛丽女王学院Queen Mary University of London,64.2,92.0,91.0,68.0,19.0,4,303,5.0,,免费评估
34,格拉斯哥大学University of Glasgow,61.7,95.0,91.0,59.0,19.0,4,385,2.0,71.0,免费评估
35,伯明翰大学University of Birmingham,60.2,80.0,74.0,49.0,14.8,7,366,4.0,72.0,免费评估
36,纽卡斯尔大学Newcastle University,60.1,81.0,80.0,48.0,17.6,4,371,4.0,80.0,免费评估
37,哈德斯菲尔德大学University of Huddersfield,58.6,83.0,82.0,58.0,11.9,4,255,8.0,54.0,免费评估
38,曼彻斯特城市大学Manchester Metropolitan University,57.1,92.0,86.0,62.0,18.2,3,214,8.0,68.0,免费评估
39,谢菲尔德哈莱姆大学Sheffield Hallam University,56.1,100.0,93.0,70.0,20.3,3,220,,,免费评估
40,班戈大学Bangor University,55.7,74.0,72.0,47.0,12.3,6,281,3.0,,免费评估
41,利物浦约翰摩尔斯大学Liverpool John Moores University,54.2,78.0,76.0,54.0,11.6,3,226,,,免费评估
42,诺丁汉特伦特大学Nottingham Trent University,53.4,91.0,78.0,61.0,13.2,2,203,2.0,,免费评估
43,德蒙福特大学De Montfort University,47.5,70.0,81.0,55.0,14.4,3,216,2.0,,免费评估
44,金斯顿大学Kingston University,44.5,62.0,82.0,56.0,25.3,3,238,8.0,,免费评估
45,诺桑比亚大学Northumbria University,43.8,79.0,81.0,40.0,14.1,3,297,4.0,56.0,免费评估
46,阿伯泰邓迪大学University of Abertay Dundee,43.5,,,,30.6,2,370,5.0,,免费评估
47,格拉摩根大学University of Glamorgan,37.8,67.0,69.0,57.0,23.5,3,235,,,免费评估
48,布拉德福德大学University of Bradford,35.7,88.0,83.0,51.0,23.8,3,208,,,免费评估
