Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
45,罗伯特高登大学The Robert Gordon University,150.0,3.92,2.58,76.0,87.7,免费评估
46,赫尔大学The University of Hull,122.0,3.55,2.82,86.0,87.2,免费评估
47,贝德福德大学University of Bedfordshire,,4.06,2.33,76.0,87.2,免费评估
48,伦敦南岸大学London South Bank University,124.0,3.97,2.59,74.0,87.1,免费评估
49,赫特福德大学University of Hertfordshire,120.0,4.31,2.52,68.0,86.7,免费评估
50,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,153.0,4.0,2.4,70.0,86.6,免费评估
51,德比大学University of Derby,124.0,4.0,1.67,80.0,86.1,免费评估
52,曼彻斯特城市大学Manchester Metropolitan University,141.0,3.56,2.69,70.0,85.8,免费评估
53,索尔福德大学University of Salford,129.0,3.87,2.69,68.0,85.7,免费评估
54,德蒙福特大学De Montfort University,113.0,3.73,2.29,78.0,85.7,免费评估
55,南威尔士大学The University of South Wales,,3.45,2.47,84.0,85.6,免费评估
56,斯塔福德郡大学Staffordshire University,116.0,3.75,2.26,82.0,85.2,免费评估
57,格林威治大学The University of Greenwich,146.0,3.87,2.39,66.0,85.2,免费评估
58,蒂赛德大学Teesside University,114.0,3.78,2.63,76.0,84.9,免费评估
59,伦敦国王学院King's College London,152.0,3.93,,,84.6,免费评估
60,布莱顿大学University of Brighton,116.0,3.82,2.67,72.0,84.6,免费评估
61,伦敦城市大学City University London,135.0,3.89,2.85,54.0,84.3,免费评估
62,伯明翰城市大学Birmingham City University,141.0,3.88,2.04,68.0,84.2,免费评估
63,莱斯特大学University of Leicester,118.0,3.79,2.99,52.0,83.6,免费评估
64,南安普顿索伦特大学Southampton Solent University,107.0,4.2,,78.0,83.6,免费评估
65,威斯敏斯特大学University of Westminster,123.0,3.82,2.03,66.0,82.7,免费评估
66,利兹贝克特大学Leeds Beckett University,114.0,4.15,,,82.5,免费评估
67,桑德兰大学University of Sunderland,93.0,3.91,2.03,66.0,82.4,免费评估
68,布拉德福德大学University of Bradford,,3.95,,64.0,80.9,免费评估
69,伦敦都市大学London Metropolitan University,,4.24,,58.0,80.9,免费评估
70,剑桥安鲁大学Anglia Ruskin University,,4.35,,50.0,79.6,免费评估
71,高地与群岛大学University of the Highlands and Islands,,4.07,,44.0,77.1,免费评估
