Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,,,,10.7,10,529,8.0,84.0,免费评估
2,剑桥大学University of Cambridge,87.3,97.0,96.0,77.0,15.1,10,541,8.0,84.0,免费评估
3,伦敦大学玛丽女王学院Queen Mary University of London,80.6,92.0,92.0,77.0,16.0,10,421,7.0,87.0,免费评估
4,伦敦大学学院University College London,77.3,91.0,92.0,65.0,15.2,9,497,8.0,82.0,免费评估
5,伦敦国王学院King's College London,73.4,85.0,91.0,72.0,14.1,7,460,9.0,78.0,免费评估
6,伦敦政治经济学院The London School of Economics and Political Science,71.8,82.0,81.0,65.0,13.1,8,486,9.0,77.0,免费评估
7,伦敦大学亚非学院SOAS University of London,71.2,90.0,89.0,69.0,13.9,8,411,8.0,73.0,免费评估
8,纽卡斯尔大学Newcastle University,68.9,98.0,97.0,82.0,22.9,5,446,7.0,80.0,免费评估
9,华威大学The University of Warwick,66.6,93.0,91.0,53.0,16.2,8,467,8.0,70.0,免费评估
10,诺丁汉大学University of Nottingham,66.3,88.0,91.0,63.0,16.8,7,472,5.0,80.0,免费评估
11,爱丁堡大学The University of Edinburgh,66.0,78.0,84.0,34.0,14.7,10,455,9.0,75.0,免费评估
12,阿伯丁大学University of Aberdeen,64.8,95.0,91.0,72.0,,4,402,8.0,93.0,免费评估
12,埃克塞特大学University of Exeter,64.8,96.0,94.0,71.0,18.1,5,425,7.0,71.0,免费评估
14,兰卡斯特大学Lancaster University,64.7,90.0,87.0,64.0,14.3,8,416,5.0,82.0,免费评估
15,格拉斯哥大学University of Glasgow,63.7,91.0,90.0,53.0,16.2,6,450,8.0,80.0,免费评估
16,伯明翰大学University of Birmingham,63.4,88.0,92.0,72.0,21.1,9,427,4.0,68.0,免费评估
17,罗伯特高登大学The Robert Gordon University,63.2,86.0,88.0,63.0,21.4,4,318,10.0,85.0,免费评估
18,布里斯托大学University of Bristol,62.4,85.0,87.0,56.0,18.3,7,479,5.0,81.0,免费评估
19,南安普顿大学University of Southampton,62.2,94.0,89.0,70.0,19.2,6,438,6.0,70.0,免费评估
20,邓迪大学University of Dundee,62.0,90.0,91.0,78.0,19.3,7,387,4.0,69.0,免费评估
20,斯特林大学University of Stirling,62.0,96.0,89.0,75.0,21.2,5,333,9.0,,免费评估
22,杜伦大学Durham University,61.1,78.0,83.0,61.0,19.0,6,495,7.0,73.0,免费评估
23,莱斯特大学University of Leicester,60.9,91.0,89.0,70.0,21.4,5,388,6.0,78.0,免费评估
24,白金汉大学The University of Buckingham,59.3,91.0,90.0,82.0,14.5,3,295,2.0,,免费评估
24,萨塞克斯大学University of Sussex,59.3,89.0,92.0,69.0,19.4,4,366,7.0,78.0,免费评估
26,东英吉利大学University of East Anglia,58.1,92.0,93.0,69.0,23.0,5,389,7.0,71.0,免费评估
27,思克莱德大学University of Strathclyde,57.6,90.0,89.0,50.0,24.6,7,425,8.0,76.0,免费评估
28,伯恩茅斯大学Bournemouth University,56.7,82.0,89.0,70.0,,5,308,8.0,72.0,免费评估
29,肯特大学University of Kent,56.3,88.0,87.0,65.0,13.9,6,338,4.0,70.0,免费评估
30,Thames Valley,56.0,71.0,76.0,61.0,17.2,7,178,9.0,,免费评估
31,利物浦大学The University of Liverpool,55.8,91.0,86.0,59.0,18.0,7,415,6.0,60.0,免费评估
31,曼彻斯特大学The University of Manchester,55.8,80.0,83.0,38.0,18.7,7,454,7.0,79.0,免费评估
33,桑德兰大学University of Sunderland,55.7,100.0,99.0,95.0,26.3,4,240,5.0,58.0,免费评估
34,利兹大学University of Leeds,55.4,87.0,86.0,59.0,22.5,5,429,7.0,72.0,免费评估
35,卡迪夫大学Cardiff University,54.9,85.0,79.0,56.0,16.1,8,408,4.0,67.0,免费评估
36,雷丁大学University of Reading,54.5,88.0,86.0,71.0,20.2,3,384,5.0,82.0,免费评估
37,牛津布鲁克斯大学Oxford Brookes University,52.9,83.0,83.0,52.0,16.8,6,325,6.0,71.0,免费评估
38,诺丁汉特伦特大学Nottingham Trent University,52.5,88.0,84.0,66.0,18.3,5,308,3.0,80.0,免费评估
39,布莱顿大学University of Brighton,52.1,,,,20.2,4,278,9.0,,免费评估
39,布鲁内尔大学Brunel University,52.1,86.0,85.0,66.0,22.2,4,365,6.0,75.0,免费评估
39,龙比亚大学Napier University,52.1,80.0,81.0,54.0,25.4,4,305,10.0,,免费评估
42,伦敦城市大学City University London,52.0,75.0,81.0,50.0,16.8,7,357,7.0,66.0,免费评估
43,德比大学University of Derby,51.2,95.0,95.0,79.0,23.8,5,251,7.0,52.0,免费评估
44,赫尔大学The University of Hull,50.9,87.0,84.0,62.0,16.9,4,345,3.0,70.0,免费评估
45,亚伯大学Aberystwyth University,50.6,90.0,87.0,64.0,17.2,4,292,3.0,79.0,免费评估
46,基尔大学Keele University,49.7,83.0,80.0,53.0,14.4,4,314,4.0,75.0,免费评估
47,埃塞克斯大学University of Essex,49.4,81.0,76.0,64.0,14.9,6,339,3.0,65.0,免费评估
48,格林威治大学The University of Greenwich,49.2,98.0,98.0,89.0,30.1,3,269,4.0,66.0,免费评估
49,谢菲尔德大学The University of Sheffield,48.8,84.0,85.0,50.0,20.9,4,413,4.0,72.0,免费评估
50,萨里大学University of Surrey,48.5,76.0,78.0,59.0,21.3,6,377,3.0,80.0,免费评估
51,艾芝西尔大学Edge Hill University,47.8,85.0,92.0,81.0,15.6,4,238,5.0,35.0,免费评估
52,英国女王大学Queen's University Belfast,47.1,73.0,76.0,42.0,19.5,6,416,7.0,63.0,免费评估
53,西英格兰大学University of the West of England,46.8,86.0,83.0,60.0,20.8,4,298,5.0,67.0,免费评估
54,谢菲尔德哈莱姆大学Sheffield Hallam University,46.7,82.0,79.0,55.0,21.6,5,278,9.0,60.0,免费评估
55,中央兰开夏大学University of Central Lancashire,46.2,91.0,87.0,70.0,19.3,5,271,1.0,73.0,免费评估
56,朴茨茅斯大学University of Portsmouth,45.9,95.0,86.0,65.0,19.8,5,291,3.0,60.0,免费评估
57,格拉摩根大学University of Glamorgan,45.4,83.0,81.0,65.0,19.6,4,266,3.0,70.0,免费评估
58,诺桑比亚大学Northumbria University,43.7,90.0,87.0,53.0,29.4,4,347,6.0,74.0,免费评估
59,阿尔斯特大学University of Ulster,43.1,86.0,81.0,72.0,18.5,4,307,5.0,43.0,免费评估
60,蒂赛德大学Teesside University,43.0,95.0,89.0,85.0,27.1,4,289,3.0,44.0,免费评估
61,普利茅斯大学University of Plymouth,42.7,79.0,78.0,59.0,15.3,6,271,3.0,55.0,免费评估
62,切斯特大学University of Chester,42.2,96.0,92.0,60.0,24.4,3,282,3.0,71.0,免费评估
63,布拉德福德大学University of Bradford,41.8,84.0,80.0,70.0,19.2,10,249,3.0,29.0,免费评估
63,新白金汉大学Buckinghamshire New University,41.8,94.0,84.0,66.0,19.4,7,229,,,免费评估
63,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,41.8,87.0,84.0,52.0,27.7,3,371,7.0,52.0,免费评估
66,格罗斯特大学University of Gloucestershire,41.6,80.0,89.0,78.0,31.6,5,254,7.0,52.0,免费评估
66,林肯大学University of Lincoln,41.6,95.0,91.0,73.0,24.9,2,265,2.0,68.0,免费评估
68,德蒙福特大学De Montfort University,40.9,89.0,82.0,70.0,22.0,3,234,4.0,65.0,免费评估
