Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
26,伦敦国王学院King's College London,76.7,93.9,90.0,64.9,20.4,7.0,171.0,8.0,86.0,免费评估
28,Suffolk,75.9,90.1,90.4,86.3,19.5,4.0,129.0,4.0,95.0,免费评估
29,埃塞克斯大学University of Essex,74.9,99.0,94.6,84.8,16.0,8.0,103.0,10.0,86.0,免费评估
30,布莱顿大学University of Brighton,74.8,86.3,91.1,71.4,18.3,4.0,131.0,7.0,98.0,免费评估
31,桑德兰大学University of Sunderland,74.0,75.0,83.7,63.9,10.9,5.0,,8.0,,免费评估
32,伦敦城市大学City University London,73.7,92.2,94.8,87.5,17.7,8.0,140.0,4.0,89.0,免费评估
33,邓迪大学University of Dundee,72.7,91.6,96.0,70.0,25.1,7.0,191.0,4.0,97.0,免费评估
34,华威大学The University of Warwick,71.6,82.0,88.0,77.8,,,161.0,7.0,82.0,免费评估
35,南安普顿大学University of Southampton,71.1,77.5,85.9,69.7,15.7,7.0,153.0,5.0,97.0,免费评估
36,利兹大学University of Leeds,70.6,83.9,90.7,74.5,16.2,10.0,164.0,2.0,100.0,免费评估
37,普利茅斯大学University of Plymouth,69.3,86.2,88.7,75.8,20.0,5.0,154.0,5.0,95.0,免费评估
38,谢菲尔德大学The University of Sheffield,68.2,76.1,92.9,65.2,17.2,9.0,146.0,5.0,89.0,免费评估
39,曼彻斯特大学The University of Manchester,66.6,79.1,88.0,69.6,12.8,10.0,156.0,1.0,93.0,免费评估
39,斯旺西大学Swansea University,66.6,87.6,94.0,71.1,14.8,6.0,139.0,7.0,,免费评估
41,伦敦南岸大学London South Bank University,65.8,76.3,83.1,76.0,14.5,4.0,123.0,6.0,96.0,免费评估
42,东伦敦大学University of East London,65.6,86.2,86.9,71.6,12.6,6.0,113.0,6.0,,免费评估
43,布拉德福德大学University of Bradford,65.5,88.7,89.0,68.0,17.0,4.0,137.0,4.0,92.0,免费评估
44,卡迪夫都市大学Cardiff Metropolitan University,65.3,86.3,86.9,72.7,15.3,5.0,131.0,7.0,88.0,免费评估
45,索尔福德大学University of Salford,64.9,87.8,91.2,78.6,15.1,3.0,136.0,4.0,85.0,免费评估
46,萨里大学University of Surrey,64.3,87.5,89.8,75.9,21.6,7.0,154.0,7.0,81.0,免费评估
47,德比大学University of Derby,62.8,87.0,86.1,79.4,14.0,6.0,138.0,3.0,87.0,免费评估
48,金斯顿大学Kingston University,62.4,77.9,82.1,53.6,13.0,10.0,141.0,5.0,94.0,免费评估
49,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,61.8,84.3,84.2,63.2,20.4,3.0,180.0,3.0,92.0,免费评估
50,Lincoln,60.7,92.0,90.7,74.7,15.5,5.0,132.0,4.0,77.0,免费评估
51,伯恩茅斯大学Bournemouth University,60.3,78.8,87.9,82.1,19.3,8.0,130.0,6.0,89.0,免费评估
52,赫特福德大学University of Hertfordshire,60.1,86.4,89.1,66.6,15.9,4.0,132.0,3.0,91.0,免费评估
53,坎特伯雷大学Canterbury Christ Church University,59.8,77.0,85.9,65.5,16.5,3.0,108.0,7.0,97.0,免费评估
54,玛格丽特女王大学Queen Margaret University,58.5,74.5,83.8,67.5,16.4,3.0,160.0,4.0,87.0,免费评估
55,哥比亚大学University of Cumbria,56.8,75.9,79.1,65.3,19.6,2.0,139.0,6.0,93.0,免费评估
56,德蒙福特大学De Montfort University,56.4,88.6,87.8,80.2,17.6,4.0,121.0,4.0,89.0,免费评估
57,阿尔斯特大学University of Ulster,55.4,81.5,84.1,67.1,18.1,3.0,141.0,4.0,86.0,免费评估
58,伯明翰城市大学Birmingham City University,54.6,76.5,84.8,72.6,15.2,7.0,137.0,3.0,89.0,免费评估
59,剑桥安鲁大学Anglia Ruskin University,54.4,87.1,90.0,76.9,18.4,7.0,111.0,4.0,86.0,免费评估
60,利物浦约翰摩尔斯大学Liverpool John Moores University,53.9,85.1,86.0,64.5,17.7,7.0,143.0,2.0,81.0,免费评估
61,格林威治大学The University of Greenwich,53.3,81.2,88.1,64.6,23.7,3.0,126.0,7.0,97.0,免费评估
61,纽曼大学Newman University,53.3,81.9,85.4,65.1,17.0,3.0,118.0,,,免费评估
63,中央兰开夏大学University of Central Lancashire,52.1,90.0,87.6,77.3,20.2,4.0,124.0,8.0,83.0,免费评估
64,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",50.5,82.0,88.9,62.2,21.3,2.0,125.0,,,免费评估
65,利兹贝克特大学Leeds Beckett University,48.6,85.2,85.5,68.0,16.1,3.0,113.0,6.0,81.0,免费评估
66,约克圣约翰大学York St John University,46.5,78.5,84.4,70.3,14.1,4.0,132.0,2.0,82.0,免费评估
67,切斯特大学University of Chester,43.6,79.0,88.7,59.6,10.4,3.0,107.0,7.0,71.0,免费评估
68,伍尔弗汉普顿大学University of Wolverhampton,43.0,80.2,84.2,71.5,23.4,4.0,144.0,,,免费评估
69,米德塞斯大学Middlesex University,42.3,75.2,80.0,68.1,13.7,9.0,120.0,3.0,69.0,免费评估
70,西苏格兰大学University of the West of Scotland,38.3,93.9,84.3,71.9,21.6,4.0,135.0,2.0,86.0,免费评估
71,斯塔福德郡大学Staffordshire University,37.2,76.1,80.4,70.8,17.8,6.0,102.0,1.0,,免费评估
72,圣大卫三一学院University of Wales Trinity Saint David,34.7,64.7,73.2,68.7,19.7,2.0,,4.0,,免费评估
