Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
55,斯旺西大学Swansea University,64.7,81.0,86.0,56.0,36.2,2.0,,8.0,95.0,免费评估
56,曼彻斯特城市大学Manchester Metropolitan University,64.0,82.0,88.0,69.0,13.3,3.0,234.0,3.0,58.0,免费评估
57,奇切斯特大学University of Chichester,63.9,80.0,83.0,65.0,16.1,4.0,263.0,4.0,58.0,免费评估
57,利物浦约翰摩尔斯大学Liverpool John Moores University,63.9,72.0,79.0,63.0,9.3,5.0,266.0,5.0,45.0,免费评估
59,新白金汉大学Buckinghamshire New University,62.9,85.0,85.0,62.0,19.1,3.0,224.0,4.0,,免费评估
60,布莱顿大学University of Brighton,62.4,86.0,88.0,66.0,16.6,4.0,289.0,5.0,24.0,免费评估
61,东伦敦大学University of East London,61.6,90.0,81.0,68.0,,6.0,160.0,7.0,48.0,免费评估
62,Newman University College,60.7,76.0,84.0,71.0,20.0,3.0,191.0,,,免费评估
63,西苏格兰大学University of the West of Scotland,59.6,82.0,81.0,63.0,25.0,3.0,305.0,,,免费评估
64,西英格兰大学University of the West of England,58.1,57.0,79.0,44.0,24.6,3.0,,7.0,91.0,免费评估
65,伦敦大学金史密斯学院Goldsmiths University of London,57.9,73.0,75.0,65.0,21.8,4.0,,3.0,59.0,免费评估
66,艾芝西尔大学Edge Hill University,57.1,86.0,87.0,74.0,17.1,5.0,248.0,2.0,30.0,免费评估
66,泰晤士河谷大学Thames Valley University,57.1,66.0,81.0,59.0,16.3,6.0,229.0,2.0,,免费评估
68,哥比亚大学University of Cumbria,56.3,82.0,84.0,68.0,25.2,5.0,192.0,7.0,51.0,免费评估
69,伦敦都市大学London Metropolitan University,56.2,71.0,73.0,60.0,11.1,3.0,230.0,8.0,37.0,免费评估
70,邓迪大学University of Dundee,55.5,62.0,71.0,52.0,12.3,5.0,289.0,1.0,,免费评估
71,伯明翰城市大学Birmingham City University,53.3,54.0,69.0,59.0,20.3,4.0,250.0,8.0,54.0,免费评估
72,斯塔福德郡大学Staffordshire University,50.6,62.0,79.0,49.0,44.7,6.0,,7.0,82.0,免费评估
73,桑德兰大学University of Sunderland,50.1,76.0,83.0,73.0,27.1,6.0,263.0,1.0,46.0,免费评估
74,纽波特大学University of Wales Newport,49.2,64.0,78.0,66.0,32.9,3.0,,2.0,74.0,免费评估
75,格林威治大学The University of Greenwich,48.7,73.0,74.0,57.0,21.5,3.0,219.0,,70.0,免费评估
76,罗汉普顿大学Roehampton University,41.4,79.0,78.0,67.0,,2.0,213.0,1.0,,免费评估
77,爱丁堡大学The University of Edinburgh,36.3,50.0,55.0,35.0,36.4,6.0,312.0,,,免费评估
