Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
34,金斯顿大学Kingston University,66.0,80.8,78.2,72.9,9.1,9,110.0,8.0,61.0,免费评估
35,纽卡斯尔大学Newcastle University,65.5,82.0,80.6,65.9,17.5,7,159.0,6.0,87.0,免费评估
36,德比大学University of Derby,65.2,82.0,87.0,75.3,17.0,5,123.0,4.0,83.0,免费评估
37,卡迪夫大学Cardiff University,65.0,74.0,73.7,68.5,17.6,5,151.0,7.0,90.0,免费评估
38,埃克塞特大学University of Exeter,64.2,87.1,85.7,68.9,12.3,4,160.0,1.0,,免费评估
39,朴茨茅斯大学University of Portsmouth,63.1,83.1,84.9,77.3,15.6,7,122.0,4.0,84.0,免费评估
40,考文垂大学Coventry University,62.8,72.4,78.9,59.3,14.3,5,126.0,8.0,83.0,免费评估
41,斯塔福德郡大学Staffordshire University,62.7,86.0,86.3,75.5,18.6,7,124.0,4.0,90.0,免费评估
42,西英格兰大学University of the West of England,62.6,76.2,80.0,67.6,15.6,5,133.0,9.0,80.0,免费评估
43,阿斯顿大学Aston University,62.2,85.0,84.6,74.1,21.2,5,140.0,8.0,81.0,免费评估
44,桑德兰大学University of Sunderland,62.1,77.2,83.9,82.1,13.3,5,122.0,8.0,63.0,免费评估
45,蒂赛德大学Teesside University,61.7,78.0,80.7,70.6,20.5,4,127.0,9.0,76.0,免费评估
46,谢菲尔德哈莱姆大学Sheffield Hallam University,61.6,84.0,80.7,71.8,17.0,5,121.0,8.0,74.0,免费评估
46,思克莱德大学University of Strathclyde,61.6,84.8,79.7,55.3,16.9,8,194.0,7.0,82.0,免费评估
48,萨塞克斯大学University of Sussex,61.5,90.1,89.7,54.4,17.4,8,149.0,3.0,94.0,免费评估
49,诺丁汉特伦特大学Nottingham Trent University,61.4,83.3,83.5,80.2,13.0,5,147.0,3.0,81.0,免费评估
50,布鲁内尔大学Brunel University,61.1,80.8,79.3,70.8,16.8,4,148.0,5.0,84.0,免费评估
50,英国女王大学Queen's University Belfast,61.1,78.0,80.3,63.3,19.6,6,152.0,7.0,88.0,免费评估
52,伦敦国王学院King's College London,60.3,79.7,79.9,69.3,20.2,6,158.0,5.0,90.0,免费评估
53,布拉德福德大学University of Bradford,60.1,83.8,82.3,72.1,18.9,3,132.0,7.0,74.0,免费评估
53,赫瑞瓦特大学Heriot Watt University,60.1,80.0,78.9,71.1,14.5,8,179.0,3.0,86.0,免费评估
55,亚伯大学Aberystwyth University,59.8,85.0,81.1,78.8,21.2,4,121.0,3.0,95.0,免费评估
56,肯特大学University of Kent,59.1,80.0,81.3,56.2,20.1,4,149.0,4.0,92.0,免费评估
57,哈德斯菲尔德大学University of Huddersfield,58.9,82.0,78.0,74.5,20.6,5,136.0,7.0,83.0,免费评估
58,罗伯特高登大学The Robert Gordon University,58.8,79.0,82.9,81.2,20.6,3,148.0,3.0,83.0,免费评估
59,班戈大学Bangor University,58.0,81.0,82.5,75.8,20.4,2,128.0,7.0,75.0,免费评估
59,伍斯特大学University of Worcester,58.0,75.9,90.8,77.5,19.6,2,116.0,,79.0,免费评估
61,利物浦约翰摩尔斯大学Liverpool John Moores University,57.5,78.0,78.7,71.6,18.1,5,143.0,6.0,66.0,免费评估
62,莱斯特大学University of Leicester,57.1,73.0,81.7,62.5,17.7,5,136.0,5.0,83.0,免费评估
63,阿伯泰邓迪大学University of Abertay Dundee,56.9,84.0,88.4,76.9,24.0,2,169.0,8.0,75.0,免费评估
63,伦敦大学金史密斯学院Goldsmiths University of London,56.9,78.0,80.7,64.7,14.3,4,133.0,8.0,61.0,免费评估
65,埃塞克斯大学University of Essex,56.3,85.9,81.1,72.7,24.3,3,122.0,6.0,88.0,免费评估
66,剑桥安鲁大学Anglia Ruskin University,55.9,88.0,89.6,80.4,16.5,6,103.0,5.0,70.0,免费评估
67,南威尔士大学The University of South Wales,55.6,82.0,79.3,79.9,14.8,4,131.0,3.0,68.0,免费评估
68,普利茅斯大学University of Plymouth,55.5,79.8,87.0,71.5,23.7,4,134.0,7.0,80.0,免费评估
69,卡迪夫都市大学Cardiff Metropolitan University,54.9,78.4,76.3,66.8,22.9,3,120.0,8.0,82.0,免费评估
69,圣大卫三一学院University of Wales Trinity Saint David,54.9,84.1,80.7,76.6,12.9,3,121.0,2.0,69.0,免费评估
71,牛津布鲁克斯大学Oxford Brookes University,54.8,75.7,70.1,51.1,18.5,3,134.0,8.0,85.0,免费评估
72,Suffolk,54.6,76.1,82.2,68.7,21.3,8,117.0,,,免费评估
73,伯恩茅斯大学Bournemouth University,54.5,75.0,75.6,62.6,16.4,3,127.0,5.0,80.0,免费评估
74,切斯特大学University of Chester,53.7,72.9,83.3,73.3,11.6,4,111.0,3.0,72.0,免费评估
75,德蒙福特大学De Montfort University,53.5,75.8,73.7,70.6,16.3,3,111.0,3.0,85.0,免费评估
76,北安普顿大学The University of Northampton,52.9,70.0,75.3,68.9,14.0,4,106.0,8.0,63.0,免费评估
77,索尔福德大学University of Salford,52.7,79.0,82.3,76.3,16.9,3,134.0,4.0,76.0,免费评估
78,波尔顿大学University of Bolton,51.4,70.2,78.5,64.1,14.7,3,105.0,8.0,72.0,免费评估
79,格罗斯特大学University of Gloucestershire,51.2,74.3,79.4,71.4,20.1,5,125.0,4.0,76.0,免费评估
80,中央兰开夏大学University of Central Lancashire,51.1,89.0,89.0,79.0,18.4,4,135.0,2.0,69.0,免费评估
81,诺桑比亚大学Northumbria University,50.3,65.7,71.2,71.0,17.8,4,146.0,7.0,66.0,免费评估
82,威斯敏斯特大学University of Westminster,49.9,78.0,75.4,62.8,21.3,6,122.0,7.0,67.0,免费评估
83,格林多大学Glyndwr University,49.7,87.4,87.5,78.6,18.6,2,113.0,5.0,54.0,免费评估
83,伦敦南岸大学London South Bank University,49.7,75.7,70.6,66.9,13.5,5,93.0,,92.0,免费评估
85,米德塞斯大学Middlesex University,49.6,81.2,79.4,74.3,19.7,5,124.0,4.0,56.0,免费评估
86,南安普顿索伦特大学Southampton Solent University,49.5,78.0,77.3,70.9,20.0,3,106.0,3.0,72.0,免费评估
87,格林威治大学The University of Greenwich,49.3,76.0,77.6,67.0,19.4,4,136.0,5.0,61.0,免费评估
88,艾芝西尔大学Edge Hill University,48.9,73.7,73.6,68.3,18.5,3,136.0,5.0,71.0,免费评估
89,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,48.5,68.3,73.4,59.3,19.4,4,155.0,8.0,66.0,免费评估
89,Bucks New Uni,48.5,80.0,82.0,73.8,10.7,5,95.0,1.0,64.0,免费评估
91,赫尔大学The University of Hull,48.4,83.0,81.0,73.6,26.7,4,122.0,4.0,80.0,免费评估
92,贝德福德大学University of Bedfordshire,48.1,71.3,73.2,66.3,12.6,6,85.0,9.0,60.0,免费评估
93,伍尔弗汉普顿大学University of Wolverhampton,47.9,78.0,73.7,62.9,17.5,5,93.0,8.0,67.0,免费评估
94,赫特福德大学University of Hertfordshire,47.5,77.6,79.4,60.4,15.9,4,122.0,1.0,81.0,免费评估
95,西苏格兰大学University of the West of Scotland,47.4,74.0,77.9,67.8,19.2,4,133.0,9.0,67.0,免费评估
96,龙比亚大学Napier University,46.9,77.0,79.3,64.1,22.9,4,134.0,9.0,79.0,免费评估
97,曼彻斯特城市大学Manchester Metropolitan University,46.6,72.0,72.3,68.4,17.8,4,131.0,5.0,70.0,免费评估
98,阿尔斯特大学University of Ulster,45.4,77.0,73.7,65.0,21.3,3,129.0,3.0,69.0,免费评估
99,利兹贝克特大学Leeds Beckett University,44.8,80.0,84.0,71.2,21.3,4,117.0,4.0,71.0,免费评估
100,伦敦都市大学London Metropolitan University,44.5,79.0,80.5,74.8,18.3,3,88.0,5.0,57.0,免费评估
101,雷丁大学University of Reading,43.0,70.0,70.2,64.1,24.0,8,143.0,2.0,88.0,免费评估
102,布莱顿大学University of Brighton,42.7,71.3,70.9,63.7,17.7,4,113.0,1.0,73.0,免费评估
103,伦敦大学玛丽女王学院Queen Mary University of London,41.2,77.8,74.3,49.8,24.1,5,149.0,3.0,77.0,免费评估
104,伦敦城市大学City University London,40.9,79.0,78.6,76.4,20.6,4,144.0,2.0,62.0,免费评估
105,伯明翰城市大学Birmingham City University,40.0,65.3,69.1,63.9,21.0,6,125.0,4.0,60.0,免费评估
106,坎特伯雷大学Canterbury Christ Church University,30.3,66.5,64.1,61.8,17.8,3,94.0,1.0,,免费评估
