Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
33,纽卡斯尔大学Newcastle University,68.8,82.0,79.3,63.4,17.4,7.0,153.0,8.0,87.0,免费评估
34,伦敦大学皇家霍洛威学院Royal Holloway University of London,68.7,91.0,84.1,78.5,14.6,8.0,147.0,2.0,86.0,免费评估
35,班戈大学Bangor University,66.7,86.9,89.5,77.2,17.8,3.0,116.0,4.0,85.0,免费评估
36,阿伯泰邓迪大学University of Abertay Dundee,66.5,91.0,91.8,77.8,25.7,2.0,146.0,10.0,83.0,免费评估
37,肯特大学University of Kent,66.2,85.0,82.5,55.3,14.5,5.0,149.0,6.0,94.0,免费评估
38,西英格兰大学University of the West of England,66.1,83.0,82.5,68.5,16.3,4.0,132.0,7.0,85.0,免费评估
39,伯恩茅斯大学Bournemouth University,65.7,74.0,82.0,73.9,14.6,4.0,124.0,7.0,80.0,免费评估
40,赫特福德大学University of Hertfordshire,65.4,85.0,87.3,70.0,16.5,4.0,120.0,7.0,83.0,免费评估
41,龙比亚大学Napier University,65.3,87.1,88.3,73.3,20.3,4.0,134.0,9.0,79.0,免费评估
42,阿斯顿大学Aston University,65.1,81.0,81.0,81.3,20.1,6.0,141.0,4.0,93.0,免费评估
43,泰晤士河谷大学Thames Valley University,64.9,91.0,87.0,79.8,15.3,6.0,109.0,6.0,65.0,免费评估
44,罗伯特高登大学The Robert Gordon University,64.4,80.2,84.6,76.5,16.0,4.0,148.0,7.0,69.0,免费评估
45,King's College London,64.0,81.0,71.4,69.7,17.9,5.0,167.0,3.0,95.0,免费评估
46,朴茨茅斯大学University of Portsmouth,63.4,85.4,86.3,74.3,15.1,6.0,126.0,5.0,72.0,免费评估
47,哈德斯菲尔德大学University of Huddersfield,63.3,86.1,85.0,79.7,21.9,4.0,145.0,6.0,81.0,免费评估
48,英国女王大学Queen's University Belfast,63.2,83.0,83.0,66.7,18.7,5.0,147.0,7.0,85.0,免费评估
49,新白金汉大学Buckinghamshire New University,61.8,89.5,89.3,88.8,14.3,5.0,94.0,3.0,53.0,免费评估
50,金斯顿大学Kingston University,61.7,71.2,69.9,64.0,9.9,8.0,112.0,8.0,64.0,免费评估
51,布鲁内尔大学Brunel University,61.4,79.0,78.9,69.0,15.8,4.0,134.0,4.0,87.0,免费评估
51,谢菲尔德哈莱姆大学Sheffield Hallam University,61.4,78.8,79.9,70.1,17.1,5.0,117.0,9.0,76.0,免费评估
53,Lincoln,61.2,91.0,84.5,71.9,19.2,4.0,129.0,5.0,84.0,免费评估
54,埃塞克斯大学University of Essex,60.4,84.0,81.1,69.0,21.4,3.0,135.0,6.0,91.0,免费评估
55,艾芝西尔大学Edge Hill University,60.0,88.0,83.8,77.2,15.0,3.0,119.0,4.0,72.0,免费评估
56,剑桥安鲁大学Anglia Ruskin University,59.7,77.0,82.8,75.1,17.3,7.0,100.0,9.0,64.0,免费评估
56,萨塞克斯大学University of Sussex,59.7,81.0,79.5,47.8,16.5,6.0,137.0,6.0,89.0,免费评估
58,诺丁汉特伦特大学Nottingham Trent University,59.5,80.0,80.8,75.1,14.1,5.0,140.0,2.0,81.0,免费评估
59,思克莱德大学University of Strathclyde,58.9,85.0,83.1,55.8,17.6,3.0,193.0,2.0,91.0,免费评估
60,诺桑比亚大学Northumbria University,58.6,63.5,71.7,62.9,16.3,4.0,145.0,9.0,71.0,免费评估
61,斯塔福德郡大学Staffordshire University,58.5,85.0,90.2,74.5,16.3,5.0,119.0,2.0,71.0,免费评估
62,东伦敦大学University of East London,58.4,86.1,87.3,79.6,22.1,4.0,118.0,7.0,66.0,免费评估
62,德比大学University of Derby,58.4,84.2,88.2,69.0,16.9,5.0,119.0,4.0,74.0,免费评估
64,伦敦大学玛丽女王学院Queen Mary University of London,57.6,73.0,76.0,55.5,15.4,7.0,139.0,2.0,88.0,免费评估
65,北安普顿大学The University of Northampton,57.5,85.0,84.0,71.9,15.9,3.0,106.0,4.0,69.0,免费评估
66,贝德福德大学University of Bedfordshire,56.9,76.0,70.0,68.5,13.2,5.0,82.0,9.0,63.0,免费评估
67,伍斯特大学University of Worcester,56.7,81.3,80.4,73.2,21.4,2.0,102.0,10.0,75.0,免费评估
68,利物浦约翰摩尔斯大学Liverpool John Moores University,56.3,78.0,76.2,76.1,17.2,4.0,137.0,5.0,67.0,免费评估
69,米德塞斯大学Middlesex University,56.1,79.0,77.6,74.9,16.6,5.0,124.0,5.0,63.0,免费评估
69,莱斯特大学University of Leicester,56.1,74.0,70.6,67.9,17.1,5.0,151.0,2.0,87.0,免费评估
71,亚伯大学Aberystwyth University,55.6,91.6,83.0,76.9,20.2,4.0,98.0,2.0,88.0,免费评估
72,赫尔大学The University of Hull,55.3,79.2,72.7,67.9,21.4,5.0,124.0,5.0,90.0,免费评估
73,切斯特大学University of Chester,55.0,82.0,82.1,76.0,10.4,4.0,109.0,2.0,63.0,免费评估
74,蒂赛德大学Teesside University,54.6,82.2,84.8,74.5,18.2,4.0,119.0,7.0,56.0,免费评估
75,伦敦大学金史密斯学院Goldsmiths University of London,54.4,72.5,74.2,58.8,12.1,4.0,120.0,6.0,67.0,免费评估
76,中央兰开夏大学University of Central Lancashire,54.1,80.0,80.7,72.6,21.0,5.0,141.0,4.0,71.0,免费评估
77,圣大卫三一学院University of Wales Trinity Saint David,53.8,82.2,77.0,68.5,11.0,4.0,88.0,3.0,62.0,免费评估
78,格罗斯特大学University of Gloucestershire,53.7,76.0,79.5,72.8,19.7,4.0,116.0,7.0,63.0,免费评估
79,伦敦都市大学London Metropolitan University,53.6,84.0,82.3,78.3,13.1,4.0,95.0,3.0,54.0,免费评估
80,桑德兰大学University of Sunderland,53.5,70.0,76.9,74.8,14.1,7.0,112.0,3.0,75.0,免费评估
81,西苏格兰大学University of the West of Scotland,53.3,79.0,78.3,69.6,19.4,4.0,133.0,6.0,70.0,免费评估
81,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,53.3,76.0,75.3,60.6,19.5,4.0,150.0,7.0,68.0,免费评估
83,利兹贝克特大学Leeds Beckett University,53.1,88.0,88.5,80.1,22.1,4.0,112.0,4.0,70.0,免费评估
84,格林威治大学The University of Greenwich,53.0,73.3,71.7,68.3,18.7,4.0,139.0,7.0,64.0,免费评估
84,威斯敏斯特大学University of Westminster,53.0,74.7,75.1,64.8,19.7,6.0,111.0,7.0,65.0,免费评估
86,牛津布鲁克斯大学Oxford Brookes University,52.5,78.5,78.7,62.6,16.3,3.0,119.0,6.0,76.0,免费评估
87,索尔福德大学University of Salford,52.2,79.0,83.3,73.4,20.5,4.0,134.0,4.0,56.0,免费评估
88,Plymouth,51.1,75.0,79.6,62.9,21.7,5.0,132.0,4.0,80.0,免费评估
89,布莱顿大学University of Brighton,50.6,75.0,77.9,65.6,16.9,4.0,114.0,2.0,79.0,免费评估
90,曼彻斯特城市大学Manchester Metropolitan University,50.2,78.0,73.3,67.8,16.3,4.0,136.0,3.0,67.0,免费评估
91,雷丁大学University of Reading,49.9,74.0,77.9,62.4,20.2,5.0,135.0,3.0,84.0,免费评估
92,布拉德福德大学University of Bradford,49.2,69.0,71.6,57.5,18.7,4.0,125.0,7.0,71.0,免费评估
93,伦敦城市大学City University London,48.4,69.0,78.1,74.1,19.6,4.0,151.0,1.0,67.0,免费评估
94,伯明翰城市大学Birmingham City University,45.9,83.7,80.3,76.0,28.4,4.0,122.0,7.0,66.0,免费评估
95,南威尔士大学The University of South Wales,43.2,79.2,82.9,74.6,21.5,3.0,113.0,2.0,65.0,免费评估
95,南安普顿索伦特大学Southampton Solent University,43.2,71.7,81.3,66.9,20.6,3.0,91.0,5.0,63.0,免费评估
97,波尔顿大学University of Bolton,42.9,65.9,76.0,72.6,16.5,3.0,110.0,2.0,54.0,免费评估
97,阿尔斯特大学University of Ulster,42.9,79.0,76.1,67.1,21.9,4.0,123.0,3.0,69.0,免费评估
99,伦敦南岸大学London South Bank University,42.4,77.0,72.8,67.1,13.7,3.0,,2.0,52.0,免费评估
100,卡迪夫都市大学Cardiff Metropolitan University,39.3,77.3,70.7,63.1,22.7,3.0,96.0,1.0,85.0,免费评估
101,格林多大学Glyndwr University,33.3,86.0,84.3,71.3,21.2,2.0,85.0,1.0,47.0,免费评估
102,坎特伯雷大学Canterbury Christ Church University,31.8,60.8,62.1,50.7,19.7,4.0,104.0,3.0,66.0,免费评估
