Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,91.0,91.0,74.0,10.0,,575.0,6.0,76.0,免费评估
2,牛津大学University of Oxford,97.0,85.0,89.0,62.0,10.3,,516.0,7.0,83.0,免费评估
3,莱斯特大学University of Leicester,94.0,90.0,91.0,69.0,8.8,9.0,406.0,6.0,73.0,免费评估
4,布里斯托大学University of Bristol,90.7,95.0,96.0,65.0,9.0,8.0,444.0,7.0,67.0,免费评估
5,约克大学The University of York,90.5,96.0,96.0,72.0,10.6,10.0,435.0,2.0,64.0,免费评估
6,谢菲尔德大学The University of Sheffield,88.3,96.0,96.0,75.0,14.1,7.0,432.0,7.0,66.0,免费评估
7,华威大学The University of Warwick,87.3,95.0,88.0,52.0,8.6,10.0,422.0,3.0,65.0,免费评估
8,圣安德鲁斯大学University of St Andrews,86.7,96.0,94.0,49.0,10.7,7.0,427.0,9.0,64.0,免费评估
9,萨里大学University of Surrey,84.6,90.0,86.0,48.0,13.0,9.0,374.0,7.0,81.0,免费评估
10,萨塞克斯大学University of Sussex,84.3,90.0,95.0,58.0,11.0,7.0,366.0,7.0,73.0,免费评估
11,曼彻斯特大学The University of Manchester,84.0,93.0,91.0,57.0,13.2,9.0,435.0,4.0,67.0,免费评估
12,格罗斯特大学University of Gloucestershire,82.6,88.0,96.0,89.0,7.5,3.0,228.0,,,免费评估
13,伦敦大学学院University College London,82.4,90.0,87.0,53.0,12.4,9.0,421.0,5.0,63.0,免费评估
14,东英吉利大学University of East Anglia,82.1,94.0,97.0,76.0,13.5,7.0,341.0,4.0,67.0,免费评估
15,玛格丽特女王大学Queen Margaret University,81.3,,,,10.7,2.0,295.0,10.0,68.0,免费评估
16,兰卡斯特大学Lancaster University,81.2,92.0,91.0,69.0,12.6,7.0,385.0,3.0,75.0,免费评估
17,利物浦大学The University of Liverpool,80.7,86.0,87.0,60.0,12.5,8.0,401.0,5.0,67.0,免费评估
18,帝国理工学院Imperial College London,80.0,89.0,84.0,45.0,12.7,8.0,464.0,4.0,72.0,免费评估
19,爱丁堡大学The University of Edinburgh,79.8,88.0,90.0,34.0,16.3,10.0,430.0,7.0,60.0,免费评估
19,阿尔斯特大学University of Ulster,79.8,93.0,90.0,56.0,9.2,7.0,299.0,8.0,65.0,免费评估
21,阿斯顿大学Aston University,79.5,89.0,91.0,70.0,13.0,3.0,317.0,8.0,71.0,免费评估
22,基尔大学Keele University,79.3,98.0,94.0,64.0,13.6,3.0,261.0,9.0,76.0,免费评估
23,巴斯大学University of Bath,77.8,87.0,87.0,45.0,12.8,5.0,444.0,7.0,72.0,免费评估
23,肯特大学University of Kent,77.8,98.0,95.0,61.0,12.2,5.0,295.0,4.0,73.0,免费评估
25,卡迪夫大学Cardiff University,77.4,90.0,91.0,45.0,11.0,8.0,382.0,6.0,60.0,免费评估
26,纽卡斯尔大学Newcastle University,77.2,92.0,90.0,63.0,13.8,7.0,376.0,4.0,63.0,免费评估
27,拉夫堡大学Loughborough University,76.6,100.0,98.0,75.0,18.3,3.0,384.0,6.0,54.0,免费评估
28,雷丁大学University of Reading,76.2,88.0,88.0,54.0,19.7,9.0,335.0,8.0,63.0,免费评估
29,格拉斯哥大学University of Glasgow,76.0,98.0,94.0,68.0,14.9,7.0,370.0,2.0,58.0,免费评估
29,伦敦国王学院King's College London,76.0,96.0,88.0,62.0,15.4,7.0,387.0,4.0,68.0,免费评估
31,坎特伯雷大学Canterbury Christ Church University,75.6,93.0,92.0,86.0,25.2,3.0,,10.0,,免费评估
32,邓迪大学University of Dundee,75.4,93.0,95.0,59.0,17.4,8.0,375.0,4.0,59.0,免费评估
33,米德塞斯大学Middlesex University,75.1,85.0,92.0,83.0,14.8,7.0,146.0,,,免费评估
34,布鲁内尔大学Brunel University,74.7,95.0,87.0,66.0,19.0,3.0,306.0,6.0,83.0,免费评估
35,诺丁汉大学University of Nottingham,73.9,91.0,92.0,59.0,15.0,7.0,369.0,4.0,58.0,免费评估
36,埃克塞特大学University of Exeter,73.7,84.0,88.0,65.0,16.3,5.0,375.0,6.0,60.0,免费评估
36,英国女王大学Queen's University Belfast,73.7,93.0,93.0,55.0,14.5,6.0,325.0,6.0,64.0,免费评估
38,赫瑞瓦特大学Heriot Watt University,73.4,97.0,92.0,58.0,18.8,6.0,298.0,7.0,65.0,免费评估
39,埃塞克斯大学University of Essex,73.1,88.0,89.0,65.0,17.8,4.0,270.0,5.0,77.0,免费评估
40,杜伦大学Durham University,72.8,86.0,87.0,53.0,15.5,4.0,452.0,3.0,75.0,免费评估
41,诺丁汉特伦特大学Nottingham Trent University,72.7,93.0,92.0,66.0,13.2,3.0,193.0,8.0,,免费评估
42,斯塔福德郡大学Staffordshire University,72.6,91.0,94.0,78.0,14.9,4.0,206.0,5.0,,免费评估
43,阿伯丁大学University of Aberdeen,72.4,89.0,92.0,60.0,,7.0,333.0,4.0,53.0,免费评估
44,利兹大学University of Leeds,71.4,93.0,92.0,54.0,14.2,7.0,357.0,2.0,65.0,免费评估
44,西英格兰大学University of the West of England,71.4,91.0,92.0,66.0,19.9,3.0,231.0,10.0,61.0,免费评估
46,皇家兽医学院Royal Veterinary College,71.1,84.0,83.0,49.0,,8.0,361.0,2.0,70.0,免费评估
47,亚伯大学Aberystwyth University,70.8,89.0,91.0,58.0,15.5,10.0,288.0,3.0,48.0,免费评估
48,切斯特大学University of Chester,70.3,71.0,89.0,52.0,15.8,6.0,269.0,7.0,78.0,免费评估
49,罗伯特高登大学The Robert Gordon University,70.1,78.0,82.0,56.0,16.3,3.0,334.0,4.0,88.0,免费评估
50,桑德兰大学University of Sunderland,69.6,87.0,87.0,62.0,12.8,5.0,242.0,9.0,,免费评估
51,伯明翰大学University of Birmingham,69.0,90.0,92.0,57.0,17.4,9.0,384.0,1.0,58.0,免费评估
51,布莱顿大学University of Brighton,69.0,90.0,89.0,59.0,15.9,8.0,271.0,5.0,57.0,免费评估
51,斯旺西大学Swansea University,69.0,92.0,92.0,55.0,11.9,5.0,306.0,4.0,57.0,免费评估
54,剑桥安鲁大学Anglia Ruskin University,67.1,80.0,92.0,67.0,8.7,5.0,251.0,7.0,35.0,免费评估
55,卡迪夫都市大学Cardiff Metropolitan University,66.9,77.0,77.0,57.0,19.5,3.0,250.0,10.0,74.0,免费评估
56,普利茅斯大学University of Plymouth,66.8,86.0,91.0,59.0,15.9,5.0,292.0,4.0,60.0,免费评估
57,伦敦大学玛丽女王学院Queen Mary University of London,65.9,86.0,81.0,50.0,14.6,7.0,347.0,3.0,61.0,免费评估
58,索尔福德大学University of Salford,65.6,85.0,84.0,61.0,20.4,3.0,235.0,8.0,67.0,免费评估
