Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
32,赫尔大学The University of Hull,61.3,94.0,90.2,77.4,21.6,4,324,7,82,免费评估
33,肯特大学University of Kent,60.7,88.0,84.1,54.6,14.9,4,363,7,95,免费评估
34,东英吉利大学University of East Anglia,59.6,86.0,88.6,72.1,17,4,354,4,79,免费评估
35,卡迪夫大学Cardiff University,59.4,81.2,81.5,67.7,15,6,396,4,86,免费评估
36,伯恩茅斯大学Bournemouth University,59.3,78.8,81.5,60.2,13.7,5,327,8,85,免费评估
37,诺桑比亚大学Northumbria University,58.9,85.3,80.0,70.5,15.8,4,350,8,70,免费评估
38,考文垂大学Coventry University,58.3,82.0,87.2,78.6,15.4,4,302,7,72,免费评估
39,阿伯丁大学University of Aberdeen,58.1,79.0,75.9,65.3,9.6,6,414,5,-,免费评估
40,艾芝西尔大学Edge Hill University,58.0,100.0,91.6,80.0,13.5,4,305,4,68,免费评估
41,林肯大学University of Lincoln,57.4,82.0,84.4,79.7,16.2,5,335,3,80,免费评估
42,萨塞克斯大学University of Sussex,57.0,73.0,76.4,58.9,15,9,364,3,93,免费评估
43,埃塞克斯大学University of Essex,56.9,83.2,78.9,69.2,15.8,4,309,8,86,免费评估
44,朴茨茅斯大学University of Portsmouth,56.8,84.0,85.0,77.0,16.1,4,300,7,66,免费评估
45,利物浦约翰摩尔斯大学Liverpool John Moores University,55.9,82.2,80.0,81.6,23.7,3,340,10,69,免费评估
46,龙比亚大学Napier University,55.3,93.0,88.5,76.6,20.6,3,315,9,60,免费评估
46,诺丁汉特伦特大学Nottingham Trent University,55.3,86.1,85.3,82.0,14.9,5,297,2,76,免费评估
48,赫特福德大学University of Hertfordshire,54.7,85.7,80.4,65.5,15.8,4,308,8,69,免费评估
49,利物浦霍普大学Liverpool Hope University,54.6,90.0,89.0,89.2,17.9,3,293,9,50,免费评估
50,西英格兰大学University of the West of England,54.5,80.0,79.4,61.1,20.5,3,326,9,82,免费评估
51,米德塞斯大学Middlesex University,54.4,87.0,79.4,77.0,15,7,239,8,57,免费评估
52,索尔福德大学University of Salford,54.2,88.0,82.2,84.6,13.3,6,347,3,58,免费评估
53,罗伯特高登大学The Robert Gordon University,54.1,88.9,87.2,71.5,20,4,363,4,77,免费评估
53,哈德斯菲尔德大学University of Huddersfield,54.1,73.0,81.2,71.0,21.1,5,348,8,66,免费评估
55,雷丁大学University of Reading,53.7,86.9,75.4,55.7,14.2,6,355,3,86,免费评估
56,德蒙福特大学De Montfort University,53.5,81.2,76.8,66.9,15.8,6,306,6,82,免费评估
57,英国女王大学Queen's University Belfast,52.8,91.0,82.1,65.9,26.7,4,361,8,84,免费评估
58,伦敦大学金史密斯学院Goldsmiths University of London,52.7,85.9,85.8,72.0,14,4,338,6,44,免费评估
59,北安普顿大学The University of Northampton,52.6,84.0,80.5,81.2,-,3,285,9,72,免费评估
60,谢菲尔德哈莱姆大学Sheffield Hallam University,52.4,78.2,79.4,72.1,17.9,6,300,8,66,免费评估
61,班戈大学Bangor University,52.2,89.9,80.1,64.5,16.1,3,277,5,87,免费评估
61,阿伯泰邓迪大学University of Abertay Dundee,52.2,84.0,87.1,67.3,22.7,3,377,8,71,免费评估
63,牛津布鲁克斯大学Oxford Brookes University,51.2,72.0,69.7,59.6,13.3,3,433,8,59,免费评估
64,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,51.0,77.8,75.9,69.3,15.3,5,337,8,60,免费评估
65,莱斯特大学University of Leicester,50.5,76.2,79.7,67.1,17.9,6,392,3,-,免费评估
66,亚伯大学Aberystwyth University,50.1,85.0,82.7,59.6,16.6,4,298,4,85,免费评估
67,格林威治大学The University of Greenwich,50.0,87.3,83.7,77.0,22.5,4,304,9,51,免费评估
68,伦敦城市大学City University London,49.5,80.0,79.0,69.3,16.3,7,368,2,74,免费评估
69,斯塔福德郡大学Staffordshire University,48.6,86.1,86.9,70.6,20.6,5,295,5,58,免费评估
70,阿尔斯特大学University of Ulster,48.5,84.8,77.5,69.5,19.4,4,300,6,76,免费评估
71,斯特林大学University of Stirling,48.3,80.0,72.4,42.8,11.8,4,354,8,-,免费评估
72,切斯特大学University of Chester,48.0,89.0,81.6,77.8,13.6,4,299,3,68,免费评估
73,伯明翰城市大学Birmingham City University,47.6,81.8,81.1,73.6,25,3,300,8,66,免费评估
74,贝德福德大学University of Bedfordshire,47.2,77.8,75.4,70.1,16.3,4,200,9,59,免费评估
75,布拉德福德大学University of Bradford,46.6,77.8,75.6,68.8,19.9,4,290,8,66,免费评估
76,格林多大学Glyndwr University,46.4,67.7,77.4,72.4,-,3,296,8,53,免费评估
77,剑桥安鲁大学Anglia Ruskin University,46.3,80.2,90.5,77.2,17.6,7,202,4,58,免费评估
78,格罗斯特大学University of Gloucestershire,46.2,75.0,78.9,76.4,23.1,4,281,8,69,免费评估
79,圣大卫三一学院University of Wales Trinity Saint David,45.6,82.8,83.0,84.3,24,4,272,2,70,免费评估
80,布莱顿大学University of Brighton,45.2,72.0,72.0,62.6,16.3,5,294,5,76,免费评估
80,普利茅斯大学University of Plymouth,45.2,85.0,89.2,68.5,22.3,5,313,4,71,免费评估
80,蒂赛德大学Teesside University,45.2,82.0,84.5,66.7,17.8,5,331,4,51,免费评估
83,布鲁内尔大学Brunel University,43.6,80.0,72.2,68.5,18.2,5,352,1,80,免费评估
84,伦敦大学玛丽女王学院Queen Mary University of London,43.2,78.8,67.2,48.8,17.1,8,374,1,83,免费评估
84,桑德兰大学University of Sunderland,43.2,74.0,78.1,68.2,19.8,6,303,4,63,免费评估
86,萨福克学院University Campus Suffolk,42.5,86.0,88.7,79.2,19.2,-,-,2,55,免费评估
87,德比大学University of Derby,41.6,78.8,80.6,58.4,15.9,4,305,2,77,免费评估
88,基尔大学Keele University,41.4,87.9,76.8,70.7,14.3,6,361,1,-,免费评估
89,曼彻斯特城市大学Manchester Metropolitan University,40.7,72.3,72.9,66.4,15.9,3,345,3,60,免费评估
90,伍斯特大学University of Worcester,40.3,77.0,82.2,71.9,23,2,274,7,62,免费评估
91,波尔顿大学University of Bolton,38.9,78.0,83.3,71.5,22.2,3,303,3,55,免费评估
92,西苏格兰大学University of the West of Scotland,38.7,77.2,76.2,63.1,19.4,4,316,6,54,免费评估
93,新白金汉大学Buckinghamshire New University,38.2,65.7,78.4,74.3,19.3,3,235,4,55,免费评估
94,东伦敦大学University of East London,37.4,80.2,80.5,69.0,25,4,245,7,47,免费评估
94,伦敦南岸大学London South Bank University,37.4,84.0,83.7,75.4,16.4,3,229,2,45,免费评估
96,金斯顿大学Kingston University,36.3,68.0,71.0,61.4,18,6,268,6,56,免费评估
97,南安普顿索伦特大学Southampton Solent University,36.2,77.0,75.2,73.3,25,4,261,4,63,免费评估
98,南威尔士大学The University of South Wales,35.8,81.8,81.8,57.1,30.4,3,325,7,72,免费评估
99,利兹贝克特大学Leeds Beckett University,33.7,70.0,78.8,68.4,24.7,4,262,4,62,免费评估
100,伦敦都市大学London Metropolitan University,32.5,73.0,75.8,72.7,16.4,3,198,4,45,免费评估
101,泰晤士河谷大学Thames Valley University,32.1,75.0,76.8,70.8,15.1,4,206,-,44,免费评估
102,坎特伯雷大学Canterbury Christ Church University,30.4,75.8,78.1,60.3,23.5,3,253,2,73,免费评估
103,威斯敏斯特大学University of Westminster,28.1,73.7,66.9,54.9,21.1,4,268,6,44,免费评估
104,卡迪夫都市大学Cardiff Metropolitan University,28.0,66.0,74.4,73.5,25.5,3,293,1,68,免费评估
