Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
26,班戈大学Bangor University,72.1,92.0,93.0,72.8,18.5,7,321,7,67,免费评估
27,阿伯丁大学University of Aberdeen,71.2,88.0,87.3,71.7,18.7,6,424,8,62,免费评估
28,切斯特大学University of Chester,70.9,97.0,92.5,82.8,16.9,3,308,8,64,免费评估
29,阿斯顿大学Aston University,70.4,88.0,89.3,71.3,13,5,380,7,48,免费评估
30,曼彻斯特大学The University of Manchester,69.7,88.0,86.7,69.4,13.6,8,429,4,50,免费评估
31,诺丁汉特伦特大学Nottingham Trent University,69.5,96.0,91.3,76.4,14.8,5,329,7,53,免费评估
31,纽卡斯尔大学Newcastle University,69.5,88.9,88.2,58.9,16.5,7,448,5,60,免费评估
33,考文垂大学Coventry University,68.8,88.0,90.8,70.4,12.1,4,313,4,70,免费评估
34,伦敦大学金史密斯学院Goldsmiths University of London,68.5,96.0,94.3,59.0,15.5,4,324,9,58,免费评估
34,哥比亚大学University of Cumbria,68.5,100.0,97.8,83.9,18.2,2,214,-,-,免费评估
36,斯特林大学University of Stirling,68.0,91.0,92.3,59.9,18.3,5,416,8,55,免费评估
37,利兹大学University of Leeds,67.9,87.0,87.7,62.4,19.9,7,422,8,64,免费评估
38,雷丁大学University of Reading,67.8,92.0,90.0,59.4,18.6,9,404,4,59,免费评估
38,牛津布鲁克斯大学Oxford Brookes University,67.8,92.0,95.8,74.6,15.8,6,369,7,42,免费评估
40,萨塞克斯大学University of Sussex,67.7,90.1,90.5,47.9,16.8,8,431,8,54,免费评估
41,赫瑞瓦特大学Heriot Watt University,67.0,81.8,78.0,71.1,19.8,10,414,6,-,免费评估
42,兰卡斯特大学Lancaster University,66.9,84.0,86.8,56.8,17.6,7,435,5,64,免费评估
43,利物浦大学The University of Liverpool,66.7,86.0,83.8,66.6,16.2,8,400,6,54,免费评估
44,基尔大学Keele University,66.6,94.9,90.8,68.9,18.4,3,382,7,56,免费评估
45,斯旺西大学Swansea University,65.2,85.0,85.9,60.6,20.4,5,364,8,65,免费评估
46,英国女王大学Queen's University Belfast,65.0,84.0,90.0,54.3,19.4,8,386,5,59,免费评估
47,阿伯泰邓迪大学University of Abertay Dundee,64.1,83.8,92.7,64.0,18.2,2,350,8,63,免费评估
48,谢菲尔德大学The University of Sheffield,63.2,90.0,86.8,55.6,18.5,7,443,5,50,免费评估
48,普利茅斯大学University of Plymouth,63.2,91.9,88.3,70.9,18.5,6,328,6,57,免费评估
48,格罗斯特大学University of Gloucestershire,63.2,92.9,92.5,75.8,21.8,7,295,9,43,免费评估
51,华威大学The University of Warwick,62.6,72.5,85.3,60.5,26.2,7,474,5,65,免费评估
52,邓迪大学University of Dundee,61.4,90.1,91.8,58.2,19.1,5,385,7,48,免费评估
53,奇切斯特大学University of Chichester,61.2,85.0,91.3,75.2,21,2,284,8,-,免费评估
54,纽曼大学Newman University,61.0,87.9,90.5,65.3,16.9,4,304,7,-,免费评估
55,玛格丽特女王大学Queen Margaret University,60.6,91.1,92.3,66.0,27.2,2,326,10,-,免费评估
56,格林威治大学The University of Greenwich,60.4,89.1,90.8,73.5,19.7,5,298,4,56,免费评估
57,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,60.1,94.0,95.5,70.3,28.3,3,416,8,49,免费评估
58,蒂赛德大学Teesside University,59.6,89.0,88.0,76.8,17.3,4,311,6,40,免费评估
59,艾芝西尔大学Edge Hill University,59.5,94.0,92.0,90.8,18.1,3,297,3,41,免费评估
60,哈德斯菲尔德大学University of Huddersfield,59.4,91.0,89.2,77.8,20,4,313,3,58,免费评估
61,西苏格兰大学University of the West of Scotland,59.0,88.0,89.5,84.3,22.2,4,323,3,44,免费评估
61,埃塞克斯大学University of Essex,59.0,93.0,90.0,67.5,21.5,4,358,6,50,免费评估
63,南威尔士大学The University of South Wales,58.9,84.0,86.0,66.5,21.2,6,329,7,43,免费评估
64,索尔福德大学University of Salford,58.3,85.9,89.9,82.0,21,4,329,4,43,免费评估
65,米德塞斯大学Middlesex University,57.6,75.0,85.5,65.7,22.1,6,320,4,63,免费评估
66,阿尔斯特大学University of Ulster,56.7,94.0,85.3,77.2,19.1,4,298,8,30,免费评估
67,约克圣约翰大学York St John University,56.4,89.1,94.5,77.3,19.1,3,312,2,57,免费评估
67,巴斯斯巴大学Bath Spa University,56.4,85.0,92.5,81.5,22.3,3,314,3,47,免费评估
69,德蒙福特大学De Montfort University,56.0,88.1,90.0,80.1,18.3,3,306,2,47,免费评估
70,赫尔大学The University of Hull,55.6,95.0,91.0,57.3,17.5,3,313,5,51,免费评估
71,曼彻斯特城市大学Manchester Metropolitan University,55.5,81.2,82.5,69.0,24.2,3,338,8,56,免费评估
72,剑桥安鲁大学Anglia Ruskin University,55.3,89.9,94.0,74.6,21.2,8,262,3,34,免费评估
73,威斯敏斯特大学University of Westminster,54.9,85.0,84.5,63.0,20.9,4,303,8,48,免费评估
73,利兹圣三一大学Leeds Trinity University,54.9,94.1,93.3,83.0,18.5,3,269,3,45,免费评估
75,桑德兰大学University of Sunderland,54.8,92.1,94.0,74.7,19.7,6,284,2,40,免费评估
76,赫特福德大学University of Hertfordshire,54.6,83.2,84.6,59.5,17.3,3,355,5,51,免费评估
77,东伦敦大学University of East London,54.5,90.9,88.9,73.2,22.3,4,258,8,38,免费评估
78,布鲁内尔大学Brunel University,54.1,83.2,82.8,52.7,19.3,4,356,8,50,免费评估
79,北安普顿大学The University of Northampton,54.0,89.9,88.3,69.5,20.2,5,288,7,38,免费评估
80,谢菲尔德哈莱姆大学Sheffield Hallam University,53.9,84.8,83.5,68.9,20.9,4,332,7,44,免费评估
81,泰晤士河谷大学Thames Valley University,53.7,83.2,79.0,68.4,16.8,5,267,2,57,免费评估
81,格林多大学Glyndwr University,53.7,82.0,84.5,56.4,16.9,5,252,-,-,免费评估
83,西英格兰大学University of the West of England,53.5,76.8,82.0,48.3,21,3,374,9,54,免费评估
83,斯塔福德郡大学Staffordshire University,53.5,80.2,78.3,69.5,14.6,8,275,2,42,免费评估
85,诺桑比亚大学Northumbria University,52.9,80.0,81.5,54.7,21.9,4,375,8,48,免费评估
86,罗汉普顿大学Roehampton University,52.6,86.9,86.9,67.3,21.1,4,282,3,56,免费评估
87,中央兰开夏大学University of Central Lancashire,52.5,83.2,84.1,64.1,20,5,339,2,54,免费评估
88,利物浦约翰摩尔斯大学Liverpool John Moores University,52.3,81.0,85.1,75.3,26.3,4,338,7,43,免费评估
89,"伦敦大学伯克贝克学院Birkbeck, University Of London",52.0,82.8,83.9,64.8,18.4,3,254,-,-,免费评估
90,坎特伯雷大学Canterbury Christ Church University,51.1,83.8,89.0,68.5,15.4,3,286,2,44,免费评估
91,伦敦南岸大学London South Bank University,49.0,91.0,87.7,64.7,21.4,3,266,4,41,免费评估
92,布拉德福德大学University of Bradford,48.4,89.0,88.2,68.7,27.7,3,295,4,47,免费评估
93,伯恩茅斯大学Bournemouth University,48.3,87.0,90.0,72.3,25.6,5,326,3,32,免费评估
94,德比大学University of Derby,47.6,75.2,79.5,59.7,18.7,4,289,2,56,免费评估
95,亚伯大学Aberystwyth University,47.5,69.0,78.8,58.1,21.2,3,327,3,56,免费评估
96,波尔顿大学University of Bolton,47.3,74.0,81.4,67.5,23.3,3,263,5,48,免费评估
97,温切斯特大学University of Winchester,46.9,70.7,80.5,64.0,21.6,3,344,2,50,免费评估
98,伦敦都市大学London Metropolitan University,46.0,63.0,81.0,63.9,17.9,3,268,3,-,免费评估
98,龙比亚大学Napier University,46.0,89.0,89.7,65.3,27,5,365,5,28,免费评估
100,卡迪夫都市大学Cardiff Metropolitan University,45.1,87.0,87.7,73.5,21,4,268,1,47,免费评估
101,新白金汉大学Buckinghamshire New University,44.7,81.0,88.0,62.4,21.3,3,257,4,38,免费评估
102,伍斯特大学University of Worcester,43.6,86.1,85.3,62.9,26.9,2,296,4,52,免费评估
103,萨福克学院University Campus Suffolk,43.1,78.1,79.3,67.8,22.6,-,303,1,55,免费评估
103,"St Mary's UC, Twickenham",43.1,69.7,80.5,70.1,21.4,2,275,3,-,免费评估
105,南安普顿索伦特大学Southampton Solent University,39.8,70.3,78.9,55.7,22.6,4,286,2,53,免费评估
106,伯明翰城市大学Birmingham City University,39.0,81.8,80.3,55.9,26.3,4,289,2,50,免费评估
107,Leeds Met,36.8,68.3,79.4,52.4,26.5,4,307,2,43,免费评估
108,贝德福德大学University of Bedfordshire,32.5,80.0,77.6,65.3,26.3,4,217,1,34,免费评估
109,金斯顿大学Kingston University,31.3,56.0,66.9,49.2,20.5,4,277,1,47,免费评估
