Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,斯旺西大学Swansea University,325.0,4.3,3.49,95.0,100.0,免费评估
2,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,,4.6,3.11,,98.9,免费评估
3,伯恩茅斯大学Bournemouth University,386.0,4.22,2.56,95.0,96.3,免费评估
4,南威尔士大学The University of South Wales,376.0,3.9,,95.0,95.0,免费评估
5,威斯敏斯特大学University of Westminster,,4.13,2.75,80.0,93.9,免费评估
6,格林威治大学The University of Greenwich,296.0,4.28,,90.0,91.7,免费评估
7,Plymouth,291.0,4.06,,,89.5,免费评估
8,Wrexham Glyndwr,,4.3,,70.0,88.5,免费评估
