Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
52,利物浦约翰摩尔斯大学Liverpool John Moores University,133,3.76,2.48,81.0,90.0,免费评估
53,米德塞斯大学Middlesex University,112,3.73,2.76,79.0,90.0,免费评估
54,埃塞克斯大学University of Essex,111,3.75,2.92,76.0,89.9,免费评估
55,萨里大学University of Surrey,147,3.62,2.54,75.0,89.7,免费评估
56,诺桑比亚大学Northumbria University,134,4.0,2.48,75.0,89.6,免费评估
57,格罗斯特大学University of Gloucestershire,115,4.31,,86.0,89.5,免费评估
58,艾芝西尔大学Edge Hill University,123,4.24,2.37,68.0,89.3,免费评估
59,考文垂大学Coventry University,115,4.08,2.01,77.0,89.2,免费评估
60,伯恩茅斯大学Bournemouth University,118,3.51,2.65,81.0,89.1,免费评估
61,德比大学University of Derby,116,4.03,2.1,79.0,89.1,免费评估
62,阿尔斯特大学University of Ulster,130,4.11,3.33,56.0,89.0,免费评估
63,德蒙福特大学De Montfort University,101,4.03,2.42,79.0,89.0,免费评估
64,威斯敏斯特大学University of Westminster,117,3.84,2.5,76.0,89.0,免费评估
65,蒂赛德大学Teesside University,110,3.97,2.99,71.0,88.9,免费评估
66,谢菲尔德哈莱姆大学Sheffield Hallam University,112,4.17,2.72,69.0,88.8,免费评估
67,斯塔福德郡大学Staffordshire University,109,4.07,2.33,77.0,88.8,免费评估
68,格林威治大学The University of Greenwich,131,4.25,1.65,72.0,88.6,免费评估
69,西英格兰大学University of the West of England,114,4.01,2.38,73.0,88.3,免费评估
70,泰晤士河谷大学Thames Valley University,103,4.34,,81.0,88.1,免费评估
71,东伦敦大学University of East London,101,3.98,2.59,72.0,88.1,免费评估
72,伦敦城市大学City University London,143,3.82,2.75,62.0,88.0,免费评估
73,布莱顿大学University of Brighton,103,4.11,2.84,69.0,88.0,免费评估
74,布拉德福德大学University of Bradford,133,4.0,,77.0,88.0,免费评估
75,中央兰开夏大学University of Central Lancashire,122,4.0,2.36,68.0,88.0,免费评估
76,伦敦大学皇家霍洛威学院Royal Holloway University of London,139,4.09,,,87.9,免费评估
77,桑德兰大学University of Sunderland,108,3.76,1.63,81.0,87.9,免费评估
78,罗汉普顿大学Roehampton University,111,4.53,,,87.7,免费评估
79,切斯特大学University of Chester,105,3.84,,85.0,87.6,免费评估
80,哈德斯菲尔德大学University of Huddersfield,125,3.94,,78.0,87.6,免费评估
81,南威尔士大学The University of South Wales,115,4.3,,74.0,87.4,免费评估
82,"特威克南圣玛丽大学St Mary's, Twickenham",111,4.09,,78.0,87.4,免费评估
83,伯明翰城市大学Birmingham City University,110,4.01,2.25,68.0,87.1,免费评估
84,索尔福德大学University of Salford,109,3.91,2.66,66.0,87.1,免费评估
85,伍斯特大学University of Worcester,106,4.44,,,87.0,免费评估
86,牛津布鲁克斯大学Oxford Brookes University,105,3.82,2.28,69.0,86.9,免费评估
87,利物浦霍普大学Liverpool Hope University,113,3.47,,84.0,86.9,免费评估
88,龙比亚大学Napier University,163,4.14,,59.0,86.7,免费评估
89,赫特福德大学University of Hertfordshire,110,3.9,,76.0,86.5,免费评估
90,南安普顿索伦特大学Southampton Solent University,100,4.35,,71.0,86.3,免费评估
91,波尔顿大学University of Bolton,92,4.26,,73.0,86.0,免费评估
92,伦敦都市大学London Metropolitan University,93,3.89,1.37,78.0,86.0,免费评估
93,利兹贝克特大学Leeds Beckett University,104,3.92,1.92,66.0,85.5,免费评估
94,贝德福德大学University of Bedfordshire,76,4.39,1.87,63.0,85.4,免费评估
95,北安普顿大学The University of Northampton,88,3.98,,74.0,85.3,免费评估
96,伍尔弗汉普顿大学University of Wolverhampton,95,3.99,1.73,65.0,85.2,免费评估
97,剑桥安鲁大学Anglia Ruskin University,101,4.21,2.08,55.0,85.1,免费评估
98,哥比亚大学University of Cumbria,103,4.29,,56.0,83.8,免费评估
99,金斯顿大学Kingston University,103,3.69,,64.0,83.5,免费评估
100,温切斯特大学University of Winchester,107,3.7,,62.0,83.4,免费评估
101,新白金汉大学Buckinghamshire New University,119,3.68,,59.0,83.4,免费评估
102,Canterbury Christ Church,112,4.06,1.7,44.0,83.1,免费评估
103,西苏格兰大学University of the West of Scotland,128,3.74,,54.0,83.1,免费评估
