Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,圣安德鲁斯大学University of St Andrews,100.0,96.5,96.9,79.6,8.9,9,204,8.0,72.0,免费评估
2,剑桥大学University of Cambridge,99.1,93.4,92.8,77.8,12.0,10,242,4.0,83.0,免费评估
2,牛津大学University of Oxford,99.1,86.5,89.9,68.8,11.7,10,217,8.0,85.0,免费评估
4,华威大学The University of Warwick,93.1,87.3,91.1,78.1,10.0,10,160,7.0,84.0,免费评估
5,阿尔斯特大学University of Ulster,90.3,91.5,93.5,82.2,9.8,5,130,10.0,71.0,免费评估
6,邓迪大学University of Dundee,88.5,92.0,93.8,68.7,12.2,9,185,5.0,88.0,免费评估
6,约克大学The University of York,88.5,89.8,91.7,79.2,13.7,10,177,4.0,81.0,免费评估
8,杜伦大学Durham University,87.9,94.1,89.0,70.7,15.8,5,204,7.0,80.0,免费评估
9,朴茨茅斯大学University of Portsmouth,87.2,92.7,93.2,78.9,12.4,7,111,8.0,82.0,免费评估
10,萨里大学University of Surrey,86.6,89.9,93.6,78.1,14.6,7,158,7.0,76.0,免费评估
11,布里斯托大学University of Bristol,86.5,96.5,95.0,68.9,14.9,8,178,7.0,75.0,免费评估
12,斯塔福德郡大学Staffordshire University,86.3,92.7,94.7,82.6,10.5,7,101,4.0,80.0,免费评估
13,帝国理工学院Imperial College London,86.0,82.2,84.9,63.6,14.1,8,208,7.0,88.0,免费评估
14,埃克塞特大学University of Exeter,85.2,89.0,92.2,76.3,15.4,4,176,7.0,81.0,免费评估
15,伯明翰大学University of Birmingham,84.8,90.1,91.1,77.0,14.7,8,161,7.0,81.0,免费评估
16,兰卡斯特大学Lancaster University,84.1,95.7,92.8,75.6,12.1,7,159,3.0,84.0,免费评估
17,诺丁汉特伦特大学Nottingham Trent University,84.0,94.2,88.8,80.7,13.0,4,142,7.0,87.0,免费评估
18,蒂赛德大学Teesside University,81.8,91.5,91.2,74.4,18.6,4,121,,80.0,免费评估
19,Lincoln,81.7,94.4,94.2,75.8,16.2,4,137,8.0,69.0,免费评估
20,布鲁内尔大学Brunel University,81.6,95.1,96.5,82.3,19.6,3,136,9.0,72.0,免费评估
21,南安普顿大学University of Southampton,81.1,96.6,94.5,77.9,17.4,4,153,5.0,79.0,免费评估
22,伦敦国王学院King's College London,80.9,91.5,92.4,70.1,11.8,7,171,6.0,80.0,免费评估
23,埃塞克斯大学University of Essex,80.7,89.5,90.1,85.1,17.9,4,110,9.0,79.0,免费评估
24,曼彻斯特大学The University of Manchester,80.6,87.8,90.8,72.9,13.6,9,167,5.0,74.0,免费评估
24,皇家兽医学院Royal Veterinary College,80.6,90.6,94.3,68.3,10.9,8,142,3.0,79.0,免费评估
26,伦敦大学学院University College London,80.5,88.1,90.2,62.9,15.3,9,190,8.0,70.0,免费评估
27,巴斯大学University of Bath,80.1,87.1,90.3,61.0,15.8,5,182,8.0,78.0,免费评估
28,格罗斯特大学University of Gloucestershire,80.0,92.7,87.5,73.7,14.6,4,115,8.0,72.0,免费评估
28,斯旺西大学Swansea University,80.0,95.2,93.9,73.6,14.0,4,137,5.0,75.0,免费评估
30,莱斯特大学University of Leicester,79.9,91.8,92.9,73.1,12.4,9,139,5.0,73.0,免费评估
30,爱丁堡大学The University of Edinburgh,79.9,84.4,86.4,61.0,9.0,10,177,5.0,72.0,免费评估
32,诺丁汉大学University of Nottingham,79.5,86.9,91.4,71.3,15.7,7,157,8.0,74.0,免费评估
33,利兹大学University of Leeds,79.4,91.7,91.0,68.9,13.1,9,162,6.0,76.0,免费评估
34,伍斯特大学University of Worcester,79.2,87.6,90.5,80.7,17.3,3,108,9.0,68.0,免费评估
35,格拉斯哥大学University of Glasgow,79.1,91.1,92.8,68.6,17.8,9,201,6.0,71.0,免费评估
