Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
29,曼彻斯特大学The University of Manchester,70.4,79.0,86.0,62.0,16.9,3.0,420.0,6.0,53.0,免费评估
30,埃克塞特大学University of Exeter,69.9,85.0,90.0,59.0,21.1,3.0,421.0,7.0,51.0,免费评估
31,泰晤士河谷大学Thames Valley University,68.7,70.0,85.0,49.0,15.6,9.0,272.0,8.0,36.0,免费评估
32,蒂赛德大学Teesside University,68.6,77.0,83.0,78.0,18.4,7.0,277.0,,,免费评估
33,艾芝西尔大学Edge Hill University,68.4,94.0,96.0,80.0,14.2,3.0,274.0,4.0,44.0,免费评估
34,普利茅斯大学University of Plymouth,67.5,83.0,88.0,67.0,18.5,8.0,316.0,3.0,49.0,免费评估
35,利物浦约翰摩尔斯大学Liverpool John Moores University,67.2,81.0,88.0,63.0,20.8,4.0,327.0,9.0,43.0,免费评估
35,西英格兰大学University of the West of England,67.2,90.0,92.0,79.0,22.9,4.0,296.0,7.0,47.0,免费评估
37,利物浦表演艺术学院The Liverpool Institute for Performing Arts,66.8,84.0,80.0,43.0,18.0,3.0,320.0,10.0,60.0,免费评估
38,巴斯斯巴大学Bath Spa University,65.8,85.0,90.0,57.0,20.8,6.0,314.0,7.0,52.0,免费评估
38,米德塞斯大学Middlesex University,65.8,83.0,86.0,68.0,25.8,10.0,270.0,6.0,55.0,免费评估
40,格拉摩根大学University of Glamorgan,64.8,71.0,70.0,63.0,14.6,5.0,323.0,8.0,44.0,免费评估
41,林肯大学University of Lincoln,64.6,70.0,81.0,62.0,19.6,4.0,314.0,6.0,65.0,免费评估
42,UC Falmouth,63.7,88.0,89.0,74.0,23.6,6.0,267.0,8.0,43.0,免费评估
43,赫尔大学The University of Hull,63.6,85.0,91.0,62.0,21.3,6.0,329.0,7.0,38.0,免费评估
44,雷丁大学University of Reading,63.3,79.0,91.0,67.0,15.3,4.0,326.0,3.0,40.0,免费评估
45,伦敦大学金史密斯学院Goldsmiths University of London,62.7,70.0,76.0,43.0,15.8,5.0,361.0,8.0,41.0,免费评估
46,格罗斯特大学University of Gloucestershire,62.3,92.0,95.0,79.0,22.6,3.0,282.0,5.0,43.0,免费评估
46,谢菲尔德大学The University of Sheffield,62.3,74.0,91.0,57.0,22.1,3.0,436.0,,,免费评估
48,"St Mary's UC, Twickenham",62.0,87.0,89.0,67.0,,3.0,294.0,7.0,46.0,免费评估
49,奇切斯特大学University of Chichester,61.6,83.0,89.0,63.0,17.2,4.0,332.0,6.0,29.0,免费评估
50,贝德福德大学University of Bedfordshire,61.1,83.0,88.0,71.0,18.3,7.0,213.0,8.0,33.0,免费评估
51,曼彻斯特城市大学Manchester Metropolitan University,60.3,79.0,90.0,68.0,20.0,3.0,306.0,6.0,44.0,免费评估
52,英国女王大学Queen's University Belfast,60.1,65.0,78.0,61.0,14.6,5.0,331.0,6.0,27.0,免费评估
53,金斯顿大学Kingston University,59.8,74.0,82.0,58.0,16.3,5.0,295.0,6.0,42.0,免费评估
54,北安普顿大学The University of Northampton,59.7,72.0,81.0,71.0,19.1,8.0,251.0,7.0,26.0,免费评估
55,哥比亚大学University of Cumbria,59.5,78.0,83.0,66.0,17.6,3.0,260.0,8.0,36.0,免费评估
56,波尔顿大学University of Bolton,59.3,86.0,88.0,85.0,16.8,4.0,272.0,1.0,,免费评估
57,约克大学The University of York,58.9,29.0,67.0,12.0,14.8,9.0,414.0,6.0,,免费评估
58,剑桥安鲁大学Anglia Ruskin University,58.7,69.0,86.0,71.0,16.7,8.0,244.0,4.0,26.0,免费评估
59,罗汉普顿大学Roehampton University,58.3,87.0,91.0,72.0,20.3,2.0,281.0,4.0,51.0,免费评估
60,切斯特大学University of Chester,58.0,73.0,81.0,59.0,16.1,4.0,283.0,5.0,47.0,免费评估
61,中央兰开夏大学University of Central Lancashire,57.8,74.0,81.0,67.0,21.0,5.0,301.0,3.0,52.0,免费评估
62,德比大学University of Derby,57.7,76.0,82.0,70.0,19.6,7.0,300.0,2.0,36.0,免费评估
63,圣大卫三一学院University of Wales Trinity Saint David,57.2,80.0,78.0,57.0,16.6,7.0,255.0,2.0,52.0,免费评估
64,德蒙福特大学De Montfort University,55.5,77.0,84.0,67.0,17.2,4.0,315.0,3.0,34.0,免费评估
65,诺丁汉特伦特大学Nottingham Trent University,55.3,90.0,82.0,68.0,17.4,5.0,323.0,1.0,39.0,免费评估
66,玛格丽特女王大学Queen Margaret University,55.2,59.0,80.0,59.0,21.7,2.0,383.0,5.0,47.0,免费评估
67,Newman University College,52.9,61.0,76.0,64.0,19.2,3.0,235.0,8.0,,免费评估
67,温切斯特大学University of Winchester,52.9,77.0,82.0,64.0,16.8,2.0,269.0,7.0,38.0,免费评估
69,亚伯大学Aberystwyth University,51.8,88.0,89.0,71.0,21.3,4.0,270.0,4.0,26.0,免费评估
70,西苏格兰大学University of the West of Scotland,51.0,82.0,86.0,82.0,23.3,3.0,279.0,4.0,36.0,免费评估
71,格林威治大学The University of Greenwich,50.8,78.0,85.0,74.0,28.2,3.0,274.0,,47.0,免费评估
72,阿尔斯特大学University of Ulster,50.1,66.0,81.0,65.0,19.6,3.0,246.0,5.0,36.0,免费评估
73,Bishop Grosseteste UC,49.6,96.0,95.0,94.0,,1.0,213.0,1.0,,免费评估
74,约克圣约翰大学York St John University,48.3,70.0,72.0,53.0,20.2,6.0,279.0,3.0,45.0,免费评估
75,朴茨茅斯大学University of Portsmouth,47.9,72.0,76.0,73.0,22.5,6.0,269.0,2.0,,免费评估
75,桑德兰大学University of Sunderland,47.9,60.0,77.0,60.0,17.1,8.0,249.0,2.0,31.0,免费评估
77,伯恩茅斯大学Bournemouth University,47.7,54.0,74.0,59.0,23.0,4.0,305.0,,,免费评估
78,索尔福德大学University of Salford,46.8,58.0,72.0,44.0,16.8,4.0,269.0,7.0,35.0,免费评估
79,斯塔福德郡大学Staffordshire University,46.0,83.0,89.0,66.0,26.4,9.0,250.0,1.0,32.0,免费评估
80,坎特伯雷大学Canterbury Christ Church University,45.7,76.0,85.0,68.0,21.4,3.0,277.0,6.0,17.0,免费评估
81,谢菲尔德哈莱姆大学Sheffield Hallam University,41.7,52.0,70.0,55.0,21.2,4.0,309.0,4.0,,免费评估
82,Glynd?r,41.5,59.0,67.0,73.0,20.8,4.0,196.0,,,免费评估
83,Leeds Met,39.0,50.0,66.0,53.0,19.7,3.0,264.0,4.0,40.0,免费评估
84,伦敦南岸大学London South Bank University,37.3,64.0,68.0,54.0,,4.0,242.0,2.0,43.0,免费评估
84,纽波特大学University of Wales Newport,37.3,62.0,73.0,65.0,26.1,4.0,274.0,2.0,33.0,免费评估
86,伍斯特大学University of Worcester,37.1,83.0,80.0,64.0,32.0,2.0,311.0,3.0,37.0,免费评估
87,新白金汉大学Buckinghamshire New University,36.5,57.0,70.0,57.0,25.1,5.0,252.0,1.0,46.0,免费评估
88,伦敦都市大学London Metropolitan University,35.4,59.0,73.0,58.0,27.6,2.0,229.0,5.0,41.0,免费评估
89,东伦敦大学University of East London,33.1,59.0,72.0,64.0,27.0,2.0,206.0,4.0,41.0,免费评估
90,南安普顿索伦特大学Southampton Solent University,31.9,57.0,67.0,54.0,20.6,3.0,267.0,1.0,29.0,免费评估
