Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
56,布鲁内尔大学Brunel University,57.8,72.0,74.0,69.0,18.1,6.0,323,3.0,58.0,免费评估
57,中央兰开夏大学University of Central Lancashire,57.4,74.0,77.0,70.0,17.5,6.0,305,3.0,62.0,免费评估
58,伦敦大学皇家霍洛威学院Royal Holloway University of London,57.3,83.0,72.0,66.0,14.4,4.0,378,1.0,,免费评估
59,诺桑比亚大学Northumbria University,56.3,79.0,74.0,62.0,19.1,4.0,256,6.0,73.0,免费评估
60,德比大学University of Derby,56.2,73.0,78.0,61.0,18.8,3.0,312,7.0,59.0,免费评估
61,格林威治大学The University of Greenwich,55.7,89.0,88.0,78.0,27.1,6.0,236,,42.0,免费评估
62,龙比亚大学Napier University,55.6,83.0,84.0,67.0,22.2,3.0,281,7.0,53.0,免费评估
63,桑德兰大学University of Sunderland,55.4,58.0,58.0,66.0,16.5,9.0,273,5.0,65.0,免费评估
64,卡迪夫都市大学Cardiff Metropolitan University,54.6,93.0,85.0,79.0,21.7,3.0,251,3.0,,免费评估
64,朴茨茅斯大学University of Portsmouth,54.6,81.0,79.0,67.0,16.8,4.0,222,5.0,58.0,免费评估
66,考文垂大学Coventry University,53.4,68.0,68.0,72.0,18.4,3.0,247,6.0,62.0,免费评估
67,伦敦南岸大学London South Bank University,53.0,77.0,77.0,71.0,19.6,3.0,181,8.0,52.0,免费评估
68,亚伯大学Aberystwyth University,52.8,78.0,75.0,52.0,15.8,5.0,291,1.0,73.0,免费评估
69,阿尔斯特大学University of Ulster,52.5,73.0,68.0,59.0,17.2,4.0,254,7.0,55.0,免费评估
70,蒂赛德大学Teesside University,52.3,78.0,80.0,67.0,19.1,4.0,307,3.0,45.0,免费评估
71,Newman University College,51.4,,,,24.5,3.0,245,4.0,,免费评估
72,伦敦城市大学City University London,51.2,65.0,63.0,56.0,19.2,7.0,336,5.0,56.0,免费评估
73,布拉德福德大学University of Bradford,50.8,71.0,67.0,69.0,15.2,5.0,247,5.0,40.0,免费评估
74,剑桥安鲁大学Anglia Ruskin University,50.4,69.0,74.0,65.0,15.2,7.0,185,5.0,39.0,免费评估
75,斯塔福德郡大学Staffordshire University,50.2,70.0,81.0,58.0,21.3,4.0,241,5.0,67.0,免费评估
76,米德塞斯大学Middlesex University,50.1,73.0,69.0,65.0,19.5,5.0,173,8.0,41.0,免费评估
77,金斯顿大学Kingston University,50.0,73.0,77.0,64.0,25.7,4.0,256,7.0,58.0,免费评估
78,贝德福德大学University of Bedfordshire,49.2,75.0,72.0,67.0,17.6,4.0,154,7.0,42.0,免费评估
78,德蒙福特大学De Montfort University,49.2,80.0,80.0,66.0,19.1,4.0,283,2.0,45.0,免费评估
80,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,49.1,80.0,75.0,65.0,22.8,3.0,297,7.0,42.0,免费评估
81,新白金汉大学Buckinghamshire New University,48.5,61.0,65.0,73.0,19.4,4.0,206,9.0,35.0,免费评估
82,基尔大学Keele University,48.4,74.0,77.0,49.0,15.2,3.0,289,2.0,,免费评估
83,诺丁汉特伦特大学Nottingham Trent University,47.6,69.0,68.0,61.0,22.0,4.0,256,5.0,59.0,免费评估
84,利物浦约翰摩尔斯大学Liverpool John Moores University,47.1,78.0,74.0,71.0,26.2,4.0,227,5.0,51.0,免费评估
85,阿伯泰邓迪大学University of Abertay Dundee,47.0,,,,25.7,2.0,338,4.0,63.0,免费评估
86,布莱顿大学University of Brighton,46.8,81.0,76.0,50.0,20.7,3.0,262,6.0,50.0,免费评估
87,曼彻斯特城市大学Manchester Metropolitan University,46.7,67.0,71.0,60.0,19.2,3.0,254,5.0,58.0,免费评估
88,罗汉普顿大学Roehampton University,46.0,82.0,79.0,70.0,20.1,2.0,191,4.0,,免费评估
89,格拉摩根大学University of Glamorgan,45.7,68.0,69.0,58.0,19.6,4.0,299,3.0,52.0,免费评估
90,纽波特大学University of Wales Newport,44.5,82.0,82.0,74.0,31.1,2.0,246,5.0,49.0,免费评估
91,北安普顿大学The University of Northampton,44.0,75.0,72.0,66.0,,3.0,202,6.0,44.0,免费评估
92,伯明翰城市大学Birmingham City University,43.8,68.0,61.0,51.0,25.0,5.0,243,9.0,,免费评估
93,南安普顿索伦特大学Southampton Solent University,41.9,68.0,74.0,62.0,25.9,3.0,209,4.0,65.0,免费评估
94,西苏格兰大学University of the West of Scotland,41.2,70.0,71.0,57.0,21.3,3.0,286,4.0,34.0,免费评估
95,伦敦都市大学London Metropolitan University,40.7,73.0,69.0,63.0,17.3,3.0,167,4.0,46.0,免费评估
95,UC Suffolk,40.7,,,,17.1,,225,1.0,47.0,免费评估
97,Leeds Met,40.5,72.0,73.0,61.0,21.8,3.0,203,4.0,49.0,免费评估
98,波尔顿大学University of Bolton,38.6,78.0,78.0,56.0,25.4,2.0,268,,,免费评估
99,威斯敏斯特大学University of Westminster,37.8,55.0,62.0,54.0,24.6,3.0,248,5.0,54.0,免费评估
100,东伦敦大学University of East London,37.4,73.0,71.0,60.0,13.3,3.0,140,1.0,34.0,免费评估
101,Glynd?r,36.7,75.0,77.0,69.0,24.3,3.0,225,1.0,,免费评估
102,伍斯特大学University of Worcester,36.4,65.0,74.0,60.0,24.0,2.0,240,,,免费评估
103,坎特伯雷大学Canterbury Christ Church University,30.8,81.0,61.0,60.0,23.9,2.0,182,2.0,,免费评估
