Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
53,布拉德福德大学University of Bradford,56.5,81.2,77.6,62.8,16.4,5,330,9,85,免费评估
55,格林威治大学The University of Greenwich,56.1,88.9,92.0,78.6,22.5,3,299,8,90,免费评估
56,伦敦南岸大学London South Bank University,55.9,82.0,87.3,59.0,19.4,4,272,8,93,免费评估
57,罗伯特高登大学The Robert Gordon University,55.2,87.0,86.0,70.1,19.1,4,300,-,93,免费评估
58,阿尔斯特大学University of Ulster,55.1,93.9,89.8,57.4,17.6,3,328,3,94,免费评估
59,米德塞斯大学Middlesex University,54.9,82.2,81.1,72.5,17.8,7,282,3,-,免费评估
60,中央兰开夏大学University of Central Lancashire,54.8,74.0,81.3,61.6,18.5,7,342,4,94,免费评估
61,邓迪大学University of Dundee,53.9,87.0,88.2,67.7,18.8,5,237,-,94,免费评估
62,贝德福德大学University of Bedfordshire,52.8,82.8,82.7,65.7,23.5,5,263,7,97,免费评估
63,新白金汉大学Buckinghamshire New University,50.7,84.8,84.7,62.1,22.1,4,272,6,-,免费评估
64,龙比亚大学Napier University,50.3,81.0,85.5,63.8,20.0,3,285,-,94,免费评估
65,剑桥安鲁大学Anglia Ruskin University,49.5,69.3,80.2,69.8,21.0,9,275,1,98,免费评估
66,西苏格兰大学University of the West of Scotland,48.2,90.1,91.3,62.4,16.6,4,259,-,82,免费评估
67,伦敦城市大学City University London,46.9,71.7,80.0,69.7,21.3,7,323,4,84,免费评估
68,阿伯泰邓迪大学University of Abertay Dundee,32.8,74.3,87.2,38.6,24.0,2,266,-,-,免费评估
