Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
39,利物浦约翰摩尔斯大学Liverpool John Moores University,148.0,4.21,2.75,54.0,91.7,免费评估
40,伦敦都市大学London Metropolitan University,114.0,4.16,2.53,69.0,91.6,免费评估
41,普利茅斯大学University of Plymouth,147.0,4.17,2.84,52.0,91.6,免费评估
42,创意艺术大学University for the Creative Arts,147.0,4.07,2.72,58.0,91.5,免费评估
43,斯塔福德郡大学Staffordshire University,116.0,4.31,1.88,69.0,91.5,免费评估
44,赫特福德大学University of Hertfordshire,114.0,4.08,2.55,69.0,91.5,免费评估
45,Leeds Arts University,175.0,4.23,,60.0,91.5,免费评估
46,圣大卫三一学院University of Wales Trinity Saint David,129.0,4.21,2.94,50.0,91.4,免费评估
47,龙比亚大学Napier University,170.0,4.09,,62.0,91.0,免费评估
48,朴茨茅斯大学University of Portsmouth,129.0,4.17,,75.0,91.0,免费评估
49,巴斯斯巴大学Bath Spa University,136.0,3.87,2.49,61.0,91.0,免费评估
50,蒂赛德大学Teesside University,116.0,4.11,1.95,69.0,90.8,免费评估
51,南威尔士大学The University of South Wales,133.0,3.89,2.94,60.0,90.7,免费评估
52,伦敦南岸大学London South Bank University,106.0,4.05,2.42,64.0,90.6,免费评估
53,卡迪夫都市大学Cardiff Metropolitan University,115.0,4.33,2.94,56.0,90.6,免费评估
54,剑桥安鲁大学Anglia Ruskin University,123.0,4.25,2.42,54.0,90.2,免费评估
55,伯明翰城市大学Birmingham City University,136.0,3.98,2.88,53.0,90.2,免费评估
56,德比大学University of Derby,130.0,4.16,2.29,56.0,90.2,免费评估
57,索尔福德大学University of Salford,135.0,4.35,2.55,47.0,89.9,免费评估
58,中央兰开夏大学University of Central Lancashire,128.0,4.06,2.27,58.0,89.9,免费评估
59,桑德兰大学University of Sunderland,126.0,3.97,2.31,56.0,89.9,免费评估
60,阿伯泰邓迪大学University of Abertay Dundee,159.0,4.01,,60.0,89.8,免费评估
61,格林威治大学The University of Greenwich,136.0,4.08,2.01,55.0,89.7,免费评估
62,切斯特大学University of Chester,122.0,3.9,2.54,58.0,89.5,免费评估
63,泰晤士河谷大学Thames Valley University,116.0,4.04,2.21,57.0,88.8,免费评估
64,新白金汉大学Buckinghamshire New University,110.0,3.96,2.55,57.0,88.8,免费评估
65,坎特伯雷大学Canterbury Christ Church University,126.0,4.09,2.28,48.0,88.7,免费评估
66,哥比亚大学University of Cumbria,137.0,4.08,2.41,45.0,88.7,免费评估
67,东伦敦大学University of East London,121.0,3.91,2.82,50.0,88.6,免费评估
68,伍斯特大学University of Worcester,115.0,4.09,2.34,50.0,88.4,免费评估
69,北安普顿大学The University of Northampton,111.0,4.18,2.04,44.0,87.9,免费评估
70,南安普顿索伦特大学Southampton Solent University,119.0,4.08,1.79,53.0,87.9,免费评估
71,温切斯特大学University of Winchester,108.0,4.32,,61.0,87.9,免费评估
72,高地与群岛大学University of the Highlands and Islands,,4.21,,57.0,87.7,免费评估
73,伍尔弗汉普顿大学University of Wolverhampton,106.0,4.21,2.18,47.0,87.5,免费评估
74,Wrexham Glyndwr,110.0,4.23,1.77,46.0,87.4,免费评估
75,奇切斯特大学University of Chichester,116.0,4.37,,53.0,87.2,免费评估
76,利兹贝克特大学Leeds Beckett University,111.0,4.08,1.62,52.0,87.1,免费评估
77,波尔顿大学University of Bolton,117.0,4.19,,55.0,87.0,免费评估
78,Suffolk,110.0,4.29,,53.0,86.5,免费评估
79,格罗斯特大学University of Gloucestershire,127.0,3.89,,53.0,86.3,免费评估
80,约克圣约翰大学York St John University,120.0,4.1,,44.0,85.0,免费评估
81,贝德福德大学University of Bedfordshire,77.0,3.65,,43.0,80.8,免费评估
