Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,诺丁汉大学University of Nottingham,495,4.33,2.7,91,100.0,免费评估
2,利物浦大学The University of Liverpool,468,4.09,2.4,96,99.6,免费评估
3,格拉斯哥大学University of Glasgow,524,3.83,2.5,94,99.3,免费评估
4,爱丁堡大学The University of Edinburgh,543,3.96,2.45,92,99.2,免费评估
5,皇家兽医学院Royal Veterinary College,511,3.91,2.5,90,98.1,免费评估
6,剑桥大学University of Cambridge,620,3.94,2.4,84,97.7,免费评估
7,布里斯托大学University of Bristol,512,4.03,2.25,83,95.5,免费评估
