Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
38,哈德斯菲尔德大学University of Huddersfield,73.3,88.6,86.9,75.7,16.9,4,359,8,70,免费评估
38,德比大学University of Derby,73.3,89.3,88.1,74.0,15,4,350,8,67,免费评估
40,萨福克学院University Campus Suffolk,73.0,86.0,85.9,73.3,18.3,-,388,3,90,免费评估
41,伯恩茅斯大学Bournemouth University,71.6,86.1,93.9,74.6,18.6,5,338,8,72,免费评估
42,谢菲尔德大学The University of Sheffield,71.3,87.5,89.6,66.1,17.8,8,424,4,64,免费评估
42,雷丁大学University of Reading,71.3,85.0,87.3,59.3,18.6,7,435,4,-,免费评估
44,切斯特大学University of Chester,71.0,88.2,91.5,74.3,17.4,5,305,4,-,免费评估
45,利兹大学University of Leeds,70.5,74.4,85.7,59.0,16,9,386,1,98,免费评估
46,阿尔斯特大学University of Ulster,69.7,93.0,93.7,77.3,17.6,3,357,6,62,免费评估
46,剑桥安鲁大学Anglia Ruskin University,69.7,98.0,98.5,76.8,21,7,291,1,91,免费评估
48,普利茅斯大学University of Plymouth,69.6,86.5,90.5,71.7,16.5,4,343,5,77,免费评估
49,思克莱德大学University of Strathclyde,69.5,94.5,90.9,53.7,19.4,-,480,3,79,免费评估
50,诺桑比亚大学Northumbria University,68.6,79.4,81.2,65.1,16.3,4,418,5,81,免费评估
51,中央兰开夏大学University of Central Lancashire,67.1,81.0,84.6,74.8,18.5,6,353,7,70,免费评估
52,罗伯特高登大学The Robert Gordon University,66.7,93.0,90.6,65.2,19.1,3,404,2,83,免费评估
53,曼彻斯特城市大学Manchester Metropolitan University,66.4,77.6,83.3,69.5,16.2,3,392,5,71,免费评估
54,斯塔福德郡大学Staffordshire University,65.5,82.0,91.0,76.7,13.7,4,200,-,-,免费评估
55,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,64.3,79.9,85.1,54.5,19.5,4,418,3,90,免费评估
56,坎特伯雷大学Canterbury Christ Church University,63.7,88.2,90.1,63.6,17.3,3,279,8,71,免费评估
57,贝德福德大学University of Bedfordshire,60.9,85.0,84.2,59.5,10.6,6,214,3,-,免费评估
58,西苏格兰大学University of the West of Scotland,60.8,90.0,83.0,60.1,16.6,4,310,-,-,免费评估
59,伦敦南岸大学London South Bank University,58.9,69.7,81.6,57.2,19.4,4,329,5,94,免费评估
60,林肯大学University of Lincoln,56.9,81.0,81.0,63.1,21.2,5,321,4,82,免费评估
61,格林威治大学The University of Greenwich,56.2,88.3,88.4,79.6,22.5,3,308,2,-,免费评估
62,米德塞斯大学Middlesex University,56.1,86.0,84.8,69.6,17.8,5,331,2,58,免费评估
63,卡迪夫都市大学Cardiff Metropolitan University,54.5,89.0,89.3,71.6,19.5,4,330,2,60,免费评估
64,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",53.9,88.0,89.4,54.2,16.1,2,316,-,70,免费评估
65,伯明翰城市大学Birmingham City University,53.4,78.0,81.0,66.8,19.4,4,352,1,77,免费评估
66,德蒙福特大学De Montfort University,50.8,83.5,81.0,59.6,20.7,4,304,8,58,免费评估
67,利物浦约翰摩尔斯大学Liverpool John Moores University,50.3,74.0,75.6,64.4,19.1,4,341,4,61,免费评估
68,赫尔大学The University of Hull,37.0,69.3,61.6,50.5,13.7,4,-,-,37,免费评估
