Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
21,斯塔福德郡大学Staffordshire University,69.0,53,68,56,,5.0,290.0,9.0,95.0,免费评估
22,罗伯特高登大学The Robert Gordon University,68.3,96,91,69,16.9,3.0,247.0,6.0,85.0,免费评估
23,伍斯特大学University of Worcester,66.4,66,74,69,7.2,10.0,195.0,,,免费评估
24,谢菲尔德哈莱姆大学Sheffield Hallam University,66.1,60,79,42,13.3,5.0,222.0,10.0,82.0,免费评估
25,格罗斯特大学University of Gloucestershire,65.4,63,80,49,12.6,9.0,246.0,6.0,78.0,免费评估
26,伦敦大学金史密斯学院Goldsmiths University of London,64.7,86,86,69,15.2,4.0,,3.0,78.0,免费评估
27,中央兰开夏大学University of Central Lancashire,64.5,66,68,61,14.8,10.0,225.0,4.0,78.0,免费评估
28,卡迪夫都市大学Cardiff Metropolitan University,64.4,92,91,76,19.3,4.0,220.0,3.0,96.0,免费评估
29,蒂赛德大学Teesside University,63.9,92,88,73,17.1,8.0,246.0,3.0,52.0,免费评估
30,林肯大学University of Lincoln,63.7,80,87,74,17.8,3.0,224.0,5.0,88.0,免费评估
31,思克莱德大学University of Strathclyde,63.5,84,86,52,11.8,,309.0,2.0,,免费评估
32,金斯顿大学Kingston University,63.2,79,75,70,17.3,4.0,265.0,8.0,,免费评估
33,赫尔大学The University of Hull,62.0,82,84,69,22.4,3.0,250.0,6.0,90.0,免费评估
34,普利茅斯大学University of Plymouth,61.9,52,62,60,12.5,9.0,221.0,7.0,72.0,免费评估
35,哈德斯菲尔德大学University of Huddersfield,61.8,75,79,70,16.9,4.0,240.0,6.0,73.0,免费评估
36,Leeds Met,60.7,81,89,79,15.4,8.0,241.0,8.0,70.0,免费评估
38,西英格兰大学University of the West of England,60.4,75,82,71,23.5,4.0,276.0,6.0,87.0,免费评估
39,Marjon St Mark and St John,60.3,88,93,79,24.1,4.0,236.0,7.0,85.0,免费评估
41,邓迪大学University of Dundee,59.8,71,73,49,14.8,5.0,296.0,5.0,,免费评估
42,赫特福德大学University of Hertfordshire,59.3,81,85,45,14.5,6.0,184.0,4.0,95.0,免费评估
43,南安普顿索伦特大学Southampton Solent University,59.1,77,85,63,14.6,3.0,214.0,3.0,,免费评估
44,利物浦约翰摩尔斯大学Liverpool John Moores University,58.6,69,80,61,7.9,8.0,190.0,4.0,52.0,免费评估
45,贝德福德大学University of Bedfordshire,58.4,81,88,74,16.7,5.0,132.0,7.0,67.0,免费评估
46,布鲁内尔大学Brunel University,58.2,52,67,46,8.9,7.0,,4.0,,免费评估
47,德蒙福特大学De Montfort University,57.9,76,85,61,17.1,4.0,207.0,3.0,96.0,免费评估
48,阿尔斯特大学University of Ulster,55.9,70,77,53,20.5,4.0,269.0,5.0,82.0,免费评估
49,考文垂大学Coventry University,54.1,85,93,74,38.3,3.0,209.0,9.0,76.0,免费评估
50,哥比亚大学University of Cumbria,53.1,67,82,69,15.9,5.0,208.0,4.0,60.0,免费评估
51,北安普顿大学The University of Northampton,52.7,65,70,65,23.9,3.0,207.0,9.0,,免费评估
52,桑德兰大学University of Sunderland,51.3,80,84,74,16.5,4.0,201.0,3.0,,免费评估
53,伦敦南岸大学London South Bank University,50.9,60,83,54,,4.0,,3.0,69.0,免费评估
54,德比大学University of Derby,50.6,76,83,65,19.1,4.0,189.0,5.0,,免费评估
55,Glynd_r,50.2,64,81,69,20.6,3.0,188.0,8.0,66.0,免费评估
56,伦敦都市大学London Metropolitan University,48.5,65,63,57,9.0,4.0,184.0,7.0,57.0,免费评估
57,坎特伯雷大学Canterbury Christ Church University,48.3,79,82,56,20.0,3.0,238.0,3.0,68.0,免费评估
58,格林威治大学The University of Greenwich,47.8,88,76,49,21.9,3.0,241.0,2.0,80.0,免费评估
59,曼彻斯特城市大学Manchester Metropolitan University,47.3,60,64,62,14.1,3.0,189.0,4.0,68.0,免费评估
60,索尔福德大学University of Salford,44.7,54,68,48,19.0,5.0,237.0,4.0,68.0,免费评估
61,纽波特大学University of Wales Newport,43.8,71,79,69,30.4,3.0,187.0,2.0,91.0,免费评估
62,曼彻斯特大学The University of Manchester,43.0,50,58,38,18.2,4.0,343.0,1.0,,免费评估
63,爱丁堡大学The University of Edinburgh,41.9,61,69,28,27.4,8.0,306.0,4.0,,免费评估
64,布莱顿大学University of Brighton,41.2,72,77,56,25.4,3.0,289.0,5.0,41.0,免费评估
65,东伦敦大学University of East London,40.4,69,70,48,,5.0,135.0,4.0,73.0,免费评估
66,艾芝西尔大学Edge Hill University,38.5,76,87,59,15.5,4.0,209.0,2.0,27.0,免费评估
67,班戈大学Bangor University,37.0,54,76,46,22.8,4.0,210.0,,,免费评估
68,罗汉普顿大学Roehampton University,32.2,74,72,59,31.3,4.0,198.0,2.0,,免费评估
69,新白金汉大学Buckinghamshire New University,31.2,76,89,56,25.5,3.0,152.0,1.0,,免费评估
