Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
40,格林威治大学The University of Greenwich,52.8,92.0,91.0,76.0,20.0,4.0,239,,42.0,免费评估
41,金斯顿大学Kingston University,52.6,92.0,95.0,72.0,24.5,2.0,260,,,免费评估
42,西苏格兰大学University of the West of Scotland,52.0,87.0,87.0,71.0,19.5,2.0,249,,,免费评估
43,中央兰开夏大学University of Central Lancashire,51.7,86.0,85.0,72.0,19.9,3.0,274,,,免费评估
44,阿伯泰邓迪大学University of Abertay Dundee,50.8,,,,21.4,2.0,294,8.0,,免费评估
45,格拉摩根大学University of Glamorgan,50.3,86.0,81.0,58.0,15.6,2.0,276,,,免费评估
46,布拉德福德大学University of Bradford,49.4,97.0,95.0,72.0,26.8,2.0,260,7.0,,免费评估
47,谢菲尔德哈莱姆大学Sheffield Hallam University,48.3,87.0,88.0,59.0,20.4,2.0,229,,,免费评估
48,诺丁汉特伦特大学Nottingham Trent University,48.1,94.0,83.0,64.0,11.7,3.0,288,2.0,52.0,免费评估
49,布莱顿大学University of Brighton,44.4,89.0,73.0,58.0,20.2,4.0,267,10.0,33.0,免费评估
50,曼彻斯特城市大学Manchester Metropolitan University,34.6,83.0,77.0,64.0,20.4,2.0,260,3.0,47.0,免费评估
