Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,92.0,85.0,80.0,12.5,10,568,7.0,81.0,免费评估
2,剑桥大学University of Cambridge,86.4,95.0,86.0,80.0,14.1,10,576,5.0,72.0,免费评估
3,兰卡斯特大学Lancaster University,86.2,91.0,91.0,76.0,9.3,10,442,7.0,78.0,免费评估
4,华威大学The University of Warwick,76.4,89.0,83.0,65.0,12.0,9,540,5.0,83.0,免费评估
5,帝国理工学院Imperial College London,69.4,84.0,75.0,55.0,13.5,10,528,4.0,78.0,免费评估
6,格林威治大学The University of Greenwich,68.9,94.0,87.0,81.0,20.4,5,246,10.0,,免费评估
7,圣安德鲁斯大学University of St Andrews,67.9,90.0,89.0,64.0,13.7,5,489,6.0,76.0,免费评估
8,萨里大学University of Surrey,65.7,89.0,86.0,76.0,11.9,4,440,4.0,,免费评估
9,杜伦大学Durham University,65.6,90.0,83.0,64.0,13.9,3,533,6.0,81.0,免费评估
10,伯明翰大学University of Birmingham,64.4,85.0,84.0,75.0,13.0,8,422,6.0,63.0,免费评估
11,谢菲尔德哈莱姆大学Sheffield Hallam University,64.1,95.0,95.0,80.0,20.4,6,259,7.0,83.0,免费评估
12,东英吉利大学University of East Anglia,63.8,97.0,93.0,83.0,15.3,4,403,5.0,67.0,免费评估
13,普利茅斯大学University of Plymouth,63.2,100.0,94.0,88.0,15.7,3,305,6.0,,免费评估
14,亚伯大学Aberystwyth University,62.8,92.0,80.0,78.0,8.7,7,331,3.0,,免费评估
15,伦敦大学皇家霍洛威学院Royal Holloway University of London,61.5,93.0,87.0,72.0,12.8,7,378,6.0,67.0,免费评估
16,巴斯大学University of Bath,60.8,84.0,79.0,67.0,14.7,4,498,4.0,80.0,免费评估
17,南安普顿大学University of Southampton,59.9,91.0,85.0,65.0,12.4,6,459,5.0,63.0,免费评估
18,基尔大学Keele University,58.5,82.0,84.0,73.0,11.1,5,297,5.0,,免费评估
19,格拉斯哥大学University of Glasgow,58.2,94.0,89.0,73.0,13.3,7,400,2.0,63.0,免费评估
20,诺丁汉大学University of Nottingham,57.5,89.0,79.0,72.0,15.4,5,458,5.0,72.0,免费评估
20,萨塞克斯大学University of Sussex,57.5,88.0,79.0,64.0,16.7,4,374,4.0,86.0,免费评估
22,谢菲尔德大学The University of Sheffield,56.4,83.0,82.0,73.0,17.5,4,407,6.0,73.0,免费评估
23,诺桑比亚大学Northumbria University,56.2,100.0,95.0,82.0,14.7,5,314,1.0,,免费评估
24,伦敦大学学院University College London,55.6,85.0,82.0,59.0,18.6,7,489,6.0,67.0,免费评估
25,约克大学The University of York,55.0,85.0,82.0,66.0,15.4,5,450,4.0,66.0,免费评估
26,埃塞克斯大学University of Essex,54.8,94.0,85.0,75.0,11.5,5,323,2.0,,免费评估
