Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
47,林肯大学University of Lincoln,67.6,86.0,78.9,69.4,19.5,4,121.0,6,82.0,免费评估
48,萨塞克斯大学University of Sussex,67.4,80.4,74.4,63.8,16.3,8,146.0,2,87.0,免费评估
49,罗伯特高登大学The Robert Gordon University,66.9,87.6,85.4,68.9,25.2,3,171.0,5,79.0,免费评估
50,奇切斯特大学University of Chichester,66.6,88.5,84.8,67.4,14.1,3,119.0,3,68.0,免费评估
51,利物浦霍普大学Liverpool Hope University,66.4,83.0,81.7,82.0,15.4,3,105.0,3,,免费评估
52,哈德斯菲尔德大学University of Huddersfield,66.3,86.1,77.4,72.2,22.7,4,131.0,8,79.0,免费评估
53,斯旺西大学Swansea University,66.0,88.1,82.0,67.2,23.3,5,135.0,5,82.0,免费评估
54,普利茅斯大学University of Plymouth,65.5,81.9,79.3,70.8,21.3,4,115.0,6,78.0,免费评估
54,伦敦大学金史密斯学院Goldsmiths University of London,65.5,77.4,79.2,76.2,16.7,4,134.0,3,,免费评估
56,邓迪大学University of Dundee,65.1,79.7,77.4,71.7,20.0,7,156.0,9,,免费评估
56,赫尔大学The University of Hull,65.1,85.6,80.2,72.5,19.6,5,127.0,5,74.0,免费评估
58,切斯特大学University of Chester,65.0,88.0,84.7,79.1,18.0,4,108.0,5,70.0,免费评估
58,格罗斯特大学University of Gloucestershire,65.0,86.7,81.1,76.8,23.5,4,118.0,6,75.0,免费评估
60,纽卡斯尔大学Newcastle University,64.7,79.6,68.9,66.8,21.4,6,158.0,4,87.0,免费评估
60,布拉德福德大学University of Bradford,64.7,80.7,78.9,66.0,20.0,5,127.0,9,69.0,免费评估
62,谢菲尔德哈莱姆大学Sheffield Hallam University,64.5,84.9,82.2,73.0,19.9,5,109.0,7,74.0,免费评估
63,利物浦约翰摩尔斯大学Liverpool John Moores University,64.0,82.6,79.4,74.8,23.0,3,136.0,6,71.0,免费评估
64,玛格丽特女王大学Queen Margaret University,63.9,78.8,78.3,74.6,20.7,3,135.0,7,77.0,免费评估
65,中央兰开夏大学University of Central Lancashire,63.4,79.9,77.0,71.8,16.1,4,129.0,7,69.0,免费评估
66,斯塔福德郡大学Staffordshire University,63.2,76.6,72.4,75.4,17.2,6,120.0,8,72.0,免费评估
67,伦敦大学皇家霍洛威学院Royal Holloway University of London,63.1,84.3,77.2,60.4,17.7,5,140.0,5,78.0,免费评估
68,"特威克南圣玛丽大学St Mary's, Twickenham",62.6,74.5,73.6,68.2,14.3,2,101.0,8,,免费评估
69,蒂赛德大学Teesside University,62.5,77.8,76.6,72.0,20.2,5,106.0,8,76.0,免费评估
69,龙比亚大学Napier University,62.5,80.3,79.1,69.4,22.3,4,150.0,7,72.0,免费评估
71,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,62.2,80.1,79.5,64.1,23.9,3,183.0,8,61.0,免费评估
71,利兹圣三一大学Leeds Trinity University,62.2,91.3,90.9,81.4,26.7,3,86.0,10,55.0,免费评估
73,南安普顿索伦特大学Southampton Solent University,62.0,79.6,78.4,71.0,23.0,4,113.0,8,69.0,免费评估
74,肯特大学University of Kent,61.9,79.7,77.4,63.8,23.1,4,139.0,5,83.0,免费评估
75,Suffolk,61.6,76.2,74.3,73.3,17.2,7,113.0,8,71.0,免费评估
76,莱斯特大学University of Leicester,61.5,79.4,77.7,70.6,19.1,6,130.0,2,70.0,免费评估
77,伦敦大学玛丽女王学院Queen Mary University of London,61.3,67.9,70.6,62.3,18.6,5,151.0,6,76.0,免费评估
78,阿尔斯特大学University of Ulster,60.9,86.9,83.1,76.8,26.4,4,126.0,6,64.0,免费评估
79,巴斯斯巴大学Bath Spa University,59.2,81.0,81.2,74.4,24.6,4,107.0,6,77.0,免费评估
80,伍斯特大学University of Worcester,59.1,81.2,77.9,68.1,18.9,3,121.0,6,67.0,免费评估
81,埃塞克斯大学University of Essex,58.6,82.6,79.7,70.6,15.9,6,112.0,2,72.0,免费评估
82,赫特福德大学University of Hertfordshire,58.2,81.1,81.5,69.7,18.6,4,113.0,3,72.0,免费评估
83,伯明翰城市大学Birmingham City University,57.8,85.0,83.5,73.4,26.9,5,114.0,7,67.0,免费评估
84,诺桑比亚大学Northumbria University,57.7,78.0,74.2,65.3,19.1,4,142.0,5,71.0,免费评估
85,皇家农学院Royal Agricultural University,57.5,84.0,74.3,63.4,23.1,5,107.0,5,82.0,免费评估
85,曼彻斯特城市大学Manchester Metropolitan University,57.5,78.6,79.5,69.1,22.8,4,130.0,4,69.0,免费评估
87,剑桥安鲁大学Anglia Ruskin University,57.3,84.8,85.6,77.7,24.1,6,99.0,5,57.0,免费评估
88,泰晤士河谷大学Thames Valley University,56.3,88.0,85.2,75.1,25.7,4,105.0,3,72.0,免费评估
89,北安普顿大学The University of Northampton,56.2,77.5,78.5,72.1,17.2,8,98.0,6,52.0,免费评估
90,约克圣约翰大学York St John University,56.1,81.0,78.9,77.1,22.6,3,105.0,4,66.0,免费评估
91,波尔顿大学University of Bolton,55.1,85.0,78.7,73.9,,5,,1,54.0,免费评估
92,Uni of the Arts London,54.7,71.8,73.0,73.0,26.6,10,123.0,4,72.0,免费评估
93,温切斯特大学University of Winchester,54.4,79.4,82.2,69.5,18.3,3,112.0,6,57.0,免费评估
94,南威尔士大学The University of South Wales,54.0,81.8,79.8,75.1,18.9,3,127.0,2,68.0,免费评估
95,基尔大学Keele University,53.3,82.8,76.9,71.5,20.6,6,124.0,1,74.0,免费评估
96,格林威治大学The University of Greenwich,52.8,75.6,73.2,69.1,22.3,4,129.0,8,58.0,免费评估
97,威斯敏斯特大学University of Westminster,52.7,72.4,70.5,57.9,23.2,5,135.0,5,69.0,免费评估
98,圣大卫三一学院University of Wales Trinity Saint David,52.2,87.0,89.0,84.8,23.7,6,91.0,3,65.0,免费评估
99,布莱顿大学University of Brighton,52.1,70.4,73.6,68.1,20.4,3,114.0,6,63.0,免费评估
100,阿伯泰邓迪大学University of Abertay Dundee,51.3,80.9,79.7,64.5,17.4,3,113.0,2,74.0,免费评估
101,伦敦南岸大学London South Bank University,51.2,68.2,72.4,61.7,18.2,4,104.0,3,83.0,免费评估
102,利兹贝克特大学Leeds Beckett University,50.7,81.6,79.4,66.4,24.6,4,104.0,6,66.0,免费评估
103,桑德兰大学University of Sunderland,50.6,84.0,81.2,79.0,22.8,8,102.0,1,58.0,免费评估
104,索尔福德大学University of Salford,49.0,78.2,68.7,63.6,23.4,4,120.0,7,67.0,免费评估
104,伦敦都市大学London Metropolitan University,49.0,81.5,85.2,78.3,21.6,4,89.0,4,65.0,免费评估
106,伍尔弗汉普顿大学University of Wolverhampton,48.8,84.9,83.1,76.3,22.2,4,108.0,2,53.0,免费评估
107,罗汉普顿大学Roehampton University,48.6,66.6,66.7,63.4,16.9,9,104.0,3,65.0,免费评估
108,东伦敦大学University of East London,46.5,78.8,76.8,72.2,30.6,3,103.0,8,56.0,免费评估
109,哥比亚大学University of Cumbria,46.2,71.0,73.0,57.8,15.1,8,99.0,3,55.0,免费评估
110,米德塞斯大学Middlesex University,46.0,72.3,69.1,62.7,18.2,5,118.0,2,62.0,免费评估
111,西苏格兰大学University of the West of Scotland,45.9,82.3,79.2,66.5,37.3,5,139.0,5,65.0,免费评估
112,布鲁内尔大学Brunel University,45.5,77.3,73.1,65.5,28.1,6,133.0,3,60.0,免费评估
113,Canterbury Christ Church,42.8,70.6,75.8,65.1,20.1,4,103.0,3,55.0,免费评估
114,班戈大学Bangor University,42.2,82.8,79.8,68.0,25.9,3,129.0,1,,免费评估
115,卡迪夫都市大学Cardiff Metropolitan University,39.1,72.7,71.5,63.9,22.4,4,112.0,1,66.0,免费评估
116,Bucks New Uni,39.0,57.9,67.9,60.9,18.8,6,118.0,2,63.0,免费评估
117,格林多大学Glyndwr University,34.3,73.6,74.2,68.2,23.5,3,,2,50.0,免费评估
118,苏格兰农业学院Scotland's Rural College,32.2,64.5,63.7,55.4,20.1,3,127.0,1,,免费评估
119,贝德福德大学University of Bedfordshire,31.7,69.9,70.9,58.7,20.4,5,96.0,3,69.0,免费评估
