Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
26,桑德兰大学University of Sunderland,130.0,4.16,1.59,91.0,90.7,免费评估
27,伯明翰城市大学Birmingham City University,129.0,4.13,2.38,84.0,90.3,免费评估
28,伦敦大学学院University College London,158.0,3.71,3.21,59.0,90.3,免费评估
29,艾芝西尔大学Edge Hill University,131.0,4.06,2.21,85.0,90.0,免费评估
30,普利茅斯大学University of Plymouth,131.0,4.15,2.52,74.0,89.9,免费评估
31,曼彻斯特城市大学Manchester Metropolitan University,132.0,3.98,2.88,76.0,89.8,免费评估
32,"特威克南圣玛丽大学St Mary's, Twickenham",127.0,4.24,1.49,89.0,89.6,免费评估
33,利兹大学University of Leeds,142.0,3.96,2.96,59.0,89.5,免费评估
34,谢菲尔德大学The University of Sheffield,147.0,4.1,3.32,51.0,89.5,免费评估
35,伦敦南岸大学London South Bank University,101.0,3.82,2.67,88.0,89.4,免费评估
36,米德塞斯大学Middlesex University,127.0,3.91,2.58,76.0,89.4,免费评估
37,温切斯特大学University of Winchester,123.0,4.21,2.46,78.0,89.4,免费评估
38,牛津布鲁克斯大学Oxford Brookes University,134.0,4.17,2.3,74.0,89.3,免费评估
39,利物浦约翰摩尔斯大学Liverpool John Moores University,135.0,4.07,2.65,72.0,89.3,免费评估
40,诺丁汉特伦特大学Nottingham Trent University,145.0,3.98,1.87,76.0,89.0,免费评估
41,德比大学University of Derby,129.0,4.12,2.15,79.0,88.9,免费评估
42,布鲁内尔大学Brunel University,120.0,4.17,2.66,66.0,88.8,免费评估
43,北安普顿大学The University of Northampton,120.0,4.17,1.98,70.0,88.6,免费评估
44,谢菲尔德哈莱姆大学Sheffield Hallam University,125.0,4.07,2.7,72.0,88.4,免费评估
45,卡迪夫大学Cardiff University,147.0,3.47,3.3,58.0,88.2,免费评估
46,赫尔大学The University of Hull,140.0,3.92,2.3,67.0,87.9,免费评估
47,约克圣约翰大学York St John University,124.0,3.95,1.74,81.0,87.7,免费评估
48,蒂赛德大学Teesside University,110.0,3.93,2.99,70.0,87.7,免费评估
49,格罗斯特大学University of Gloucestershire,130.0,4.05,,81.0,87.6,免费评估
50,切斯特大学University of Chester,123.0,4.06,2.07,76.0,87.6,免费评估
51,伍尔弗汉普顿大学University of Wolverhampton,120.0,3.95,2.41,75.0,87.6,免费评估
52,哥比亚大学University of Cumbria,119.0,3.92,1.96,83.0,87.5,免费评估
53,贝德福德大学University of Bedfordshire,105.0,4.27,2.26,76.0,87.5,免费评估
54,Canterbury Christ Church,108.0,4.1,2.47,73.0,87.0,免费评估
55,斯旺西大学Swansea University,134.0,4.18,,,87.0,免费评估
56,纽曼大学Newman University,125.0,3.93,2.38,69.0,86.9,免费评估
57,斯塔福德郡大学Staffordshire University,117.0,3.93,2.38,70.0,86.7,免费评估
58,奇切斯特大学University of Chichester,116.0,3.98,,84.0,86.7,免费评估
59,利兹圣三一大学Leeds Trinity University,117.0,4.15,,79.0,86.6,免费评估
60,伦敦大学金史密斯学院Goldsmiths University of London,109.0,3.8,2.73,62.0,86.5,免费评估
61,赫特福德大学University of Hertfordshire,117.0,4.22,,76.0,86.4,免费评估
62,伍斯特大学University of Worcester,123.0,4.05,1.82,71.0,86.4,免费评估
63,德蒙福特大学De Montfort University,118.0,4.06,,79.0,86.3,免费评估
64,Plymouth Marjon,127.0,4.15,,70.0,86.0,免费评估
65,格罗斯泰斯特主教大学Bishop Grosseteste University,114.0,4.05,1.93,72.0,85.9,免费评估
66,亚伯大学Aberystwyth University,127.0,4.27,,66.0,85.8,免费评估
67,格林威治大学The University of Greenwich,140.0,4.06,1.7,60.0,85.8,免费评估
68,伦敦都市大学London Metropolitan University,94.0,4.08,2.65,70.0,85.7,免费评估
69,利兹贝克特大学Leeds Beckett University,113.0,4.1,2.14,63.0,85.3,免费评估
70,东伦敦大学University of East London,101.0,4.19,2.55,62.0,85.1,免费评估
71,南威尔士大学The University of South Wales,130.0,4.16,,61.0,84.9,免费评估
72,巴斯斯巴大学Bath Spa University,104.0,3.91,2.15,69.0,84.7,免费评估
73,中央兰开夏大学University of Central Lancashire,122.0,3.89,,69.0,84.5,免费评估
74,剑桥安鲁大学Anglia Ruskin University,116.0,4.21,1.94,56.0,84.2,免费评估
75,朴茨茅斯大学University of Portsmouth,110.0,4.02,,66.0,83.5,免费评估
76,波尔顿大学University of Bolton,125.0,4.02,2.04,47.0,83.4,免费评估
77,高地与群岛大学University of the Highlands and Islands,98.0,4.21,,,83.1,免费评估
78,圣大卫三一学院University of Wales Trinity Saint David,114.0,4.19,,56.0,82.9,免费评估
79,金斯顿大学Kingston University,111.0,4.05,,59.0,82.6,免费评估
80,卡迪夫都市大学Cardiff Metropolitan University,111.0,3.84,,52.0,80.7,免费评估
81,Wrexham Glyndŵr,96.0,3.7,,51.0,78.8,免费评估
